ticker,year,theme_0,theme_1,theme_2,theme_3,theme_4,theme_5,theme_6,theme_7,theme_8,theme_9,theme_10,theme_11,theme_12,theme_13,theme_14,theme_15,theme_16,theme_17,theme_18,theme_19,theme_20,theme_21,theme_22,best_theme,best_score
BAC,2021,0.0025086385536464656,0.005333867290277102,0.5503880101998694,0.011798107637607491,0.01556667249530931,0.013106798151850133,0.013089620005541348,0.013343358050116582,0.020317545780571565,0.013182905495943352,0.0199612109590101,0.014094708942565596,0.011686499266226152,0.01200317371742352,0.012143985009209345,0.010242112374729185,0.009147423098084518,0.010440291264348818,0.011947475149643881,0.012844170436038593,0.012184220253363433,0.013302111236458839,0.02111171504165655,theme_2,0.5503880101998694
BALL,2021,0.0029449994057325945,0.006002527881775225,0.01763591293976783,0.06532847395155379,0.014946935109165334,0.012393276436541206,0.012579097462842585,0.07120846802225793,0.018809977326169423,0.0415311000559013,0.04694927939361802,0.020685776351208975,0.020528201663089822,0.0388544170477744,0.09434396485164577,0.03612046904134974,0.03427493324311651,0.05651391827820361,0.1684899305751564,0.07277536961752715,0.041455695364198644,0.03522601936666227,0.0357965234311902,theme_18,0.1684899305751564
BAX,2021,4.466987548495077e-309,8.761947748826064e-309,2.1115271909467074e-308,6.891845615256934e-308,2.1152044832776955e-308,1.772100979986108e-308,1.826635268166105e-308,5.351285654952033e-308,2.2379355600259155e-308,4.7870346554762e-308,4.341035560145586e-308,2.723706988108313e-308,2.728664060205387e-308,5.137776200166297e-308,1.0916679642501798e-307,5.027135837084387e-308,1.412494505032376e-307,1.0,9.94866608293243e-308,5.270800485642886e-308,6.161973966875536e-308,4.258189517965216e-308,3.655913016200748e-308,theme_17,1.0
BBY,2021,0.00206141535309289,0.004219665391395821,0.012181368875223239,0.0487615528129529,0.010546656846101222,0.008825646277027286,0.00888830285282476,0.03712199495712215,0.011776791961257436,0.02429075131520767,0.027385792095271682,0.013024976829586416,0.01256896607304556,0.020391279033334816,0.03646400726453782,0.01896837497810193,0.017485098097434374,0.025817952618106835,0.05818164041958477,0.34915399698115945,0.023082945591057877,0.02095575710917852,0.02425680090490011,theme_19,0.34915399698115945
BDX,2021,4.463535605928863e-309,8.61580006354701e-309,1.9881165762991564e-308,5.774711515848986e-308,1.991016974214017e-308,1.6849641183710926e-308,1.7382570337794336e-308,4.739482477397989e-308,2.156329678063975e-308,4.308667693495786e-308,3.7965121211788493e-308,2.619928509675483e-308,2.688498342769985e-308,4.991137693105113e-308,9.639656443414151e-308,5.098898598321525e-308,2.104470817220743e-307,1.0,6.980004007634994e-308,4.3459206497294076e-308,6.188418429865882e-308,4.108751577386311e-308,3.3849001839896433e-308,theme_17,1.0
BEN,2021,0.003939657371059313,0.008211712120386242,0.05855196437816396,0.02749214658695594,0.021288342362413667,0.0177191337058389,0.01787738240933531,0.03584433923358482,0.059089092952341354,0.03513727910747938,0.05022236388014976,0.0262063764234871,0.0246352122816864,0.028662751479388335,0.03172359472046039,0.027689609566347143,0.021097886922021743,0.025111209855027516,0.029261697736160944,0.031819234624321395,0.038567000059438285,0.046237873257362484,0.13234731685640388,theme_22,0.13234731685640388
BF-B,2021,4.94905211327132e-309,1.1550646947376567e-308,2.510052986321844e-308,1.8506421212399534e-308,2.057662046089037e-307,2.001529016408414e-307,1.0,1.754220419900943e-308,1.604126160630729e-308,1.8451987824614063e-308,2.364347116246955e-308,1.9273209182154065e-308,1.5113268245269237e-308,1.637842592798487e-308,1.754829525762076e-308,1.4357366240245196e-308,1.7099988739219577e-308,1.7957051807631115e-308,1.885923808949036e-308,1.8635484354570064e-308,1.5843930930823605e-308,1.610232527151763e-308,1.843440160321862e-308,theme_6,1.0
BIIB,2021,4.892607207933698e-309,1.114675966666358e-308,2.7028749167872476e-308,2.077341458095523e-308,1.0,1.3792950366309438e-307,2.317776290841668e-307,1.9500779194361623e-308,1.7143700545582844e-308,2.0746450282251475e-308,2.717842017947599e-308,2.057151042803911e-308,1.6076452188521575e-308,1.8004615925687894e-308,1.9666680498447294e-308,1.567972525058198e-308,1.9179661044359524e-308,2.0331239065909436e-308,2.145056188943482e-308,2.0975133959548225e-308,1.7533393204298196e-308,1.7777571809592146e-308,2.0378258118649677e-308,theme_4,1.0
BK,2021,0.0025792567898102474,0.005457176239685693,0.20742487885739927,0.01331789265481491,0.01602944769579467,0.013257834542366804,0.013300978053421444,0.015151073819157042,0.022868895229133376,0.014707027379664705,0.022759770334294983,0.0156298387676124,0.013033757010295492,0.013569453410502379,0.013766878476094998,0.011452547909014723,0.010072354711038648,0.011628519950450089,0.013344378326886152,0.014403021952587029,0.013875850670398537,0.01509232572054929,0.02550064223008387,theme_2,0.20742487885739927
BKNG,2021,0.0017679879719725163,0.0036221141337507523,0.011407885654113463,0.02508565756903264,0.008843388723576028,0.007433093538329487,0.007449203758875622,0.05334009119846948,0.01179647633565445,0.03017450988149958,0.030725275442960904,0.010743579468912929,0.01075037470534689,0.01739544809086484,0.029638040158451895,0.01861786752865096,0.013711968389402309,0.0189234086143118,0.030313597237774964,0.041889691858689716,0.025714122443675196,0.026118776319753574,0.029399537160255146,theme_7,0.05334009119846948
BKR,2021,0.0008967411188041521,0.0017492918391619444,0.005051018636388638,0.01955177964900502,0.0038403106892826513,0.0032737318892810323,0.0033063436728188564,0.01595119828871533,0.005904377400304807,0.008668796218077639,0.008673301454554297,0.008965318023084454,0.011521275643690996,0.10399617431879155,0.031584520957941176,0.016327161235134696,0.009276724719553526,0.011610212446503267,0.01206433734333733,0.010463296158958614,0.015603790115152005,0.010342402558249695,0.009867465672680664,theme_13,0.10399617431879155
BLDR,2021,0.0023119270567309356,0.0045662236198249625,0.013582157348632407,0.08752356244885409,0.010782949899528355,0.009067146761667888,0.0091798365642199,0.06095571435029734,0.016076514890234105,0.0342170984982232,0.030408329517372483,0.0183415799131156,0.019721916739577298,0.04527077774748762,0.19607886391270793,0.04397335684303256,0.030722730045520952,0.04940247207238759,0.06019827071804353,0.049091439253994985,0.05877016700556639,0.03759990722888924,0.03357980365326892,theme_14,0.19607886391270793
BMY,2021,4.858937016252295e-309,9.9015099376073e-309,2.857464060205508e-308,2.8768404662228606e-308,2.220316033946062e-308,1.9188352559166777e-308,1.951178717994617e-308,2.6654235539352605e-308,2.2252853430572153e-308,2.065349434286666e-308,2.662545773122989e-308,1.0,5.763707263866114e-308,4.873985541238713e-308,2.7452949396849916e-308,2.2922789547443775e-308,2.1433628282376217e-308,2.3917134199428505e-308,2.63019337534325e-308,2.5722237537614847e-308,2.380423074821657e-308,2.1616138102641235e-308,2.612701354736905e-308,theme_11,1.0
BR,2021,0.0027783206984354054,0.005682411246324167,0.028360899038145194,0.022528262900723,0.014030014656444554,0.011745158664044495,0.011869023811825606,0.032073891838877676,0.03816535489639408,0.030471576034682417,0.03740045720954613,0.01810935965070249,0.017974438036890663,0.022978005003507693,0.026778066834290862,0.023547235720327964,0.01653036359509738,0.020099505610322838,0.023721511778823635,0.026159691534077052,0.03652497556667632,0.04687405823008517,0.4128786363308417,theme_22,0.4128786363308417
BRK-B,2021,4.435358166499507e-309,8.91860623899134e-309,3.977163681244166e-308,2.1766504885117405e-308,1.8569427748037546e-308,1.626072321339656e-308,1.6438856324105893e-308,2.677152540143397e-308,1.0,2.64544757995341e-308,2.9628136621307713e-308,2.149188743022506e-308,2.171685436032569e-308,2.3204300143283554e-308,2.3639068924120717e-308,2.2197610089667983e-308,1.7105577120058617e-308,1.94624243580407e-308,2.151275086888387e-308,2.265455889634866e-308,2.802503700977547e-308,3.1584904262041325e-308,5.416863945839055e-308,theme_8,1.0
BRO,2021,4.417168243038694e-309,8.83627544842178e-309,3.8347113384307787e-308,2.2244136231896587e-308,1.838538808697215e-308,1.60833858616419e-308,1.6264001702720224e-308,2.766404835852335e-308,1.0,2.739983275699072e-308,3.014819231440208e-308,2.136428948125204e-308,2.179153446696463e-308,2.364391601348676e-308,2.4351671757929887e-308,2.2939985494375583e-308,1.74003703555694e-308,1.985463455977555e-308,2.1972094207411165e-308,2.3173370839994736e-308,2.9364695154355546e-308,3.3354402674253986e-308,5.779400962845761e-308,theme_8,1.0
BSX,2021,4.46129444032074e-309,8.61232983840451e-309,1.932170044752578e-308,5.475418633436267e-308,1.985447932020253e-308,1.684245060942466e-308,1.742109383286042e-308,4.458431520103888e-308,2.074232501817082e-308,4.0925668776237794e-308,3.664081867756192e-308,2.5589931255219014e-308,2.5959865365652094e-308,4.644171299140104e-308,8.548580183348235e-308,4.670209088981831e-308,2.817937140113451e-307,1.0,6.9106437220902e-308,4.2578636329586227e-308,5.542274254585533e-308,3.806278756560884e-308,3.1879062221824006e-308,theme_17,1.0
BX,2021,4.989805035896547e-309,1.1638238221663747e-308,2.4643930840736503e-308,1.7943961378954814e-308,1.1248843405494672e-307,1.0,1.917509424572131e-307,1.7176451239339945e-308,1.5699049261946914e-308,1.7938257752675347e-308,2.2946211500049427e-308,1.878621778216572e-308,1.487067430305104e-308,1.596878060405868e-308,1.693157666314956e-308,1.4029720042433313e-308,1.6185872719259516e-308,1.703880517683211e-308,1.806514177668808e-308,1.811983743497278e-308,1.536819829265073e-308,1.5698773113597784e-308,1.7886012090053057e-308,theme_5,1.0
BXP,2021,4.57084997588986e-309,9.722883546327785e-309,3.9213659340011324e-308,4.3932403163556994e-308,2.8874953003995387e-308,2.320724460493578e-308,2.331600714570156e-308,6.182300452147503e-308,3.3195342313872785e-308,6.966514216561069e-308,1.0,2.799353638199199e-308,2.5654418374163986e-308,3.690117808915596e-308,5.10919771007525e-308,3.5068381788756116e-308,3.1839594903204103e-308,4.0402476166922075e-308,5.68595782020823e-308,5.619074504250028e-308,4.475199817672313e-308,5.002593400020649e-308,6.035913595180389e-308,theme_10,1.0
C,2021,0.7565908948276564,0.004680099006933848,0.004836600026131336,0.0045072521648732095,0.004999785904742317,0.0050913819872781055,0.005072704451900963,0.004531940103915843,0.00449946391792007,0.004478851868223073,0.004664319322233343,0.0049386654319934584,0.004733447296787063,0.004665074126923014,0.0044989627079965585,0.004427152345431654,0.004538540017017723,0.004534778479517328,0.004524618124630141,0.004489479107767031,0.0044314258594082764,0.004413894072472876,0.0045332899730310605,theme_0,0.7565908948276564
CAG,2021,1.0,4.611872034441374e-309,4.764539793920156e-309,4.439936179734637e-309,4.92431908046688e-309,5.01473108835487e-309,4.99557997770657e-309,4.464251626321176e-309,4.43401149270831e-309,4.413167124212377e-309,4.59515967383364e-309,4.86308732165996e-309,4.66157521894792e-309,4.59454174916651e-309,4.431563346050345e-309,4.361059948702404e-309,4.470524565508603e-309,4.46709413960313e-309,4.45707001298876e-309,4.42294434344886e-309,4.365934004849057e-309,4.349328017980874e-309,4.46672359611448e-309,theme_0,1.0
CAH,2021,1.0,4.604518722791566e-309,4.75939934976877e-309,4.43635147045203e-309,4.91845950523185e-309,5.008098644007605e-309,4.98927987347265e-309,4.46042141690932e-309,4.430249028792646e-309,4.4094322115928e-309,4.59061423623214e-309,4.858593116286545e-309,4.658051414251176e-309,4.59107615911613e-309,4.42831357571725e-309,4.357976079518184e-309,4.467381440954045e-309,4.46365410711202e-309,4.453118243730743e-309,4.418920111728494e-309,4.36274609900911e-309,4.34585601609593e-309,4.462795616469035e-309,theme_0,1.0
CARR,2021,4.432177232987935e-309,8.85246784669976e-309,2.6040223673165025e-308,1.8765929474054395e-307,2.103899428104121e-308,1.765209268270437e-308,1.7873878808563125e-308,1.2522260791712177e-307,3.02191398551982e-308,6.523591042233424e-308,6.032917080980129e-308,3.5841628841509575e-308,3.8365199805722675e-308,9.339625420224874e-308,1.0,8.532946542601634e-308,6.2795009390708e-308,1.0285354901063304e-307,1.2325454177691488e-307,8.739819210854849e-308,1.0102291252539691e-307,6.694269092339376e-308,5.948141557555028e-308,theme_14,1.0
CASY,2021,4.42243917543682e-309,9.027155032335694e-309,2.4012443793294213e-308,1.2617889384106126e-307,2.1669972860184285e-308,1.839240021855538e-308,1.845327041053595e-308,6.889238514256817e-308,2.2922103660105173e-308,4.49081885157567e-308,4.914090374937802e-308,2.7308116096109967e-308,2.6346703102595317e-308,4.1317557003919196e-308,6.734576121663319e-308,3.824685466785065e-308,3.6358627568460074e-308,5.204161675189225e-308,1.183682013645314e-307,1.0,4.269915497385805e-308,3.8650761662146466e-308,4.3426468445005205e-308,theme_19,1.0
CAT,2021,0.002839720293377915,0.005659743504829664,0.017720145573088684,0.07522491613132412,0.012754351140951864,0.010801184065386162,0.0108752735714465,0.10684956129507056,0.02162724926560346,0.03732696366513129,0.03697498993016534,0.024783994998305678,0.028494624490062202,0.07444555903078132,0.12044366569683476,0.06198508817787109,0.03089906064423128,0.04269417349233607,0.05416865997674246,0.047632766541085156,0.06722945934405407,0.0454412706091586,0.042410024401646616,theme_14,0.12044366569683476
CB,2021,4.429227094292436e-309,8.89270081951766e-309,3.936708315166464e-308,2.1986595423402707e-308,1.852831727132529e-308,1.621395392123231e-308,1.6393474126075733e-308,2.719900533022224e-308,1.0,2.6934154118647367e-308,2.997463805322609e-308,2.1441884612279663e-308,2.174145454994758e-308,2.3395577083451446e-308,2.3958552142021855e-308,2.252486707763468e-308,1.724560649408572e-308,1.964929054283922e-308,2.1744381188918084e-308,2.290482063454552e-308,2.8602070233032323e-308,3.236705296083003e-308,5.595142037632707e-308,theme_8,1.0
CBOE,2021,0.0032969665434828587,0.006869214285586883,0.038139473914891094,0.03842458010032839,0.019849115603949332,0.016123865839985305,0.016276891788727377,0.055129868388928985,0.040625695379314264,0.055812300736666785,0.08823132122714965,0.02663418794504287,0.02530143210682436,0.035298804794550206,0.04411347162487236,0.0334467086377785,0.02650597432829696,0.033071743590492815,0.04044017876800235,0.042617299442251046,0.0495659980814804,0.05950725566591763,0.113147160249332,theme_22,0.113147160249332
CBRE,2021,0.0027625397359712207,0.005879856593626944,0.02634594963973824,0.024757906211132753,0.017345119606930626,0.013926145925133766,0.014037053080423625,0.034585377711635515,0.022228983477851585,0.03748509300597554,0.20350537578741276,0.01715041433521475,0.015675667881116854,0.02187445358991266,0.028738754479858273,0.02052375746720991,0.01820236891550862,0.02280475872081201,0.03064725512953243,0.030417881504956158,0.026583679043720047,0.03001495224990736,0.04179218214722653,theme_10,0.20350537578741276
CCI,2021,4.887958493194295e-309,1.1141886468656567e-308,2.8374989300229615e-308,2.107022113557298e-308,1.0,1.5459135137242618e-307,1.9618999518971016e-307,1.9964758984800207e-308,1.7618841184016386e-308,2.132556750874692e-308,2.845241863468296e-308,2.0643866331001907e-308,1.618575575702835e-308,1.8154086272920067e-308,1.993310545777851e-308,1.587960721166737e-308,1.906089757678239e-308,2.036650946215374e-308,2.1771411582575595e-308,2.146588592774564e-308,1.7839217833404685e-308,1.820982259809285e-308,2.101956311974827e-308,theme_4,1.0
CCL,2021,0.0005793934422548589,0.001236687838163948,0.0064421253454645016,0.009537263665862113,0.004522408954011191,0.003526536541872653,0.0035542525799865813,0.009749393128142214,0.004539901825120783,0.006946142280480647,0.012859364777952324,0.006378600461042646,0.005185843926445375,0.00757646780296373,0.009265972018145717,0.005454484506758079,0.005525515439674633,0.007291910465380328,0.010140650415513729,0.009967781918458797,0.006367764852055208,0.005958771469810776,0.007652033420875974,theme_10,0.012859364777952324
CDNS,2021,4.341317070285765e-309,8.31309327264102e-309,2.3493118277712557e-308,6.062925404766112e-308,1.792024619842582e-308,1.539120282221246e-308,1.558454452734974e-308,7.61200493419162e-308,3.173189358793527e-308,6.473774875754907e-308,4.425173349110783e-308,2.8237590652436347e-308,3.24765519519842e-308,6.087534786081924e-308,1.138742976374095e-307,1.1139694340830732e-307,4.670958460548781e-308,5.783123406733724e-308,5.685433510629496e-308,5.105813525880297e-308,1.0,1.3928799958924524e-307,7.056256392464089e-308,theme_20,1.0
CDW,2021,0.0026063703868900146,0.005126400967554503,0.01720720125549691,0.0360264429596987,0.011743503089617396,0.009952965542656159,0.01006953489424549,0.0591186025605921,0.023979104359285564,0.04706715315797775,0.03498534606297738,0.018437677460857272,0.020332935201909437,0.035072208996715544,0.05458033004525646,0.047334793749327427,0.02450509098227356,0.03147498371980404,0.03583114247399734,0.03549385756534246,0.1719577402493244,0.12241694875891164,0.07474807914520269,theme_20,0.1719577402493244
CEG,2021,4.656792039926563e-309,8.90799080813536e-309,2.318978150752403e-308,3.169857885893933e-308,1.720755586267793e-308,1.5170448530414793e-308,1.5269005879384996e-308,2.96395362064793e-308,2.2037345091020547e-308,2.1339308003398213e-308,2.397049894644688e-308,6.159079790253793e-308,1.0,1.0208627342244193e-307,3.287480683812344e-308,2.8293012578683676e-308,2.1630599131348796e-308,2.394834294288642e-308,2.58840214612328e-308,2.5398566455566944e-308,2.776434986113281e-308,2.3756540865681494e-308,2.7016865494123607e-308,theme_12,1.0
CF,2021,0.00122064675931689,0.0024256991964316465,0.00782639868225323,0.031728557275253554,0.005624301281015462,0.004749482991203442,0.0047882542797130796,0.023656989756369883,0.008833385877470002,0.01234276088764343,0.013900374777431324,0.014765992166792594,0.017486365595569542,0.06691947777568656,0.030037072537819943,0.018408639440192404,0.012518107214533992,0.016259720499840948,0.019250629208894834,0.017367161079048888,0.018862276726539628,0.013950857635784786,0.014928882829983846,theme_13,0.06691947777568656
CFG,2021,0.0025548375422449346,0.005519319744982485,0.4782838245596237,0.012592462152652847,0.017112723839444566,0.014098723137842335,0.014086374159722437,0.014045621045294004,0.01897786229399318,0.013737780011586011,0.021790629132585615,0.01543469263685752,0.012400182205147006,0.01286104213738728,0.01291081502541933,0.010684926367759912,0.009695068105286609,0.01109402575241304,0.012723341876917782,0.013592622868355806,0.012635758292643833,0.013606869127290987,0.02120610985677156,theme_2,0.4782838245596237
