ticker,year,theme_0,theme_1,theme_2,theme_3,theme_4,theme_5,theme_6,theme_7,theme_8,theme_9,theme_10,theme_11,theme_12,theme_13,theme_14,theme_15,theme_16,theme_17,theme_18,theme_19,best_theme,best_score
UBER,2023,0.0014625884648953693,0.005058168140184762,0.01536998337243318,0.016917960923612755,0.017544237895501226,0.017789196359935228,0.021903260099285653,0.01086959224881691,0.014372262596969453,0.013000868142240529,0.011566519802786666,0.010140492629840805,0.011288899577556813,0.011223225610212146,0.02707785916963863,0.05373059686248856,0.035653869308086776,0.18210009752135672,0.07422185659281007,0.19718687451967598,theme_19,0.19718687451967598
UDR,2023,0.002024371591679087,0.008827842906068547,0.0680733595477014,0.1004053215201572,0.039646902812999325,0.1064004465054361,0.07725189051238593,0.02511643153859251,0.05359594819936347,0.055551773592686204,0.04421826881058989,0.03304575284052711,0.04645419607537533,0.043097149312065285,0.11126335847284378,0.03423384726347638,0.041370114952261415,0.03332737722360706,0.02586209999707784,0.02912658311345811,theme_14,0.11126335847284378
UHS,2023,0.002004855944308783,0.009231907517558004,0.06405886859997055,0.13725617342103183,0.035534817783911196,0.08055939243033398,0.061643869315576416,0.024808802532147605,0.055935832467985155,0.06844296067816479,0.046053418281927994,0.03607772412227979,0.059033168052330984,0.057222376469716084,0.06330971503687013,0.0270638321069062,0.03019698180650938,0.026680562852852408,0.02164577374102118,0.024161034898375896,theme_3,0.13725617342103183
ULTA,2023,0.0014460061516950284,0.006365168392647724,0.04630851496590256,0.07690798243929597,0.03244015537073735,0.0738733394356125,0.07387941574250333,0.018255850583390174,0.042597072974612966,0.03420055544030895,0.028055252336269116,0.02107390930967889,0.025741468741762724,0.02587666188910716,0.1237762182412076,0.026275881991888,0.03307842485983023,0.024461209883550415,0.01900939745933263,0.021496207772824183,theme_14,0.1237762182412076
UNH,2023,3.106336676327994e-309,1.5789726556569513e-308,8.319829586766112e-308,7.052736770798063e-308,4.015397928731018e-308,5.623332954789447e-308,4.571683419845633e-308,3.436290885396006e-308,5.52137452971195e-308,1.2150833444085743e-307,1.1185776951208204e-307,7.581121289190713e-308,1.0,1.7376281240191945e-307,4.532452090869844e-308,2.7092520310913786e-308,3.029622984858378e-308,2.6078190236174274e-308,2.262435660193685e-308,2.4363897560483186e-308,theme_12,1.0
UNP,2023,0.0014477684807779293,0.006922495914019221,0.03566176806790901,0.035262932692180164,0.10386768367544617,0.03491723345357294,0.034581417449937354,0.034055618860252684,0.06353011875897564,0.032398296962055075,0.029742070668100147,0.021709196136839085,0.02486615270767374,0.024840447126304177,0.033741903859617256,0.019582019049767866,0.02280124005892046,0.0178594176226633,0.01548669489457712,0.016814542043936426,theme_4,0.10386768367544617
UPS,2023,0.004813742899248,0.5560789389599172,0.021029362276907396,0.019053466186741225,0.018515746175281244,0.018270614290606085,0.01665259204492207,0.023254973288377973,0.023323034545161977,0.02126463531109083,0.020695317627701285,0.023212130136173233,0.020801741658976542,0.024094943592781772,0.016092531584767172,0.013508126940304498,0.01437032148602246,0.013204487677689003,0.012375779869214558,0.012850447250451308,theme_1,0.5560789389599172
URI,2023,2.90566834522691e-309,1.0200147959183385e-308,3.336112426458875e-308,3.68335948656901e-308,3.6866298347178804e-308,4.1013219928073014e-308,5.487647061845351e-308,2.2459996664489424e-308,3.0598767552265734e-308,2.8510407573415524e-308,2.610534876348863e-308,2.252333146666511e-308,2.3847258344045495e-308,2.438031026470545e-308,7.010553089343882e-308,1.0,1.0108794319176308e-307,9.256989804422137e-308,1.1259234620404806e-307,9.729351012337512e-308,theme_15,1.0
USB,2023,2.861731106621855e-309,9.36662162921374e-309,2.401057791504606e-308,2.600086551582161e-308,2.8138053981479995e-308,2.8054783182555924e-308,3.431543521511797e-308,1.8265575139132106e-308,2.2926832236255735e-308,2.1119941079251775e-308,1.9343041626687846e-308,1.71431715057087e-308,1.848741060282832e-308,1.861095310364911e-308,4.0091625721648967e-308,9.3146874394744e-308,5.199585642327446e-308,1.120172356481775e-307,1.0,2.082631382005755e-307,theme_18,1.0
V,2023,3.067858645788906e-309,1.4375010496708787e-308,9.67382633341791e-308,1.0,5.472342579931272e-308,1.2051030205675076e-307,1.0912364150622783e-307,3.834429868875806e-308,9.35496913071467e-308,1.0787225437904069e-307,6.638234971138434e-308,5.606953213327038e-308,7.338085085140611e-308,8.987968305202962e-308,9.685489846142856e-308,4.2064587353330527e-308,4.57866318014048e-308,4.0368189784447136e-308,3.3257051500785814e-308,3.698536145036089e-308,theme_3,1.0
VICI,2023,0.002295792205869794,0.010759961978973517,0.04065234602406187,0.043641897506515606,0.3014312448952509,0.044716797389855525,0.04849922351924605,0.04709596037533141,0.09430742725184862,0.03723914066681541,0.03320782852049342,0.02589063815964547,0.029242934213164696,0.029989667607409433,0.04773541851652382,0.026652998410975355,0.029920084354291075,0.025038688808151816,0.021511525780443762,0.02366899399589978,theme_4,0.3014312448952509
VLO,2023,0.7352386612065348,0.00685787720568524,0.0058079841941248355,0.005717031189327919,0.005855457637556104,0.00567152688072673,0.005605204309697726,0.0061290684622890695,0.005998069780203495,0.005786495956120489,0.005821495123713494,0.005898622641601391,0.005741351703976489,0.0058688619903271375,0.00557959297673221,0.005385129031578693,0.0054721940806459505,0.0053826797177677355,0.005300803439416923,0.00535115880602663,theme_0,0.7352386612065348
VLTO,2023,0.001698984105770611,0.007535000377346753,0.0656989750596268,0.1757918737193583,0.03724030054648487,0.07411257672972331,0.07622448418382291,0.02208976417500717,0.04963326978408897,0.04632166340871457,0.03468567048392167,0.026529339591820078,0.033555331106224516,0.033624654314398865,0.12641645220245618,0.02963515895310838,0.0374690559282133,0.02866424547900289,0.021969252085803248,0.0249659769813313,theme_3,0.1757918737193583
VMC,2023,0.002634536845065909,0.017361911224393543,0.07263217949165177,0.051771400632957126,0.0350859969229802,0.04501216144977898,0.03458071532035686,0.03630983531653424,0.055908076847154826,0.08389112002258046,0.07101666410309271,0.10005424144358123,0.05864725954511886,0.1260342029210474,0.03121620432196734,0.02122057098609749,0.02348670597656804,0.019807079064356553,0.017807931009332353,0.018929840728985296,theme_13,0.1260342029210474
VRSK,2023,0.0018492601954981961,0.008829447525464922,0.038140331859855804,0.0431618565112905,0.09649408955581089,0.04382487245128785,0.046925086393075126,0.033976450531169405,0.09332572313204611,0.035460453615136237,0.03036053839298811,0.023312017677832968,0.026636483411634167,0.027888465470727583,0.04256066392737071,0.021838888812506535,0.024464951561151502,0.020497971841984708,0.017396826505810932,0.019295170754702717,theme_4,0.09649408955581089
VRSN,2023,0.002038403455175976,0.009575045611790652,0.0624877414020207,0.06529804986600853,0.030047673641705394,0.06612235639123666,0.05004345605408486,0.02285720855963621,0.03831029872263437,0.07222089452140018,0.11002156829516521,0.06780730853899512,0.05954957133971341,0.06228336356508679,0.04057172767438382,0.02331041121696712,0.026453999319987324,0.020981317395594657,0.018303936452474696,0.019534185800955617,theme_10,0.11002156829516521
VRT,2023,0.001983834356498725,0.0077945805759205,0.039871002756375395,0.043110868242796675,0.032110207721860476,0.03957650554960684,0.04658810681345679,0.019359215142510267,0.029883044769031294,0.028158207457406013,0.02382039228604398,0.019965442598362606,0.023003630889985468,0.022328156894758814,0.0863968012830606,0.05422065843970493,0.08050093398961737,0.0655828417654897,0.03763286370307299,0.04622763901924476,theme_14,0.0863968012830606
VRTX,2023,0.0018274633428116264,0.009012252716109873,0.06352576015318033,0.18128503129354265,0.02982898130561664,0.051485219667156135,0.04446849276753469,0.02284632703764472,0.049717814313634694,0.0969852343261435,0.0440606823318917,0.037811002436119866,0.0590302832447437,0.0752030196618236,0.041580789326492625,0.021367288607854584,0.023370014308614018,0.02064999167447003,0.01740441627338237,0.01912804174486529,theme_3,0.18128503129354265
VST,2023,0.002171683085899645,0.010599703113425346,0.02767957000123482,0.027003837220014426,0.11228830388940206,0.026863195979687955,0.028114256178567092,0.08358737094152617,0.07635044669092304,0.02666087887242232,0.02475254510269094,0.02085643393143135,0.022237989516809532,0.02260911156850827,0.02794406716115618,0.01961393050796885,0.02156820320250926,0.01882653127303157,0.016819499308213047,0.018065684653423682,theme_4,0.11228830388940206
VTR,2023,0.0023737238700101237,0.012409646935038494,0.07745553322845335,0.054504676086898726,0.04338642664485066,0.046625151796788646,0.03991739011712253,0.03680490435311814,0.056671879942403,0.08375512040238726,0.08943913120501776,0.052938679330605434,0.0921320250643606,0.06908453269033626,0.03887507651317349,0.02366678032059071,0.02755644772639819,0.022354155139753,0.01945788798422796,0.0209226040677761,theme_12,0.0921320250643606
VTRS,2023,3.144843155914215e-309,1.5611364241318544e-308,7.6400326596309e-308,1.0077234317968615e-307,9.495712964806676e-308,8.144746991440322e-308,8.347098503910279e-308,6.24806519985365e-308,1.0,7.869725778968286e-308,5.722071117409082e-308,4.581209558314191e-308,5.506492454391974e-308,6.092202382551452e-308,6.992446084460073e-308,3.5783855059192367e-308,4.0062859476187223e-308,3.342504618433063e-308,2.8589889680386944e-308,3.1481104833022166e-308,theme_8,1.0
VZ,2023,0.002251667887707729,0.01041304392170778,0.06860650759936011,0.07451767677636764,0.03239969745947504,0.07736107610757356,0.059508912220691684,0.024492532008893515,0.040516058674171344,0.07305602351198762,0.09918284621308673,0.06977655126009698,0.056065635120858506,0.06128757031090497,0.04711903681031334,0.027392898237160384,0.031180822436037838,0.024464274938712442,0.021316296415524877,0.02271307060755461,theme_10,0.09918284621308673
WAB,2023,3.104948044450733e-309,1.522436390899461e-308,1.0,1.2149621699081471e-307,6.347394903531621e-308,7.996675938008981e-308,7.323151176263996e-308,4.460353387329754e-308,8.04945449095183e-308,1.2673497210220628e-307,7.941753464506156e-308,5.838427723242993e-308,7.102720925091898e-308,6.729748214364395e-308,8.151406380990737e-308,4.3109068368893713e-308,5.507879122593448e-308,4.058020745493627e-308,3.338068440496338e-308,3.6652392367914885e-308,theme_2,1.0
WAT,2023,0.6198379985270741,0.007522549827099165,0.006371729227820674,0.00627212126934763,0.006424216482696261,0.006222243475976734,0.0061495029681548725,0.006724463255818204,0.006580538987033649,0.006348313191991381,0.0063866609480523655,0.00647129707114385,0.006298544793970316,0.006438504393695125,0.006121312625605611,0.005907785822355991,0.006003269252576774,0.005904954878666282,0.00581520549381329,0.005870424660667294,theme_0,0.6198379985270741
WBD,2023,0.0020520364225595886,0.008069007485932787,0.04245505554822743,0.047281666196241835,0.04020593101388959,0.05078571994459814,0.07376197159852396,0.02250748127721635,0.03514111392603343,0.03250907501101692,0.029170123812766895,0.02363127688057182,0.025217003617144216,0.025778267852030634,0.10672256624952388,0.08570952162658961,0.13737475994540702,0.049117485632648075,0.04027812625425243,0.04331127156603655,theme_16,0.13737475994540702
WDAY,2023,0.0018409144710819076,0.007056657412515685,0.03445010346666464,0.04049055598747845,0.02988025433771931,0.040785656573237426,0.051641550881821444,0.017760441928819863,0.028266838139677657,0.026274223719945006,0.022427970614651606,0.01881844990141451,0.021690845624706613,0.021397982916734528,0.0970597093915418,0.0634124131455008,0.08346017358395867,0.07310223124722204,0.03957527691007863,0.04869353782175159,theme_14,0.0970597093915418
WDC,2023,0.001735322666100192,0.008289134063121793,0.3023820341317106,0.08142080721647604,0.03632170575133767,0.05064786800138409,0.04589505519140892,0.02434290407676397,0.046950281097019916,0.06693023575111094,0.0419349475483433,0.03114835029824604,0.038933618433208576,0.03722329891917455,0.053853804523115084,0.02577755578582128,0.0331605126095813,0.02457746361726064,0.01979851520574437,0.021966308779700437,theme_2,0.3023820341317106
WEC,2023,0.0034643024432653466,0.4846761414952841,0.015589767789184453,0.014134477601195525,0.013795379518193577,0.013461375812136633,0.012360560424167675,0.01753065466189333,0.017548295796901925,0.0156949127045929,0.015261812579188698,0.01702688141188391,0.015460985561978164,0.017816537852815156,0.011956730174944986,0.009953155641678355,0.010620797015193174,0.009775242534509353,0.009119564925572764,0.009493915571792735,theme_1,0.4846761414952841
WELL,2023,0.0021626497563084976,0.011315303554049498,0.06813256809633594,0.04909060136404495,0.03403381597376595,0.041331797877047625,0.034487961984917305,0.029626765422011894,0.04562417772636263,0.07751651182695334,0.0836257476099421,0.05000292295958717,0.12953958275085736,0.078315291083052,0.03395606108749004,0.020774602689979996,0.023653841813490915,0.019751669622548217,0.01725779784326417,0.018542963971918014,theme_12,0.12953958275085736
WFC,2023,3.140868002384197e-309,1.6294127168773293e-308,1.0,1.2136458945071878e-307,5.156568209070571e-308,7.50074564873359e-308,5.97874860722051e-308,4.147138792930349e-308,6.667051948914729e-308,1.3702449734390182e-307,1.0878564732060266e-307,8.109726818369747e-308,8.796117920236192e-308,8.855404933754942e-308,6.22168080993775e-308,3.6015648745790407e-308,4.2730868565575253e-308,3.4489294231844596e-308,2.919258991041497e-308,3.1748801579041273e-308,theme_2,1.0
WM,2023,2.929916066912465e-309,1.060922511478598e-308,3.6652894734833487e-308,4.150040339611808e-308,4.1273980803561873e-308,4.717688486890289e-308,6.718111402156841e-308,2.4067889832236783e-308,3.4044720516328733e-308,3.1289817940988926e-308,2.82747230396215e-308,2.4171884388192745e-308,2.5707797997492823e-308,2.650718396511726e-308,8.702505978388519e-308,1.0,9.984020823153432e-308,9.602652606169638e-308,1.0583299211392056e-307,1.0385565391891727e-307,theme_15,1.0
WMB,2023,3.71079977206364e-309,1.0,1.6003833821204045e-308,1.4524679682230695e-308,1.4135789948068867e-308,1.390306511939456e-308,1.2727050329295427e-308,1.7785021233294933e-308,1.78138837048403e-308,1.6150940163459596e-308,1.5722216840601077e-308,1.7596334802946445e-308,1.584653757031103e-308,1.82797609196937e-308,1.2307604372219377e-308,1.033201402642676e-308,1.0988044830205186e-308,1.012680816086362e-308,9.481732421625054e-309,9.85211439713733e-309,theme_1,1.0
WMT,2023,0.001893533221907055,0.009549114572964135,0.10695541346559186,0.08285174901320638,0.04343045535426331,0.06661936004804139,0.051549193723610234,0.028752949009217814,0.061436755516393965,0.08851120065555511,0.044073071396408786,0.03551942719862565,0.03725683493065293,0.044053656064325486,0.044434562506983626,0.025624570134635236,0.02963067392186779,0.022847997869581502,0.019666631820926515,0.021396865801028914,theme_2,0.10695541346559186
WRB,2023,0.0019361403840875424,0.0097298285749591,0.08877151573437315,0.06865559150787552,0.05367133016091113,0.05450940069243083,0.05248829304626448,0.03381411794035317,0.10262055718734504,0.07923488465504491,0.0432854243702483,0.03347964501204209,0.04092376160383857,0.04405073932415944,0.047206978137823555,0.0251103645082356,0.029689326252904356,0.023176005250732358,0.019637438377204986,0.021516264990430727,theme_8,0.10262055718734504
