ticker,year,theme_0,theme_1,theme_2,theme_3,theme_4,theme_5,theme_6,theme_7,theme_8,theme_9,theme_10,theme_11,theme_12,theme_13,theme_14,theme_15,theme_16,theme_17,theme_18,theme_19,theme_20,theme_21,best_theme,best_score
TKO,2023,0.003606129649856025,0.01857778829006025,0.019518793431967874,0.012220759913990069,0.01767102141263369,0.011154120246059633,0.18296776409835783,0.3010529461444182,0.012167475572951725,0.013685303096934895,0.013049921210446926,0.012091087588325642,0.015493978941636155,0.01381327382988027,0.013477944343367349,0.010941223814281684,0.012841583104103629,0.014837732968296323,0.0109215252812114,0.01158917010568855,0.012932494832687986,0.014123015793458977,theme_7,0.3010529461444182
TMO,2023,0.003298370442120216,0.015977647712424277,0.013986932630539671,0.03948747523870081,0.019160732329171436,0.03198383031959856,0.010273207746189174,0.010480909222577346,0.09094178301362607,0.04442536576878095,0.06500455342479156,0.14685569212848215,0.03648886646410902,0.017159027228548708,0.06121824729985662,0.04324811124664307,0.024705633786283227,0.022145257294478398,0.030972535243296403,0.04527144840335572,0.04606140967489808,0.027202815940610674,theme_11,0.14685569212848215
TMUS,2023,4.71627211681318e-309,2.0001158824120463e-308,1.7212909706194654e-308,6.148168009674786e-308,3.2025072812521475e-308,1.0,1.363167042289623e-308,1.3835608140191057e-308,3.708090217837052e-308,5.281644273328047e-308,3.805338407435543e-308,4.266117509804065e-308,5.165070355839007e-308,3.4207126570732677e-308,6.045527206745613e-308,5.520900836514314e-308,5.876963180328722e-308,4.460352578563901e-308,1.2689672459250379e-307,9.17688461467678e-308,5.077808874333265e-308,4.318453308419505e-308,theme_5,1.0
TPL,2023,0.003953367327315341,0.020229212933853862,0.021223425927003936,0.01326261935673112,0.019003056076224985,0.012094203004763516,0.23698836260200543,0.26938040120786216,0.01316822750164854,0.014819709083476466,0.014098501000467318,0.013084205686525805,0.016693825489767063,0.014935397164190373,0.014586529199121791,0.011892615320892478,0.013890373651102414,0.01601246929382139,0.011848382008065334,0.01256459571873678,0.013998646432735634,0.015278105591648468,theme_7,0.26938040120786216
TPR,2023,0.00333038193156196,0.017165895517334356,0.016126080053296868,0.04595392678960899,0.020930577177482958,0.031194743591435196,0.011677900701364605,0.011735271425722558,0.02586822351964864,0.04377392633826446,0.02607844083535847,0.027966542645125946,0.035725479600128854,0.01698204290991847,0.06444116877753048,0.02897423433371016,0.024485797994106717,0.023311771656743696,0.029506512100928032,0.031416231258604786,0.12138454937827808,0.08277529732842466,theme_20,0.12138454937827808
TRGP,2023,0.002604674490198733,0.017360281112203602,0.016636407869282843,0.009993391587176235,0.014002653535784464,0.00885442133818588,0.04503261469258062,0.05894427565765716,0.009633008896720339,0.011555713700561658,0.01026762939418313,0.009630555727401478,0.012584580917686883,0.010540970662525203,0.01106497153432884,0.008877154856954748,0.010157773802297647,0.01175216248783855,0.008689442712921033,0.009373633695089395,0.01059543589626158,0.011676261538409147,theme_7,0.05894427565765716
TRMB,2023,4.75673752173006e-309,2.504279311393028e-308,2.0496480204686388e-308,8.692744268165041e-308,3.3234774300352304e-308,7.703674373342476e-308,1.4474636151563326e-308,1.4825730218609447e-308,4.561330871150475e-308,8.577293764195755e-308,4.302372484100571e-308,5.529432407646621e-308,5.320843185577144e-308,3.6404347668847013e-308,7.977066244690592e-308,1.1015637436201616e-307,6.604962754401582e-308,4.968583582273992e-308,1.2121296322054647e-307,1.0,5.426627489216437e-308,4.209200688240387e-308,theme_19,1.0
TROW,2023,4.739897849285576e-309,2.173390096835576e-308,2.48312187057771e-308,3.451534589467534e-308,1.015790046223225e-307,3.822342512021008e-308,1.799063097474654e-308,1.8257606327095033e-308,2.701890985436939e-308,3.2894248182920594e-308,3.098344236677015e-308,3.0257417890189346e-308,5.962910343051407e-308,1.1698957268930303e-307,3.5954966178096516e-308,3.047492915037321e-308,1.3888927973561329e-307,1.0,4.3334932313552553e-308,4.260223462877877e-308,3.1009100095652573e-308,2.9016842112577963e-308,theme_17,1.0
TRV,2023,0.0026307433568686497,0.010493855695177632,0.011597667385300478,0.013027085518428565,0.029536287584319997,0.014728372958634184,0.009492371938227348,0.009675947841240963,0.011156946713486254,0.012954863548702837,0.01253748399162695,0.012198121746645,0.01860095968271376,0.49536610217562926,0.01318181655004361,0.01217736693076936,0.03783549252726615,0.0591345069748542,0.01636896252263396,0.015853047790040486,0.011797061484329652,0.011298432164260455,theme_13,0.49536610217562926
TSCO,2023,0.003909110760126492,0.02034864830807955,0.019117418962248885,0.048938008507847845,0.023815028364996188,0.03156947498620479,0.01423606611655697,0.014241598672249674,0.028604973988130483,0.046957313458131505,0.02896669068328074,0.030278743561285175,0.03774777323235647,0.018934056685667167,0.060556355534948585,0.03037441000922648,0.026200625745608493,0.025507175896588186,0.029945401249796336,0.03187071518147826,0.10999066286492339,0.16224519701992035,theme_21,0.16224519701992035
TSLA,2023,4.81546276793803e-309,3.956401909369348e-308,2.4439865807235697e-308,9.040597809829348e-308,3.5683818174278864e-308,5.386865446782217e-308,1.669934690809261e-308,1.730124859794428e-308,4.53062038940392e-308,1.0,4.322091916498625e-308,5.090831884634881e-308,5.417709666838721e-308,3.2348608965647655e-308,8.69412388727407e-308,8.774010224602254e-308,4.740450244693659e-308,4.285401529757465e-308,5.852033033038988e-308,8.709009104926471e-308,6.911313600506496e-308,6.287949097720071e-308,theme_9,1.0
TSN,2023,4.696557180625737e-309,2.340705509044401e-308,2.1986390663806265e-308,6.090986914630775e-308,2.8633560966242805e-308,4.287352174531243e-308,1.602664662090812e-308,1.610182102789942e-308,5.155964418507787e-308,6.782142080290002e-308,4.933892848290434e-308,5.588382166913457e-308,5.285439431767635e-308,2.3276544378772675e-308,1.1958022978668882e-307,4.620129168453897e-308,3.2257005584506797e-308,3.102049220678897e-308,3.9293235334001937e-308,4.508341849105299e-308,1.0,8.126618624691952e-308,theme_20,1.0
TT,2023,0.005282160979056374,0.029319535449559387,0.031351083167031085,0.019165665132255733,0.027323120719467377,0.01718105208387707,0.22900816983738856,0.17846219133186803,0.018834557323909578,0.021602969805639992,0.020163487612175995,0.018704701418883755,0.024272006092579696,0.020661777896633787,0.021248605897885298,0.016959867885137835,0.019631781496848303,0.022777016982679744,0.016797614160070428,0.017926821661576563,0.02043330926973927,0.022526703784491366,theme_6,0.22900816983738856
TTD,2023,4.65412626873396e-309,2.264953117118093e-308,2.2987449732046123e-308,1.477347824085153e-308,2.0694785346195345e-308,1.3567814792121605e-308,1.4749748457840945e-307,1.0,1.458975311139806e-308,1.6508086147774797e-308,1.5533565531874575e-308,1.451764468168188e-308,1.8245685956238076e-308,1.6701942936928185e-308,1.612483521789302e-308,1.3294332090495626e-308,1.548935043859244e-308,1.7695609666085976e-308,1.331193578658945e-308,1.405625548609568e-308,1.562788893629389e-308,1.7138350620723653e-308,theme_7,1.0
TTWO,2023,0.001383122148204254,0.006471605131964122,0.005743538801158301,0.0233718904023634,0.010833735960300957,0.04234559120463667,0.004336537959446703,0.004398429777437822,0.011019769375514589,0.018156886082794376,0.011415163009732372,0.012791662003185596,0.017781976529977404,0.011664914856162306,0.019477853905633665,0.017062554477414244,0.02231966738922283,0.016647117053859666,0.0457800096082588,0.03415780661936978,0.018148268101418032,0.01561894950125485,theme_18,0.0457800096082588
TXN,2023,0.0037519137348505363,0.018725663523290585,0.014322840162749744,0.05827492080054428,0.02164691783900074,0.060648392374847586,0.010646216820503348,0.010914204879271491,0.03303511724803887,0.062869518910307,0.030116485850580754,0.03846291041765425,0.033422149307888234,0.024162080290875226,0.06008166419529125,0.08057999211597683,0.039539409169392366,0.030789723598165973,0.09503196496729616,0.1984280642463025,0.04081610531967146,0.03225633134690293,theme_19,0.1984280642463025
TXT,2023,4.7959184753831e-309,2.5526685844338024e-308,2.0340385080293704e-308,8.105633307601668e-308,2.5782781975541613e-308,4.444198764702072e-308,1.3400531902651327e-308,1.365904107403288e-308,4.3437016179877754e-308,7.632922789598387e-308,3.7209955302519526e-308,4.711633490234401e-308,3.985464979411671e-308,2.391702235699109e-308,7.339374009866198e-308,1.0,3.479259068094803e-308,3.06121728174004e-308,4.943747058948795e-308,7.861147092688786e-308,4.953247648676172e-308,3.76372925168814e-308,theme_15,1.0
TYL,2023,4.71978774877993e-309,2.1266976639382286e-308,2.11296285960023e-308,4.213388454350485e-308,4.758671349050595e-308,5.331511528649558e-308,1.5647510196823303e-308,1.59552739968598e-308,2.848524773071037e-308,3.7920128809424744e-308,3.152410780831739e-308,3.3086689141218157e-308,5.549874530921661e-308,7.227101366443367e-308,3.855690505572656e-308,3.726724752656081e-308,1.0,1.2614094803038831e-307,6.921054216299298e-308,6.412611426785702e-308,3.321380361515718e-308,3.0171615632419157e-308,theme_16,1.0
UAL,2023,0.003397452435006371,0.018541908468284834,0.016176485459287966,0.2140090690769729,0.02386410373120704,0.041338408778303366,0.010452303969273722,0.010594286912092282,0.03058593030247962,0.06276978011119004,0.028969085015749,0.034799377100686334,0.036490199173838375,0.020196161913796917,0.06168783029420733,0.08685562957816144,0.031599850830017054,0.028073611847784268,0.0455147219572549,0.05984511488038288,0.04701865851260925,0.03496123237007884,theme_3,0.2140090690769729
UBER,2023,0.00129991676831053,0.00645670431701756,0.005766594012688527,0.03215202988788664,0.010640856813146254,0.024848458470376332,0.004098075678521575,0.004158156100894626,0.010278189288540001,0.01894784943781469,0.010507993721706745,0.012014493779898463,0.0161887244234853,0.011063095977150847,0.017436116359553933,0.018941032438763467,0.022157896749649512,0.016365348135961022,0.03926424858973521,0.036664353986380564,0.016236815213933758,0.014665643539638807,theme_18,0.03926424858973521
UDR,2023,0.003917720030266839,0.02173380160646572,0.022776071555861244,0.014110698952265114,0.02047932490975619,0.012778897766725835,0.1535682463587615,0.17843360783679654,0.0140143962424129,0.015958550017935374,0.015060850086903242,0.013927570978337814,0.018130345735848093,0.015590778290115737,0.01571641186495362,0.012548683289699328,0.014672638051074568,0.01706337194804304,0.012483231713696589,0.013320547072040488,0.01502751901656566,0.016465853071847423,theme_7,0.17843360783679654
UHS,2023,4.64770326477131e-309,2.087168900429992e-308,2.039329806834e-308,3.488371462403107e-308,2.823729565796261e-308,3.363663354103378e-308,1.611741976417612e-308,1.6330310004058203e-308,1.6360247764189537e-307,4.0245356653695118e-308,1.0,1.346673583908817e-307,6.18411471205511e-308,2.319650771137476e-308,5.157677727118072e-308,3.4496244684667125e-308,2.9573816973828745e-308,2.9234287377967364e-308,3.048920272129847e-308,3.7497497074910994e-308,4.642171156175341e-308,3.072406049607437e-308,theme_10,1.0
ULTA,2023,0.003905308274993819,0.020097939744427046,0.018891131055249276,0.045979199689984256,0.02338458411091309,0.03031062435045919,0.014278757241050506,0.01427729300595952,0.026980498255302816,0.04367173998245195,0.027341514507051586,0.02854308826634544,0.035540352799371545,0.018757845259904826,0.05313423169160177,0.028835644429128705,0.025716763299035342,0.025029295063445724,0.02905022839708284,0.03038217128581249,0.09030307504552595,0.20994416403455438,theme_21,0.20994416403455438
UNH,2023,4.62324396726213e-309,2.0128664553887914e-308,1.9854757272886173e-308,3.34567726924624e-308,2.810371770502251e-308,3.321714621374559e-308,1.5974956686228444e-308,1.6169902776453275e-308,1.3668519477105386e-307,3.7764986240939357e-308,1.0,1.3300979230462996e-307,5.986280986262961e-308,2.343818102641255e-308,4.748040596039785e-308,3.2908164556570053e-308,2.965974313271702e-308,2.925611979418928e-308,3.0201757580890398e-308,3.653880732532154e-308,4.3668994919284634e-308,2.978754931804329e-308,theme_10,1.0
UNP,2023,4.811366971323673e-309,2.665569967300231e-308,2.2890798969899137e-308,1.0,3.3656887927457897e-308,5.466805540493514e-308,1.5486611194665807e-308,1.5686367088430235e-308,4.1112330127101927e-308,9.224716227048755e-308,4.003316686511549e-308,4.654500498299714e-308,5.032425560078564e-308,2.793985315292199e-308,8.083638989358418e-308,7.552688986508473e-308,4.288173548491394e-308,3.885707569755943e-308,5.904970302967022e-308,6.937291548193664e-308,7.740503083007046e-308,7.072578535161638e-308,theme_3,1.0
UPS,2023,0.005129012203246432,0.03245581846512641,0.29436243663019934,0.02390399777329513,0.03832098536169735,0.019389608336146804,0.025834745570248098,0.025978341350542666,0.02068989211990582,0.025945753493848457,0.021709784229141167,0.02109234237021204,0.02894999066492506,0.024333939098146285,0.025513798049106546,0.021762745477185,0.024087739534721517,0.029514714076705154,0.019889377223589525,0.021860013160054044,0.024429725860047786,0.023756695301153815,theme_2,0.29436243663019934
URI,2023,0.0030124832888417754,0.016787765700079317,0.014960697230144811,0.09319409227752377,0.024072220565467036,0.042178624316168846,0.01004025136403678,0.010221940029539576,0.03687126302283703,0.07205650440687264,0.036209924714909296,0.04530532515121956,0.04884643984032749,0.020521920603709297,0.08576183655958891,0.05980047946839503,0.0331446410398489,0.029558079646224037,0.04424032658526921,0.06383224778922682,0.06624850982159501,0.03996025884209073,theme_3,0.09319409227752377
USB,2023,0.00297794650784239,0.01481320984141423,0.019562697773023028,0.01880523535829821,0.46989361613606423,0.018421414257770278,0.013278687739018013,0.013388665534257091,0.016014742449078804,0.018468140253863424,0.018572466642729532,0.01729618185159024,0.03681253321131205,0.03439827291821899,0.021410275970745407,0.016165359715548465,0.03314787935522275,0.06722398439900781,0.018606906778467547,0.01929146522286313,0.018389159988404326,0.01712659683046209,theme_4,0.46989361613606423
V,2023,0.001881066884092576,0.008971890156258846,0.008742383247939595,0.020994855930417108,0.019901645199671435,0.024872971573525606,0.006444749995025934,0.006567316109727548,0.01291391790778099,0.018602769480260743,0.014174825110650937,0.015082443796658388,0.025852739034504555,0.025698507274990883,0.018578971204807348,0.017216122245134576,0.1036768761189906,0.04674593878254036,0.0334397897344242,0.031516493456193104,0.01657731750135624,0.015463958767756327,theme_16,0.1036768761189906
VICI,2023,0.005594799983788193,0.025414202511662713,0.027161440725103094,0.0172696123266553,0.024328910824652775,0.01591038848976325,0.2752203112256666,0.18758362549917704,0.016991691036399643,0.019065183906715997,0.01807713271773485,0.01689380938693016,0.021203207773649316,0.019655913880985487,0.018823574442355703,0.015546039097780543,0.01817830402312401,0.020769545940779878,0.015608331072630398,0.01641990453844858,0.018229157647249326,0.019975780679365424,theme_6,0.2752203112256666
VLO,2023,0.3806439641261541,0.007807856832777238,0.0076846399221045724,0.007700829212558278,0.007626084824732477,0.007553929084444915,0.0073691917716080056,0.007485564515498511,0.007453261354293437,0.007714260276966685,0.007438217718918474,0.007470549052367047,0.00757720789983874,0.007455398730129806,0.0076176064679122305,0.00767629925250476,0.007564097963151036,0.007601807026873762,0.007590897644771385,0.0076158670189380405,0.007546307573036226,0.0076192250303138125,theme_0,0.3806439641261541
VLTO,2023,0.0034981060081123896,0.01639129383397298,0.018424830032701418,0.011336899644776912,0.016191086466138465,0.010405381157470485,0.15633749068640762,0.0827584991619938,0.011453669917340679,0.01258079081123014,0.012252199401649233,0.011304870986260025,0.014327847783958209,0.012672556368609447,0.012599865336624773,0.010204189811880248,0.01184171774327717,0.013608587823828965,0.010152638122181168,0.010735389062738077,0.012122390227696364,0.013064918559345532,theme_6,0.15633749068640762
