ticker,year,tfidf_0,tfidf_1,tfidf_2,tfidf_3,tfidf_4,tfidf_5,tfidf_6,tfidf_7,tfidf_8,tfidf_9,tfidf_10,tfidf_11,tfidf_12,tfidf_13,tfidf_14,tfidf_15,tfidf_16,tfidf_17,tfidf_18,tfidf_19,tfidf_20,tfidf_21,tfidf_22,tfidf_23,tfidf_24,tfidf_25,tfidf_26,tfidf_27,tfidf_28,tfidf_29,tfidf_30,tfidf_31,tfidf_32,tfidf_33,tfidf_34,tfidf_35,tfidf_36,tfidf_37,tfidf_38,tfidf_39,tfidf_40,tfidf_41,tfidf_42,tfidf_43,tfidf_44,tfidf_45,tfidf_46,tfidf_47,tfidf_48,tfidf_49,tfidf_50,tfidf_51,tfidf_52,tfidf_53,tfidf_54,tfidf_55,tfidf_56,tfidf_57,tfidf_58,tfidf_59,tfidf_60,tfidf_61,tfidf_62,tfidf_63,tfidf_64,tfidf_65,tfidf_66,tfidf_67,tfidf_68,tfidf_69,tfidf_70,tfidf_71,tfidf_72,tfidf_73,tfidf_74,tfidf_75,tfidf_76,tfidf_77,tfidf_78,tfidf_79,tfidf_80,tfidf_81,tfidf_82,tfidf_83,tfidf_84,tfidf_85,tfidf_86,tfidf_87,tfidf_88,tfidf_89,tfidf_90,tfidf_91,tfidf_92,tfidf_93,tfidf_94,tfidf_95,tfidf_96,tfidf_97,tfidf_98,tfidf_99
UBER,2023,0.44421321917194145,-0.016405159791710342,-0.09238717965433992,0.021656018999332113,-0.0018101174083485624,-0.019151119433274952,0.03598497179622645,0.008882288703276854,-0.11643585538664165,0.013728699747887242,-0.06865310065878065,0.0013361472996911076,0.00989845899209494,0.05091287461402847,-0.06875134150959059,0.024334525544889084,0.0874091857443199,0.0046654910412183065,-0.17289056666191002,-0.01994345851451444,-0.07281112027645098,0.12503653587262298,0.06794933223397183,-0.01987357851787519,0.014018225416199445,-0.07170876670676846,0.008776006617297093,-0.10249108670549523,0.016124706048943283,0.024261454642356323,0.06961810987542198,0.021461190166988074,-0.07172027048678177,0.014827357652778908,-0.014511298171658226,-0.012891419073966388,-0.07165976057988312,0.07431334775992329,-0.16195905375553252,-0.032007519290463735,-0.07856233002989196,0.005887178083202507,-0.024876893617455386,0.05088048677597361,-0.0058957016782968975,-0.046381558974153775,0.03530258402329219,0.001491787150084283,0.07452143854901778,0.03332972514825195,-0.034532184013768896,-0.05414345099343388,0.024668890906211632,-0.005979814601635767,-0.015257803395509166,0.06937671589582581,0.014454557843122832,0.09958083326689125,-0.04123832380525664,-0.025147757588246368,0.002759271351082665,0.03438009928828162,-0.05785983463368789,0.04793187362471627,0.09391599235704337,0.024238695658099593,-0.032829571788228304,-0.05087094069851299,0.030138599987481262,-0.04331860710113923,0.06243552398705605,0.0219596205408387,-0.10039726490817782,-0.04265487225452384,0.03266672324272863,-0.022790985886641708,0.0949076295058871,0.03790962124641086,0.004577012456689267,-0.0385393641478844,-0.005518779050663688,-0.0046753964890208525,0.06927773116782805,0.024286550579686917,0.0006893868140486638,0.106069791218038,-0.053415474669649535,0.007524151598989868,0.0028674473584259434,0.015132920585383399,0.04377474904457076,0.010972882676295431,-0.012798630410202523,-0.09360740792362933,0.011318096153973353,0.0019950440036408715,0.023540253502850276,-0.012034763171631522,0.0017310873754769205,-0.0015849364008118246
UDR,2019,0.31688007377829114,0.13820351312137336,0.10055624774527665,0.06501043724254672,-0.029733374535445906,0.05995073890014023,0.02418674662422588,-0.03621482521443465,-0.10104748820955137,-0.07819282993929248,0.03858408874908526,0.055298539312855194,0.08964821401219467,-0.16295888474294046,-0.010095558906306102,-0.13041241305729923,0.00714417587288655,-0.03211938898739794,0.02018205022730218,-0.00350724062450854,0.035765716485912924,0.007938498297502424,-0.026241400931119062,0.015442014912794575,0.08418119248712111,0.02212917466534395,-0.0273898115297615,0.002545048077211832,-0.026833443708166205,0.04892462360302291,-0.03452398533282969,0.04727307100298779,-0.03733804330894021,0.025967242396034762,-0.029221983256974254,-0.0025151910112256324,0.008154341842574603,0.03409852583514396,-0.00529827584148582,-0.04857736537098409,-0.03389684107318269,-0.016170445604560223,-0.0160237779258727,-0.015139212391227626,-0.0027744928738794245,-0.016039574906360043,-0.062265941507122106,-0.040881570307652035,-0.02341280681618726,-0.042636925961317226,-0.042453234362492556,0.013263833595425548,-0.04011656822180421,-0.041274870484172936,0.057627922160723204,-0.02680536960510899,0.01763575085426585,0.0063587601910001425,-0.03793863159294174,0.08774264464869042,0.040269317182628474,-0.03678442690506922,-0.04852575551290611,-0.07090537854671208,-0.039286594726750716,0.02485143466677521,-0.026366632369923454,-0.04671582430626613,-0.0761012096025325,0.037895322293354,-0.08844016832032896,0.012600923788624487,-0.018559158394617133,-0.09315660234138198,-0.01506257875210318,0.15384861447320675,-0.026613637876212695,-0.08515900546711613,0.07125211381651503,-0.02533365303958534,0.055736401941708355,-0.061047203314276474,-0.032420270724387044,0.0020879893514954796,-0.03433360230481177,0.044969905066100206,0.008232990296905711,0.04759131216777169,-0.0681839259559728,-0.035017692219858454,-0.052031927084861374,-0.07113638973861545,-0.03920689795898778,-0.05484153965137029,0.07034445429339117,0.012125310773967026,0.0030398953987269394,-0.02997314480803158,-0.04837849827984503,-0.07296518317821812
UDR,2021,0.43901959494198556,0.2509822202571232,0.07215914801883866,0.05166732468089634,-0.026172656984816606,0.04126966495275149,-0.01640525953784038,-0.026836089025601046,-0.10679417158338836,-0.049454702228502435,0.00803127045408515,0.04134655686130804,0.1059980847235695,-0.13320890922079467,-0.03167955169724102,-0.11643018632427475,0.04126802630892015,-0.05318125534172204,-0.03195013396326815,-0.023780623367035535,0.02405360581183025,0.0009544307202395087,-0.05688722885976815,0.02788569039322105,0.0707730499736602,0.06066511586034462,-0.014407416306863244,0.00798178795048793,-0.06446249023618485,0.019650251545789657,-0.01666013361663579,0.053552964216277144,-0.015296837719349516,0.0672557449773524,-0.0067238114099466015,0.007527604375989448,0.029389517577772962,0.10232849547298005,0.03838909075978907,-0.058826286126703396,-0.027935448852589796,-0.021811389176469492,-0.0369098372790354,-0.01010608968703803,-0.042448311412958885,-0.04288595796529983,-0.05761987334589402,-0.08043111602227197,0.0014254453288596476,-0.022006947166396687,-0.01658323179025658,0.012927489978560287,-0.035344571366009596,-0.0322379019467001,0.06915253964106392,-0.06967493903175488,0.001827626281572983,0.025871490921094368,-0.01647748610383374,0.04856336169970833,0.03320804747487386,-0.07551728877047172,-0.0010518346484008959,-0.08178033987629314,-0.03369349184392675,0.03407597546315876,-0.031880477458116833,-0.03444634132779095,-0.06872893493180358,-0.006358997071293471,-0.05209122873362635,0.05278624984664118,-0.023400585308479188,-0.043640963067072984,-0.024232232455388324,0.08282367687583923,-0.010135151834565911,-0.043146835360095816,0.02584712971179992,-0.04124403363480576,0.02522887287586946,0.0012797966166220192,-0.020731338911862764,0.011566238774339925,0.011020350865181692,0.00022624911530307133,-0.0030641918846862825,0.03886921115694755,-0.016096023587181665,-0.036203451450742885,-0.02083477268609505,-0.03286056897221761,-0.026791027490838327,-0.0414478665608181,0.037079981108160506,-0.018145867106683183,-0.0028721839859970275,-0.019368994170971165,-0.006672150083021633,-0.05404281627806551
UDR,2023,0.4804259366048959,0.29874474397599365,0.0672383508245907,0.05998693501201409,-0.030367037105199387,0.040302222005514615,-0.015337098714415595,-0.026105510828111356,-0.07859161171555964,-0.031705707202210456,0.008502101683035435,0.04326988206099781,0.09663643372584822,-0.13417068008440025,-0.026962974034818104,-0.10634893107996327,0.03229094436568689,-0.042401601928681594,-0.009251464152939029,-0.02560216569663515,0.026694891333071877,0.005196872387708434,-0.05716919989831204,0.032407779902951524,0.05717967438964519,0.057335049572704314,-0.016451090379774613,0.008796675974143112,-0.04360185554428051,0.020967327713782357,-0.025141598886210044,0.045765558431023624,-0.021735133809134742,0.061436950474731536,-0.0006672411702745894,0.005850926971499427,0.021688479138535624,0.09195943601832615,0.015183455660798555,-0.045866390360219,-0.038185998777869413,-0.021489474140587755,-0.02170128715292208,-0.01185102719332914,-0.03214231649696342,-0.03097348284654994,-0.049703405299382525,-0.0652197302836324,-0.003819744153156581,-0.025142377179158536,-0.021620699173269357,0.011301340938321238,-0.026682551118329435,-0.02085930103436271,0.0778553160675246,-0.07374809926680201,0.0018254645674485124,0.043939115233101005,-0.010686221702547086,0.04972270185797717,0.021688616726092,-0.05441873375688225,-0.017263395527367116,-0.06876711372147179,-0.021518041346962603,0.023769328254716067,-0.0370100275128098,-0.04799012153194017,-0.08018862989153454,0.0021715266303210822,-0.06203241279387914,0.0429015011597345,-0.016453351526958374,-0.0446052079019381,-0.02233592040580244,0.07305241255669696,-0.03321581783251282,-0.06106994843518186,0.037258254110291815,-0.03361859270080127,0.02643446233072097,0.012162777332074562,-0.021472279903067507,0.0015815265620085848,0.012720701096723262,0.004894260644725151,-0.012993483918606682,0.03554058123759483,-0.020563177437103175,-0.03221272122076619,-0.016647561396710215,-0.03494611403417055,-0.03158489746348523,-0.04098538258813534,0.019939422453959844,-0.007225723657050142,-0.001906477036871222,-0.013932446643806842,0.0021300403464824536,-0.061985280975688256
UHS,2019,0.24963021199723406,-0.10756093067337673,0.11822616619315329,0.05972323846374312,-0.042628200160601676,-0.12034780891818826,-0.1903233434918163,-0.16899107736346392,-0.05741875449532945,-0.260918129722929,-0.18678079223721275,0.10680743038324962,-0.00917610082718137,-0.04616024353730853,-0.03851678096504849,0.21752517990692788,0.13992620962614788,-0.03651348140357379,0.16055362846649507,-0.1354742989251474,-0.10004803349256221,-0.16286576537619402,-0.01911963440675647,0.005344161624383759,-0.06533004110104866,-0.024202830804511372,0.08530547419106826,-0.08459223631953833,0.03344981896933403,-0.07958973938551991,0.04787535028804294,-0.004486160728743264,-0.02815163244231871,0.02371319497524229,-0.030767217412271206,-0.07059978778217868,0.008444590325975597,0.010585548054304037,-0.04956752509282334,0.05072809353243235,-0.030855977476184616,-0.006665432443639839,-0.014927288924781443,0.010653310475527283,0.004420371355502965,-0.0022355008543964135,0.003624274642063175,-0.022258170032880692,0.045965842150284986,0.041441048495503674,-0.04517562733765048,-0.02199550656947984,0.013417247363140167,-0.02377066343379011,-0.04233407385511344,-0.02094412178773696,0.0020412281756892713,0.022171143599611098,0.058143718676067206,0.023068089505894052,0.05268573060931876,0.0772195191068702,0.03230426401803449,-0.029791793943234623,0.021734323573547685,0.02880102860868754,0.0023286973143699535,0.02079751094204051,-0.005323097511293876,-0.030406609153059882,0.04003823876100659,-0.021093575622932768,0.016267285978647347,0.02911541692356609,-0.010258498231936664,-0.035785714499177654,-0.1004969155544966,-0.01411906647105158,-0.012120476613122492,-0.014122736065350054,-0.03004958263047472,-0.019907583372491624,-0.06272389384111288,-0.10341583274628954,0.014605372870512013,0.04167593391240273,-0.04360737114837407,-0.03982672014228912,-0.08687277941482964,-0.019419461251028815,0.005226469037490849,0.005323346247918343,0.040097528387748986,-0.026289095919001595,0.014818499265561183,0.026265373110538955,0.001428440638752179,-0.08505172555137974,0.07154322752729451,0.0253367660182323
UHS,2021,0.25868151989251,-0.10346269955348966,0.11903176471610288,0.07005872932714288,-0.04663019874066151,-0.11351958623122116,-0.18247029297409237,-0.15868091506099394,-0.05228651037837811,-0.2421387282231083,-0.17805839793580855,0.10064493481626147,-0.01286623914022046,-0.03885579268534341,-0.04401346466362226,0.21472594292189207,0.14495465537904184,-0.03452448096426726,0.1450291917918716,-0.12982289670735844,-0.10342172460636499,-0.16257048555009943,-0.022572930527211252,0.002585159860027367,-0.06183301021047995,-0.01150345847138849,0.09026448460646312,-0.08332175917328115,0.03685879318804137,-0.07410968030174378,0.05198331874773489,0.0018613243296075983,-0.027912735690190416,0.021891282916184116,-0.03791075481181811,-0.0722554757216603,0.012176494559389028,0.014143969286119442,-0.04786205730450177,0.05131157723125228,-0.03553266389396969,-0.005843960727647184,-0.01565816499395536,0.010609762154951251,0.006725226247372283,-0.007037283948197893,-0.0012399431243011233,-0.023771507433590345,0.056540582020125255,0.04041140991496462,-0.05094859626800706,-0.022284681716733284,0.0051828129194564174,-0.02574101494826637,-0.036249167478875244,-0.023228284086320626,0.003226163322561056,0.02783075366509952,0.056007146545174406,0.02244357502922018,0.04894972522887877,0.07883584861837181,0.02756436493617367,-0.03126982529532916,0.028436825677850743,0.030038705433946485,-0.0010402841640439516,0.02102720201443258,-0.004148156604512129,-0.02699014369969273,0.04099154317980985,-0.029172532768465025,0.009787370309878573,0.021487166706636772,-0.011749170635419297,-0.035629267911068296,-0.09894282873324138,-0.014110953340514027,-0.009573544625047238,-0.014690646187041304,-0.035442851454735955,-0.022907403356245557,-0.07018867380636291,-0.1068232387470114,0.01771901085385651,0.04160485940927442,-0.052318642376471346,-0.04219046327787319,-0.0913699557963558,-0.01745371963572562,0.014207052246208739,0.010703905752053447,0.037825304287123336,-0.0282436058676185,0.011732736735983516,0.027614478324021308,0.0060015410786113735,-0.08370256985591368,0.07745286888234403,0.023250873047506223
UHS,2023,0.25864412598916225,-0.10331002775528919,0.11907718098975781,0.07022949095382883,-0.047076249466305724,-0.1152841919632638,-0.18430708771158336,-0.1593367174296431,-0.0517041391317882,-0.24323363162292666,-0.17949606278912306,0.10072749792322186,-0.012922683240893145,-0.03776066577221929,-0.043402179705173835,0.21634511827505584,0.14635642241800614,-0.035032541540304316,0.14659734264550367,-0.13105028382720227,-0.1047231582478401,-0.1645357391513344,-0.02207306882120727,0.003016325823406505,-0.06137363460130493,-0.011754178313481155,0.09000811928412296,-0.08460205738747366,0.03608618752814637,-0.07381888210637645,0.05179092859953993,0.001923247388677111,-0.0275975055498448,0.02143743171973636,-0.036347805683104605,-0.07258408899014962,0.012795531782794235,0.013484552203918665,-0.04812189154923144,0.050842085122631206,-0.03590116915746892,-0.006836328600592868,-0.016296217870039303,0.009803199791427516,0.007702220000043329,-0.007388512782362161,-0.0014546845186584271,-0.023347829086192932,0.055747528302962666,0.040873137461933266,-0.049839932799357695,-0.022405642759417536,0.004731589194156026,-0.026117692019317518,-0.036113108856969806,-0.022560172901561582,0.0034973439499529357,0.02829895669033739,0.055371160407145056,0.021898315577154548,0.04862216395190573,0.07773573048985867,0.026068982296272112,-0.03054242575957622,0.02838720811971832,0.028916381416227217,-0.000598929528548605,0.021193595387124103,-0.004540547563784875,-0.026024853752792735,0.04060534729827123,-0.029120442460576892,0.009741531627187711,0.019352981960440035,-0.010556188924376458,-0.03530486937694584,-0.0980368346155014,-0.014311989759675278,-0.008387813658914996,-0.01363541876897985,-0.03531540155640368,-0.022361977911027654,-0.0699859603630132,-0.10639167177644057,0.018245862067670544,0.040111842110540565,-0.05205342231543343,-0.04158915917169295,-0.09148726304406486,-0.01656887354306331,0.014411594418102983,0.01021695642176778,0.03660423791423863,-0.027546566249542378,0.010933653445635006,0.027086902146052878,0.00606750148260616,-0.08353275685365397,0.07638435334157191,0.023516973278263346
ULTA,2019,0.1947925475650447,-0.08108765073699492,0.015590820989751676,-0.06984549976512489,0.01916029398757032,-0.09354685952877488,0.11770669506632093,-0.04881826376053343,-0.13563114452295164,0.02098573410466705,-0.050971913631540876,-0.12886969266148,0.08809847997442335,0.0936667680952071,-0.009230746592908949,0.04690072303954599,-0.10055446430108805,0.01799674225410946,0.04158077125187294,0.025030845947722438,0.12518108858215968,-0.05103221583028706,-0.009384193049128698,-0.01452603468831584,0.010210765471956847,-0.001767647019041499,-0.03659283106033408,-0.0026349107204545474,-0.028283527908657322,-0.050248024297404464,-0.012016307280897377,-0.05951970332704561,0.012310655855382106,0.025207665627635885,-0.07425233396508953,0.03424040044896333,0.026788645737768662,0.00319006901939532,-0.00527923489590175,-0.024456269807887933,0.015560525536221352,0.008732763088202571,6.161096870982625e-05,0.010769575278046957,0.012011636650403099,-0.0037326737851420427,0.015404638622044373,-0.02665802566136145,0.014984425683750004,-0.041361325674712394,0.006017868981499058,-0.04655592373620204,-0.017706955347698956,-0.029264715525193538,-0.028441213943513927,0.03576543301803153,0.06201918302380743,0.059961881575056775,0.011353564726624403,-0.06279588864567034,0.0016303206959174233,-0.04205697964030121,0.01849483595147905,0.06078671988094602,0.04930054695161355,0.034311520577700316,-0.003109381893686634,-0.011594616338485483,-0.03326004356529478,0.057152328252319085,0.02406746438086038,-0.045842306896187006,0.04366007461665181,-0.0631038108980753,0.05112033747538208,-0.048290461913389614,0.005575345441226916,0.06132598883866327,-0.04429179579748602,0.04489552810363896,0.03071016391305713,0.06148397401491147,0.048643190527144324,0.04023757527985783,0.06862386673520218,-0.02636530888384708,0.0016837938167247014,0.012160049411318966,-0.12753171306651076,0.06558731717802306,-0.04203620354754372,-0.03672204869488437,0.030119984150910262,0.08753164667924467,0.03773639330194676,0.10329876796903664,0.26030191944173675,0.36256872190046496,0.004688915049494007,0.009296896105703946
ULTA,2021,0.16407763895923053,-0.062256814829788204,0.010207740959367599,-0.056555394170394936,0.01587402365509201,-0.07582738497756757,0.09662884112093098,-0.0436429926249154,-0.12427637132162994,0.012621498510522418,-0.049223907123414526,-0.10566375603457658,0.07323395593804946,0.08262493745820752,-0.00018426624997066256,0.041105011568574164,-0.07317049218726374,0.022747603870029564,0.036597457600573306,0.026777079602922277,0.09828277870049372,-0.05114488919807136,-0.024464470369809872,-0.024113748158046067,0.0010148980681458735,5.095382612178056e-05,-0.03734379464525218,-0.0019285055395605439,-0.031154599974333754,-0.04706947037557559,-0.0068900679687254,-0.0572294773224917,0.021749979786356472,0.024496817421373017,-0.07062808664378643,0.036613136241171226,0.026128886031441464,0.012640708229914793,-0.0008500822149152331,-0.02374531191383745,0.014325129708028272,0.003615683275207392,0.0017555637385760251,0.012453975683035901,0.005532503603448653,0.0035193824044622265,0.01471881572635712,-0.03687508042181338,0.021433968271954974,-0.04096474766714169,0.006443253991109391,-0.05484727521030198,-0.019402003638825997,-0.027286294808791505,-0.030211209721146805,0.027590355438698904,0.06719469990586131,0.059284415612115185,0.00506056296736685,-0.06276945555825002,-0.0007858127440902867,-0.0426565363036937,0.01027147136779861,0.05890037466137875,0.04409229785800059,0.039080266160382876,-0.00012410541887273693,-0.010513825506907068,-0.024432116226535155,0.058628324446843474,0.0319673755625757,-0.04702269445479135,0.039837207470951486,-0.06554002486714453,0.0568279566866997,-0.0496678097035284,0.013287835697961914,0.06080889530655973,-0.04230468246562347,0.04182097613759509,0.03468862539075608,0.06754346391659277,0.05847370062899199,0.03648477226077971,0.07383912674552667,-0.029430305684383422,0.008318633390835382,0.013106279947629307,-0.12261782895394642,0.073587103307566,-0.042698566894364194,-0.03825792007218583,0.03023815911503684,0.09192533119334316,0.038057189267177924,0.0984708803765218,0.26601653812132936,0.3810478550102596,-0.004135945869014336,0.01086874471834341
ULTA,2023,0.16439687412646134,-0.06361261341381941,0.005732190192116214,-0.05264143662544582,0.015672687244171927,-0.07629346336033052,0.09809760727040799,-0.044020339316113426,-0.12353068684393577,0.012264433845993659,-0.05091574124923553,-0.1052675479531901,0.07395572406921692,0.08209667074797629,-7.291117604153567e-05,0.03983908106767509,-0.0729635126977021,0.02432189218896721,0.035744674788164926,0.026681511583264948,0.10073829606366062,-0.05028661850590267,-0.021147185215534846,-0.021453277690825903,0.002893284777623106,-0.00391287830785973,-0.04026403882204211,-0.003462861661752077,-0.03185461213743937,-0.04498815628984483,-0.006978486406821624,-0.05850844242713073,0.023087043513355606,0.02286283806626483,-0.07038495160157572,0.03447188580565274,0.026389295047729636,0.009953379611945423,-0.00541088220167275,-0.023567670256848607,0.014479703782777653,0.006024005699605842,0.004220603187022142,0.011603614111749046,0.008137024426680572,0.0017047744681791567,0.014594283427547596,-0.03456066871044057,0.02077381505849454,-0.03993483830764662,0.00635562861024328,-0.05709750771453909,-0.01664488991702339,-0.02457317485620335,-0.028736178849832174,0.027006893038026822,0.06594331287999027,0.06148685762823998,0.004520911420144945,-0.060949318830263714,0.003166416732870643,-0.040702283978950926,0.008853015036436302,0.060803249523255234,0.04636105302553055,0.043375276614581335,-0.004345620331787702,-0.01124647887878896,-0.026120144066917,0.06167869493772026,0.03277405198669595,-0.04786743390655579,0.041775566537859674,-0.0679344505235779,0.05676526218733841,-0.04848332058129464,0.01306041886319234,0.06069299519381675,-0.0433849305111596,0.04348753913599278,0.03434000908677652,0.06886845153083612,0.056385404583853584,0.037555388800268145,0.07305721152393965,-0.029135781562751397,0.0068636892138548575,0.015687189241658305,-0.12346484305677556,0.07425186563870062,-0.04353379513746829,-0.04015075579993707,0.029125324237003477,0.09061639454037376,0.03747302770368375,0.10055860514157774,0.2647875015252614,0.38333946664021323,-0.003622984525565766,0.012119806526815309
UNH,2019,0.16676633787557427,-0.12084097643218174,0.0354987818762607,0.05574598829557544,-0.03277976258891958,-0.14684611238523068,-0.18139820446430097,-0.15697274908941408,-0.022175473441982195,-0.17553582867097012,-0.1990328904466508,0.07761922984894944,-0.009708538061821058,-0.0025858310640288528,0.020564067866060003,0.18023961839702993,0.09126268289295746,-0.04250945672183599,0.19030813272944608,-0.1175091655181752,-0.07483653021228137,-0.17207131948841503,0.01066517977895835,0.029752180530974334,-0.10407210044774366,-0.07280424201989667,0.04250547722219687,-0.08136594542027636,0.03751682407431702,-0.03989061640720266,0.013268459888259131,-0.0864051721025396,0.051337534399769125,0.01456389703361156,0.057567474439446736,-0.03488757685442433,0.007159678454890144,-0.06425240108565446,-0.013200743551818168,0.019889231229719778,-0.027588342583460046,-0.023009672303960234,0.0015656552820037352,-0.020653678324961868,-0.007992702066604122,-0.006122360330101995,0.010681020371823093,0.0017010882048336569,-0.0824589539488778,0.015859095777195135,0.004038993024909964,-0.00607320919894657,-0.0022235621078543584,-0.009473162411768496,-0.02946470789298492,0.003958520698344558,0.022162222526011115,0.051599963172958785,-0.02257631479405537,-0.06946280279868855,0.061899291957527636,0.015370861323789864,-0.027413953813491817,0.024879396072282615,-0.005814167766067155,-0.041824333667589045,0.031271661560114794,-0.01711978068000718,-0.027794752158784172,0.03442266242526683,-0.012162054117237545,-0.034677495623245944,-0.040627116355310924,-0.042317626018346294,0.054944208227183905,-0.03279859293691678,0.06380075655240888,-0.046459259766766466,0.056731293444882355,-0.003734097347972659,0.008003461104473064,0.004343004680141363,0.007847616247357327,0.09957800484540456,-0.013566419812454097,-0.05882463598690967,0.009122758128350162,0.020508330895551506,0.02012196837726344,0.04787699823380847,-0.04262271988431717,-0.019136910033281322,-0.08881383502767005,0.029302186881681277,-0.001381055951592668,-0.003980525845550539,-0.00025718914083638136,-0.014034866310718225,-0.00890065610088415,-0.003759452635976655
UNH,2021,0.16578518419552174,-0.11910518418233929,0.03215197379882252,0.053842406354905635,-0.03148369397168043,-0.1477555164718606,-0.18572137070321312,-0.15784712943300136,-0.024020316092999473,-0.1810907548135533,-0.20208765996959216,0.07842451334595661,-0.006125997624406097,-0.0030723372930368652,0.02402617956121691,0.17999040466555583,0.09665830437363102,-0.04119538662910151,0.1912643948909262,-0.11538578857777548,-0.07110480602745203,-0.1765519813780664,0.0012314603937794474,0.03123585830229358,-0.10301125505516674,-0.07238531546545024,0.0499227767152712,-0.08164663570861487,0.03471648911821908,-0.044940931002083614,0.01647978255013097,-0.094676186460055,0.05457443638610382,0.019111252907840447,0.061610622027690305,-0.032990876273035416,0.009828108271619462,-0.06424209011049165,-0.011155137414059333,0.02127953028831965,-0.03089465485743773,-0.019500740563600294,-0.0006245833283884535,-0.019759864937946688,-0.009905668346199421,-0.008739778857834474,0.011663704023718214,0.0007657576389587627,-0.08392835997436837,0.016827267790337226,0.003970479163225983,-0.002823862256131302,-0.0008686619969458034,-0.004668780353409962,-0.029593972338250535,0.006710590172623533,0.02203539753068325,0.05294211662747405,-0.023599755360009023,-0.0685368989932376,0.0635777910366222,0.017692841669167396,-0.03271660282559367,0.02639588708749647,-0.0026553647113362906,-0.04195328246923513,0.03485756070197149,-0.020759333671439558,-0.033005527895359925,0.035976166273670326,-0.01556024894606029,-0.029242494523173467,-0.03829815241614491,-0.047451468230549576,0.059533471482216896,-0.030121461889480138,0.07177027750960892,-0.0538996053312134,0.05709265174202422,-0.006394214277577597,0.01031491285682073,0.009443417266570733,0.00997531154059474,0.1049644467901032,-0.014323897169461737,-0.06343743724724922,0.008275517978438778,0.028108609397960907,0.02131730727259682,0.05579507837017423,-0.04410771570486976,-0.02307618018327455,-0.09364236286630016,0.03272522204979174,-0.0019485216707512164,-0.004171958562942388,-0.002003247600882068,-0.016337696121237186,-0.011758531067396192,0.002012810380901761
UNH,2023,0.19487854978985367,-0.12393341753077342,0.0481254452215611,0.0635654209546884,-0.03745320453896136,-0.15371793504505757,-0.19652567675105168,-0.15502044691032132,-0.021724582921229113,-0.18290673511935412,-0.20115364783233133,0.07553649409930657,-0.012994984772059766,0.006015810934313272,0.010971193552041309,0.18704573547012718,0.10786321385973138,-0.03692491198999919,0.1860787092199731,-0.1181575881842814,-0.08177663893846553,-0.18054164796147887,-0.003768498579721096,0.029296854984572074,-0.09327383000997252,-0.06497459341505822,0.05146066849677265,-0.08134459991332278,0.034710746920152295,-0.048492809175009886,0.017857988016933793,-0.08144597440554609,0.04645723210574355,0.013943299679516541,0.05319352275634533,-0.033992067448087714,0.00819245644939814,-0.055480342893968033,-0.019471213937359805,0.019888168993808755,-0.033333648648963404,-0.018919506305320667,-0.002497347642555108,-0.024148399768297683,-0.007857381899664735,-0.014479743671624029,0.010021732247834977,-0.00013608643211390675,-0.07217538121020363,0.013681978820351293,-0.0003844487353851265,-0.0010208624193347809,-0.0009505005211425717,-0.008606157478008948,-0.024277237188026365,0.0018529783230672153,0.026721090089605493,0.06297996885790505,-0.02800871299898827,-0.06876516602317784,0.05531557496747251,0.017492840320568345,-0.04126122683213555,0.019102647924649784,0.0018105378697394392,-0.031218596663283766,0.03440429831295517,-0.019873490989140034,-0.031478612348360184,0.032995765992021184,-0.012470940142694315,-0.032490561977517415,-0.03946986255522012,-0.05389144663940097,0.054387477161176034,-0.027811977120793016,0.06678225609331555,-0.04727554570904628,0.06465663446462411,-0.004872511273036738,0.0038746217131628313,0.004720958927671425,0.0027468452919389326,0.0936868545072471,-0.011926448079188613,-0.05953777031488875,0.006800372565269688,0.021927732981345538,0.016731895836494554,0.05403231173395141,-0.0385144034200757,-0.022992473324910025,-0.09147633657613854,0.023553050019149556,0.0010311401974961026,-0.00560834435648304,0.0019542443122209036,-0.017436558220206125,-0.012243828696937395,-0.00326279799733785
