ticker,year,theme_0,theme_1,theme_2,theme_3,theme_4,theme_5,theme_6,theme_7,theme_8,theme_9,theme_10,theme_11,theme_12,theme_13,theme_14,best_theme,best_score
CVS,2019,2.833527312365213e-309,3.3177842706454783e-308,4.107226052240396e-308,1.0,4.673370114371047e-308,2.8552312660157667e-308,3.2266847243931807e-308,3.553608919897917e-308,8.218872944768709e-308,7.240450722366063e-308,4.709563118266307e-308,3.4261846779062423e-308,2.88346778275234e-308,2.0862244750657774e-308,1.8125398325045155e-308,theme_3,1.0
CVX,2019,0.002266890249429904,0.026340333859422492,0.04034468220656125,0.03449864163930264,0.033556206191729145,0.03039307909695942,0.029443051845026505,0.021405294194264023,0.04202129783420074,0.0608599446516643,0.04508979856433443,0.021301453259763292,0.01887553120470676,0.013873063559694273,0.012333488344042343,theme_9,0.0608599446516643
D,2019,0.002217079785781406,0.023057714009190065,0.03578774972259027,0.03051200801979096,0.04335643727442668,0.04738696737742098,0.04289683235608953,0.02386998540182554,0.03242387225837671,0.03560815176148529,0.039893792463438896,0.0251909238177724,0.022022740648032422,0.01513171318391453,0.013246788620965793,theme_5,0.04738696737742098
DAL,2019,2.67885984754621e-309,2.3552431972776037e-308,4.944034910746802e-308,5.336023758537785e-308,1.0,5.429463547097631e-308,9.1544637494076e-308,5.806131806013553e-308,5.102663980146084e-308,4.4114967001020864e-308,5.515785539409348e-308,6.197840076138067e-308,5.346168173776955e-308,2.8722382867823856e-308,2.3985305286800558e-308,theme_4,1.0
DD,2019,0.002893586592177594,0.02471733399873263,0.062016413740212176,0.05371038945984352,0.17108185251428762,0.04265582260102715,0.06080666690104917,0.05513721777926973,0.05669520098335447,0.047876980318308136,0.08854972548845366,0.07022922197004407,0.05578320113736499,0.030432861259434892,0.02556531861584831,theme_4,0.17108185251428762
DDOG,2019,2.574591176741446e-309,1.252299830940123e-308,1.725449911496222e-308,1.9631768144986505e-308,2.718813548026703e-308,1.786380696032241e-308,2.3646898662718665e-308,8.90650116036048e-308,2.0075643630249464e-308,1.7265848443982787e-308,1.997192491510356e-308,4.802819276565088e-308,4.721868520681144e-308,1.0,1.797139598874425e-307,theme_13,1.0
DE,2019,2.620799059028664e-309,1.622773635381818e-308,2.526376964913119e-308,3.112876485377725e-308,4.523775926957075e-308,2.451799377483057e-308,3.4315834306538835e-308,1.0,3.150009562426733e-308,2.5910945623483363e-308,2.99577964516994e-308,8.915780334286038e-308,7.345342778685355e-308,9.222870192977639e-308,6.133222758984657e-308,theme_7,1.0
DECK,2019,0.0027194939036338586,0.01839272599908465,0.02948360074988948,0.035159565552678455,0.09049739144142241,0.036268060376487415,0.06155547650600844,0.08715167786936627,0.032640384971475665,0.02794565858518365,0.036380607104611204,0.15953067855743644,0.10222586479017802,0.039132403580719455,0.030410064539826608,theme_11,0.15953067855743644
DELL,2019,2.688461534654677e-309,2.360855002918173e-308,5.324140316315671e-308,5.892527968893996e-308,1.0,4.590232013355477e-308,6.815423865215588e-308,5.958651356477089e-308,5.606042755425159e-308,4.802477894686315e-308,6.467513138368647e-308,6.706255939892515e-308,5.462110875385903e-308,2.922884291186121e-308,2.4276157732936095e-308,theme_4,1.0
DG,2019,2.655381901031255e-309,1.917853404504282e-308,2.7955252108445726e-308,3.0030500597757537e-308,6.46015073584226e-308,8.018716969980064e-308,1.0,3.892563176123643e-308,2.774567275487257e-308,2.6395082574534113e-308,3.6646200332281274e-308,4.125305924364899e-308,3.8345741446810384e-308,2.3177990160035943e-308,1.9719732281904554e-308,theme_6,1.0
DGX,2019,2.999373858876025e-309,1.0,2.0628021874976396e-308,2.962774410297452e-308,2.09598690354587e-308,2.079398894968257e-308,1.899965602687943e-308,1.684211027285868e-308,2.450704259663284e-308,2.9572341014949945e-308,2.1540535272258614e-308,1.679690447762948e-308,1.4619027773662265e-308,1.222195326422897e-308,1.1085709119742644e-308,theme_1,1.0
DHI,2019,2.744921629104225e-309,2.148243851255577e-308,1.0,3.996376693574519e-308,5.427150977665709e-308,2.810557507697429e-308,3.0804512390904153e-308,2.6204214146842164e-308,6.946364220559131e-308,6.013032703339228e-308,8.076116305879082e-308,2.700725893146378e-308,2.4947194488828834e-308,1.7255517324903865e-308,1.5288470614751816e-308,theme_2,1.0
DHR,2019,0.0027638658782683507,0.018276278567709216,0.030983769139382215,0.03383752241299142,0.06305952648486644,0.0313027638421174,0.04634772122898055,0.11138386267331873,0.03483869780465612,0.028818910371438185,0.03905217451216419,0.11148820317632803,0.10227315149216701,0.05914985454912053,0.04384416250407139,theme_11,0.11148820317632803
DIS,2019,0.0024082555051103413,0.01944898518063331,0.06384143961549048,0.039598391273385346,0.03899094186446081,0.02245716835366839,0.026356191322280356,0.028106817080060208,0.07655131208703872,0.05899338040429322,0.10288895914598538,0.027306214525576463,0.02566573619581103,0.018778258310674402,0.016714098082994344,theme_10,0.10288895914598538
DLR,2019,2.733462387400416e-309,2.2411585139527424e-308,6.880609318648426e-308,6.339962255343851e-308,5.85053971369933e-308,2.8241493189495026e-308,3.3860707089454904e-308,3.737990265339169e-308,1.0,9.25948080022847e-308,7.754309121810787e-308,3.3477332824190797e-308,3.2199494196048823e-308,2.2060049410887114e-308,1.9223295330908106e-308,theme_8,1.0
DLTR,2019,0.0030232080575998,0.014980111752046206,0.02150889285965447,0.023736900065280186,0.03560997493087405,0.02247614382204405,0.03015521327462668,0.10541760810075193,0.024261641828231706,0.0208352471202395,0.024986302133343612,0.06781901090510883,0.07638282018030171,0.21214796128791022,0.11155789245813526,theme_13,0.21214796128791022
DOC,2019,0.003070400402336387,0.02767093347867392,0.053339420556270827,0.06665745449696835,0.22400775972240722,0.044948096719553056,0.0630251658390871,0.06943395628751652,0.057250502376828515,0.050648676613362274,0.07311963751084635,0.09620633646956873,0.06527651724484589,0.03483107842266107,0.028803985427881977,theme_4,0.22400775972240722
DOV,2019,0.001966223410229578,0.01598359084092823,0.060129161754293205,0.033360880869662435,0.036762591701182935,0.019706099251981225,0.023158337352773974,0.02157805403418039,0.04988608807856716,0.0520141000804063,0.5758495767723526,0.022837782084999952,0.020509118048307864,0.014108370641685155,0.012447841807284804,theme_10,0.5758495767723526
DOW,2019,0.00339493298674978,0.024134317204705054,0.03650682187643828,0.04139636793937761,0.09394763287448103,0.07867635180169241,0.3353100826433289,0.05970729823985713,0.03779837156032034,0.035286419124598636,0.05042598003085785,0.06393988891225566,0.05876143972377922,0.03261073877537175,0.027275615113766985,theme_6,0.3353100826433289
DPZ,2019,0.0018335732319127523,0.020146640895578827,0.041834273371424126,0.06130870063963637,0.0560136572508264,0.024309741110585006,0.029240001745247893,0.027066794774560157,0.05094097125886649,0.05107083720767578,0.046511274533536553,0.02792774455857951,0.02321124573383357,0.01531463749283501,0.013185213716471286,theme_3,0.06130870063963637
DRI,2019,2.629152838651067e-309,1.809187691934701e-308,3.0839647875071824e-308,3.8877086201590605e-308,7.319644684887139e-308,3.0278203618830313e-308,4.498264482650376e-308,1.0,4.0702376642328396e-308,3.161118127376659e-308,3.642229163212262e-308,9.781196965602366e-308,9.676644425690228e-308,5.751669981218436e-308,4.1955566997396164e-308,theme_7,1.0
DTE,2019,1.0,3.02727264180553e-309,2.77270970186809e-309,2.822589887692437e-309,2.69521151115523e-309,2.676233109239803e-309,2.64962077455546e-309,2.64734300097237e-309,2.797607004708706e-309,2.85467062411381e-309,2.77032874046939e-309,2.64947661654445e-309,2.58526854745442e-309,2.566935299508057e-309,2.545621194261324e-309,theme_0,1.0
DUK,2019,0.0020865398964224485,0.020880460194422742,0.03129011243151594,0.028218272095436897,0.043086476382643055,0.045252124109479305,0.04352453707006539,0.023698936392603915,0.028659226566983834,0.030758575290875025,0.03762729257267816,0.02561640057541731,0.022088139229583744,0.014944504420629764,0.01301809867789651,theme_5,0.045252124109479305
DVA,2019,0.0018294267953221774,0.016103351640166855,0.027057862363638226,0.03369203960587544,0.07170638582004932,0.02980428188815849,0.04752005963135461,0.053385968455047665,0.030794628968475787,0.02643027006763407,0.03694552064315294,0.09056281920811411,0.05414432887074684,0.024983683137052258,0.019950666183023113,theme_11,0.09056281920811411
DVN,2019,0.4563733491088772,0.005965863514369237,0.00545666160065125,0.0055566529046607565,0.005303872468700599,0.0052662613114419785,0.005212507776667432,0.0052072261901112415,0.005507210522758072,0.005621477601417189,0.0054515264821500655,0.00521221221838886,0.005084410894282811,0.005046796570559899,0.005003879060538569,theme_0,0.4563733491088772
DXCM,2019,0.003077049956617896,0.016569854601840364,0.025580259242088756,0.028678510020749087,0.04945613884086361,0.026458063819793494,0.03734149454728773,0.1035328012600392,0.028976000490980258,0.0243310265987916,0.03004537273376307,0.12821793526878983,0.2244214361047488,0.08356483194688956,0.0645883224494229,theme_12,0.2244214361047488
EA,2019,2.543143888520277e-309,1.1433104600972824e-308,1.5675222449985513e-308,1.754617989967435e-308,2.340208218270357e-308,1.586179259828818e-308,2.022020270828246e-308,6.052321544095815e-308,1.809255344172571e-308,1.564867777119251e-308,1.761795949173557e-308,3.7596784419524213e-308,4.013037508802667e-308,2.500370277233222e-307,1.0,theme_14,1.0
EBAY,2019,2.54236877191954e-309,1.1706481612097667e-308,1.600744981450282e-308,1.8333711186562414e-308,2.5116688673784446e-308,1.6503216980473647e-308,2.1350890406701583e-308,6.899070484729901e-308,1.870729335172277e-308,1.6055588547961016e-308,1.8056850065895666e-308,4.380034413607813e-308,4.6624561836209e-308,1.0,2.44548665657637e-307,theme_13,1.0
ECL,2019,0.0017936629955534946,0.016341458075176587,0.029832476965832466,0.03926035885219731,0.09360055317662022,0.02547000964760414,0.03617374176071267,0.04632693630691565,0.033486763719408445,0.028456462669652287,0.03702179096716467,0.06825857840829332,0.042819483158823946,0.021636611455860703,0.01758244173461196,theme_4,0.09360055317662022
ED,2019,1.0,3.032381482282695e-309,2.776230938733986e-309,2.826845599917494e-309,2.698406375952145e-309,2.67865704400096e-309,2.652031663358285e-309,2.65002206466894e-309,2.8017607498313e-309,2.85921425179575e-309,2.77373535492323e-309,2.65231045585341e-309,2.58771188472948e-309,2.569019371425327e-309,2.547477918033803e-309,theme_0,1.0
EFX,2019,2.763789935125737e-309,2.5053960373312084e-308,5.180453328774983e-308,1.031017741772745e-307,5.22824826746688e-308,2.776382441398385e-308,3.350148211265552e-308,4.360986552298449e-308,1.0,1.0345157939199536e-307,5.906474434516315e-308,3.585093657950806e-308,3.299416546439734e-308,2.382291504973953e-308,2.0544728390585735e-308,theme_8,1.0
EG,2019,0.0020008596613693475,0.016785894254956742,0.05336625858678529,0.037409532997061234,0.3830371487413029,0.029856260178758053,0.039948894802242334,0.036435832072203744,0.04712923164302748,0.03547769407279799,0.04948763107339881,0.039454824979213425,0.03615536436724473,0.020082742643468224,0.016991410413693054,theme_4,0.3830371487413029
EIX,2019,1.0,3.03283505132344e-309,2.777023671401238e-309,2.827885007770496e-309,2.6994882600444e-309,2.67965291946773e-309,2.653295671262454e-309,2.65178352734249e-309,2.8027947231704e-309,2.859952111716896e-309,2.77476162372265e-309,2.653869868692324e-309,2.589417099649403e-309,2.57129700264689e-309,2.54997317013485e-309,theme_0,1.0
EL,2019,0.002618816790795294,0.014697259463303667,0.023366178160009556,0.027706497766228095,0.05315248664563152,0.024726608630755608,0.03587368431140008,0.113106362010499,0.028951846398979995,0.0231793720681001,0.027570937737774633,0.08360330755505078,0.3105388470806107,0.05309241298268279,0.04433687588304569,theme_12,0.3105388470806107
ELV,2019,0.002725750072792099,0.020857373347928504,0.039440977624285334,0.043818098658721924,0.0885988224320453,0.03415843561440771,0.04896025466459256,0.07201606432564635,0.04305118737114164,0.03606454277848664,0.05580748079477834,0.1155923277210496,0.07316697276555133,0.03756543257645531,0.030221896247005817,theme_11,0.1155923277210496
EME,2019,0.0024879515129414133,0.015620166879684885,0.025621115132818457,0.029576737980209378,0.07746011719648074,0.0300855248350741,0.04917149421137766,0.09665050411628705,0.029349462536268103,0.024295968776251394,0.03156180235037885,0.11782483969306375,0.18912203063923944,0.03964643051059371,0.03101950815733325,theme_12,0.18912203063923944
EMR,2019,0.0026453945748823446,0.0340047409485587,0.04933005325909369,0.0755115115433526,0.03900409312345458,0.0274169438869777,0.029021195736313146,0.02855711624653992,0.09946747911947215,0.3234413535231595,0.0537448022291035,0.026894338285231273,0.02377135701912988,0.01809717553984269,0.01604113283754288,theme_9,0.3234413535231595
EOG,2019,0.0022323251385882666,0.024825084671461876,0.04186262493545718,0.033438638023176176,0.03690524916841895,0.034869942159429484,0.03283522438654514,0.021992239120674977,0.040691904657290806,0.05136892590452862,0.04323335878979769,0.022159288353801584,0.019680256776277254,0.014068282440379741,0.01243941217527367,theme_9,0.05136892590452862
EPAM,2019,2.70540381811403e-309,2.3893005175712134e-308,5.154253728428048e-308,5.206221446080123e-308,1.0,4.3277464780825965e-308,5.893853411531373e-308,5.309641828630715e-308,5.080145642646256e-308,4.380393506339204e-308,6.343629104779069e-308,7.077359744853025e-308,5.396153361148966e-308,2.8528399557837614e-308,2.3778695566721327e-308,theme_4,1.0
EQIX,2019,2.53895869934724e-309,1.133458860408015e-308,1.586545535708658e-308,1.774966683690918e-308,2.3768989587106064e-308,1.5740139555019637e-308,2.0116555742488454e-308,6.469615001374144e-308,1.828396613946867e-308,1.580806543632001e-308,1.782746528184373e-308,3.8328953970702413e-308,4.3042820093239715e-308,1.7701868379037223e-307,1.0,theme_14,1.0
EQR,2019,0.0018860835827906014,0.016929245996172397,0.07369693026420332,0.03431058468765496,0.10655319637600837,0.031278054054734265,0.038146720970207444,0.02823285054569291,0.048317721842991,0.03729810175043103,0.048374892637111644,0.029256964654820413,0.027586758564262244,0.0168693544623034,0.014566155533911494,theme_4,0.10655319637600837
EQT,2019,0.0020858138372771466,0.02087218424502213,0.04807093536231663,0.03128842058196507,0.042508179707670096,0.036356797662782575,0.03521877759711208,0.02193219176697252,0.03946853991893325,0.04274282779444715,0.04317075601381234,0.022749307438415214,0.02020667965595391,0.01380710924502437,0.012124235873397072,theme_2,0.04807093536231663
ERIE,2019,2.75907063895945e-309,2.163551894945424e-308,1.0,4.0494096358647017e-308,5.403348794169499e-308,2.7165064140455597e-308,3.069713259895016e-308,2.79510290073436e-308,6.575893649136156e-308,5.733001919306779e-308,8.468068783730269e-308,2.822447388371503e-308,2.5881348210240624e-308,1.8284521040356564e-308,1.619268073292031e-308,theme_2,1.0
ES,2019,0.003210994007466681,0.03225256914983919,0.059269047014854845,0.06014057933725075,0.10807949149567507,0.06193052870525041,0.0812225815880142,0.051916699474536636,0.05946856043201713,0.05822106001702071,0.08571248690629067,0.05764949031397358,0.04834136315654694,0.02975095043040558,0.02537708359605956,theme_4,0.10807949149567507
ESS,2019,0.0016404090174122403,0.009800342639013016,0.014889430899991653,0.01797580279993883,0.0316784590967646,0.015907483275497323,0.023159886642219827,0.05611252024814718,0.017222406626118052,0.014452296854586651,0.017443368048600895,0.5642431746413734,0.07176228929150964,0.03756849408435103,0.026421958531284036,theme_11,0.5642431746413734
ETN,2019,0.002693296011820079,0.02480497791986194,0.06612540824647696,0.0864993851924558,0.06184046498814276,0.03142709856377078,0.037130443323313264,0.03702181809714805,0.24264869554026502,0.14751154742242797,0.07421683428099304,0.03324029561160442,0.030750086483178105,0.021127039384205674,0.01841356281599591,theme_8,0.24264869554026502
ETR,2019,0.682839659325149,0.004487113479161508,0.004108413619061217,0.004182883690329877,0.003993159441826447,0.003963817034873712,0.003924620490803437,0.003921730445598926,0.004146390125484962,0.004231666333394561,0.0041053346813370774,0.0039250272239300535,0.0038294283035729534,0.0038021614977513125,0.0037703878204360156,theme_0,0.682839659325149
EVRG,2019,0.002799028048021623,0.019512391335209094,0.03277471182021818,0.042087800087405744,0.06485119441228034,0.030337781836150813,0.04385556540841141,0.3206378536952775,0.04287216897674139,0.033714715647198974,0.03997615616087472,0.11289316069453682,0.08804859171249524,0.06280570297048042,0.0458251115325584,theme_7,0.3206378536952775
EW,2019,0.0023228952425574986,0.015028198792132656,0.02364135504259123,0.028157409376236144,0.05094707547878353,0.025142923695798965,0.03737993130433283,0.1302104266885971,0.02787473128655908,0.023100530263011235,0.028441029671095904,0.16563576392922888,0.09242455604347719,0.061762755508316516,0.04150491616080144,theme_11,0.16563576392922888
EXC,2019,0.003477687124335321,0.03266164124170136,0.04164848680855905,0.036780065165418506,0.05253699699850728,0.10239612767421724,0.06708387650594472,0.030335121063183177,0.037647365726179265,0.03942933559430673,0.04332237784244077,0.031585677811237556,0.02835400106814825,0.019765597283867592,0.017379506530676946,theme_5,0.10239612767421724
EXE,2019,0.001971939599680555,0.019555591262651502,0.039697717787090255,0.028781027748910712,0.04127948846591352,0.04102434384180856,0.03719751106040253,0.021188048534490956,0.03389946045101469,0.03446529559482442,0.03627595330064025,0.021775446134021922,0.019540037212717295,0.013219375584374205,0.01158177018280648,theme_4,0.04127948846591352
EXPD,2019,0.0033117623868790243,0.017467366611245417,0.027204718328490442,0.02959327561380128,0.05047960424272746,0.027828461465358778,0.038675871052712855,0.09946419815024368,0.03038749589211684,0.02548333503320216,0.03202568502012333,0.10795994781396254,0.22830413587982976,0.08520690457959712,0.07144633581237571,theme_12,0.22830413587982976
EXPE,2019,2.57002105631702e-309,1.4224167827549253e-308,2.2614350614898827e-308,2.562470997838518e-308,5.040764572073059e-308,2.44236057691583e-308,3.5820730842811167e-308,8.573801646283147e-308,2.616336222091911e-308,2.1598964579211106e-308,2.680749302472783e-308,9.344556376823708e-308,1.0,5.211251880044301e-308,4.2667424630458656e-308,theme_12,1.0
EXR,2019,0.003170420050450948,0.019256268008961616,0.029843922842908422,0.03433710064386469,0.05157685668265389,0.029861943031952682,0.04105618836381117,0.16274795324265903,0.036140997711769596,0.02972787173699736,0.03502160488862827,0.09035941822410036,0.09206352421398688,0.16320347899132165,0.09366830854111248,theme_13,0.16320347899132165
F,2019,0.0027175701931552027,0.019562438183742804,0.027318732322147207,0.02649146138197803,0.051160894378247286,0.19158716612933205,0.15060858403828678,0.028636332837518177,0.025452886496616516,0.024561112141847332,0.030816034982029818,0.029811885587174444,0.02815893451233877,0.018251568843796657,0.01584094711040084,theme_5,0.19158716612933205
FANG,2019,0.0021424223792319464,0.021215583215696176,0.055485001218100516,0.030612569074110297,0.036225664400507826,0.030018586115165856,0.029547851247206332,0.02063023361355952,0.04294431089394235,0.05143442612273243,0.0470352552018806,0.02108372979584476,0.018912172340872637,0.013418613223620663,0.011896337858629485,theme_2,0.055485001218100516
FAST,2019,0.002445630105928598,0.017977246977354453,0.03398925454224351,0.04019954469040699,0.11343432885144066,0.03232308135209881,0.049665772258788925,0.08884011396498157,0.03839942578491311,0.031145005933611598,0.040121945182872036,0.12745874576502117,0.0856079437291543,0.036489191492650265,0.02857877735885771,theme_11,0.12745874576502117
FCX,2019,1.0,3.02625406094702e-309,2.77170797134188e-309,2.82228189047859e-309,2.694358760531717e-309,2.67443052222546e-309,2.64822341624452e-309,2.64670467935996e-309,2.79724295760197e-309,2.85421166495463e-309,2.76942968580827e-309,2.64886056399516e-309,2.584591747720385e-309,2.56648701105493e-309,2.545231317971566e-309,theme_0,1.0
FDS,2019,0.0023819962475984317,0.021099032745495468,0.05656753445665281,0.053509798883513364,0.31563614629349473,0.04086601455091502,0.05725643712404327,0.04633619779162254,0.06314996833347553,0.04915343111655159,0.05776396388388032,0.045159504160998364,0.04205367739290308,0.02388401937413055,0.02019427949467109,theme_4,0.31563614629349473
FDX,2019,0.001902534760901035,0.017028269422893823,0.042171960624480795,0.03471644446825801,0.08560519411647416,0.037034470049160106,0.06105417159422116,0.03518528755884915,0.039100815658843394,0.033399307609611004,0.06683942434059147,0.03684226270975714,0.03401750826625853,0.019450242251191643,0.016607483602680877,theme_4,0.08560519411647416
FE,2019,0.004050157342748883,0.17741396537602228,0.0319931976815784,0.042024249281786295,0.03180420445349178,0.03234554033921482,0.0287621247896344,0.02412129989523508,0.036267603210762875,0.04574742078886219,0.033393537930646394,0.02413392841745883,0.02102302461248601,0.01710179247688602,0.015437268260398053,theme_1,0.17741396537602228
FFIV,2019,0.002648428367640443,0.013520596353130491,0.019475409343953014,0.022507491371700723,0.03349614446477418,0.019923091443034478,0.02677032383163172,0.11282332564312576,0.023081326932292368,0.019315947402794426,0.02222304469029227,0.06918219013490876,0.07154574671978228,0.20555707412190052,0.0947711865518148,theme_13,0.20555707412190052
FICO,2019,0.003460572664397678,0.01988800250220163,0.02987651061598113,0.03287702682795776,0.051658067091416564,0.03228036318411484,0.04427396158287234,0.13454916985565846,0.03334416015218607,0.028637348531143778,0.03495523018831172,0.10137843332258423,0.11285050458672921,0.16189081394396662,0.10470198656103195,theme_13,0.16189081394396662
FIS,2019,2.798002214609633e-309,2.7185919153441955e-308,4.868972237373001e-308,1.2548867249924266e-307,4.664635949701835e-308,2.6724358759682906e-308,3.133517893933415e-308,3.990856631526959e-308,1.0,1.1090947323237196e-307,5.532108040570804e-308,3.400646180569431e-308,3.0522526309413016e-308,2.2879351881148785e-308,1.987105030331211e-308,theme_8,1.0
FISV,2019,2.558053202430786e-309,1.2080208227345245e-308,1.672055669535911e-308,1.867948075169028e-308,2.622789104471145e-308,1.733506471464011e-308,2.2706796078870167e-308,7.566838360574473e-308,1.917432807177168e-308,1.6530487139766156e-308,1.9197191985778676e-308,4.557291794789484e-308,4.83854015437817e-308,1.0,1.898090087345804e-307,theme_13,1.0
FITB,2019,0.002872039384612552,0.022971413693256247,0.02590681839518236,0.025405706479160805,0.039639501554982824,0.2538805925921857,0.06784998964034693,0.02449792025212882,0.024001990625083913,0.02383875572698153,0.027161120741997367,0.025665415003126572,0.023547096840520435,0.016616370830960892,0.014639183792996006,theme_5,0.2538805925921857
FIX,2019,0.002970439524559723,0.013903323899626887,0.02013792518850977,0.022176434052635047,0.032602300446390106,0.020606940730339543,0.02705428747856014,0.08330171406598315,0.023129801849579232,0.01968809823432903,0.022937135960792533,0.05423373638820697,0.07019458508452384,0.18041273103564756,0.1782555745262049,theme_13,0.18041273103564756
FOX,2019,0.0023293436924998316,0.018714243155998636,0.06432977227506659,0.03782614267772331,0.039769478491893794,0.022496665516623854,0.026408441458509624,0.027513887086366293,0.08097511493370699,0.05659023059260026,0.10444892842357725,0.02674571881444564,0.025454456120687443,0.01826955627758671,0.016234169430176575,theme_10,0.10444892842357725
FOXA,2019,0.0023671167557245795,0.01897056881098356,0.06398554166316721,0.03832127431959055,0.03945898555687161,0.02250509727537089,0.026431191387408935,0.02780451132852389,0.07914499738671571,0.05706750297838796,0.10434620606332226,0.027030020481369436,0.02564290388690181,0.01854014150823744,0.016490089544886948,theme_10,0.10434620606332226
FRT,2019,0.0025278646203792327,0.012531668276146992,0.01762396286322954,0.020354907442305236,0.028121577025853536,0.01773352770689169,0.023302362740798957,0.09095592432807989,0.021086003421052022,0.017735255027084812,0.01999669606662139,0.04962718767507198,0.04915818239199003,0.3103613365120003,0.14665031205614196,theme_13,0.3103613365120003
FSLR,2019,0.001855017577404833,0.01752236648136432,0.028493348895352294,0.028588560790894016,0.05282438428470379,0.03859112623962258,0.04640022611769891,0.025336283104950792,0.027564055012856657,0.027581256447946144,0.03637762129573556,0.028274451541546855,0.023682623574274808,0.014906412755148594,0.01275196178715379,theme_4,0.05282438428470379
FTNT,2019,0.0018932101752872086,0.016899630454104368,0.03522637967685397,0.05406615514976218,0.04549807298356472,0.021234785901558393,0.027195963517748,0.04250024129280716,0.11767460862605567,0.04686609140996563,0.04082187064860306,0.032210557752134335,0.03112856593423148,0.021319765360323293,0.018028553136063923,theme_8,0.11767460862605567
FTV,2019,0.002822691663926616,0.01829948581488001,0.030677577568582685,0.033503445752575856,0.061063787398736,0.03105424828322862,0.04565691820116787,0.11308009145119947,0.034605255777867154,0.0286694950128791,0.03847271799683455,0.10623301256340353,0.10193361896664051,0.0642074936154386,0.04714062457021932,theme_7,0.11308009145119947
GD,2019,0.0027700117613723143,0.02733642065450476,0.08571138824863259,0.07483729982249392,0.05935183099231049,0.03148428501059247,0.036671765702430546,0.038134316709140345,0.17928159504034213,0.12791368372635337,0.0772257417177777,0.0337341275017251,0.03095392384947455,0.02221043552755186,0.019449445810248194,theme_8,0.17928159504034213
GDDY,2019,2.510440341392934e-309,1.1135677247546153e-308,1.5399268148963833e-308,1.769873813220474e-308,2.386036999038399e-308,1.5639812574830743e-308,1.9833449970191114e-308,5.2175558629409895e-308,1.82714986271048e-308,1.5570574711335773e-308,1.69532940130118e-308,3.6531172496499423e-308,4.1230114053181296e-308,1.2553943647003747e-307,1.0,theme_14,1.0
GE,2019,0.00237876699901301,0.01687745702184531,0.029225867724231795,0.03445893511512164,0.11683223198569329,0.034096644507021275,0.05650417120838658,0.08167404795596803,0.03225596767406024,0.027161885424714757,0.034271244462860395,0.13996300277502224,0.09452081641088257,0.03482507326383717,0.02747600532822937,theme_11,0.13996300277502224
GEN,2019,0.0032672197073196413,0.023894052549255904,0.04051663599504098,0.048094079318897816,0.09913700166241805,0.03594246391335787,0.048781033460920796,0.0729754355026626,0.04560215846007894,0.03876524248575686,0.05492919554782677,0.14303828280015993,0.08038984412320457,0.041508203973429525,0.03362102402452815,theme_11,0.14303828280015993
GILD,2019,0.002223598923845007,0.021735953711919744,0.05344202714494735,0.0675176801701797,0.07184311455742941,0.027847995543542354,0.033520960439828135,0.033349593261784695,0.06548610990606939,0.06293521119680888,0.06593734632272814,0.03603022669346144,0.030056638164456775,0.018866230845939715,0.01616549309013955,theme_4,0.07184311455742941
GIS,2019,0.0037747625184588046,0.03944939216943668,0.07811269308500175,0.09766009579208111,0.06023125698707982,0.03747649747391426,0.041755945942255485,0.03950876369691739,0.10453129575911622,0.20127690051556832,0.11071113334673557,0.039805652820002535,0.03446229498268084,0.024988130141382407,0.022067931491729063,theme_9,0.20127690051556832
GL,2019,0.002793081340344965,0.0227527627360938,0.4089877272763258,0.0446280931282356,0.050916437826909425,0.02661057758419592,0.030371766330311183,0.02957546323346268,0.07293169455245936,0.06409938006308136,0.08280063788612088,0.02885646906157145,0.026311590841417817,0.01898621727045991,0.016794907738242215,theme_2,0.4089877272763258
GLW,2019,2.86524648780052e-309,3.226717747308134e-308,5.140697190785025e-308,7.381932392778259e-308,3.906425086507182e-308,2.6125033435707965e-308,2.8166610285727534e-308,2.8411928265851975e-308,9.422334161177672e-308,1.0,5.901688182517197e-308,2.7372171857147336e-308,2.407260420851314e-308,1.829131455952722e-308,1.623680601914302e-308,theme_9,1.0
GM,2019,2.672141144690403e-309,1.9873771559060773e-308,2.587626542598951e-308,2.4212833451441744e-308,4.1539033417263043e-308,1.0,8.375218200088021e-308,2.453372328426835e-308,2.3579314171078043e-308,2.2944866631749583e-308,2.751666912193638e-308,2.5604727834991334e-308,2.404368966683561e-308,1.6359498241011964e-308,1.434723340182702e-308,theme_5,1.0
GNRC,2019,0.0019902724682560563,0.013867010678932389,0.021611998645030373,0.024049119559140394,0.048753991492681524,0.026300756426201444,0.04252168064007321,0.060602849204346096,0.023381360063622247,0.020243015534884275,0.02661588519988437,0.07742901333523519,0.08999915820404054,0.03627719717244113,0.028720123290836595,theme_12,0.08999915820404054
GOOG,2019,0.0019679399605754913,0.01403411345297144,0.022153245367335043,0.03130503558248336,0.05655123849738817,0.023981956115360286,0.03645809679304111,0.4234705567930293,0.03004656541049321,0.023862787788816866,0.026703423443102635,0.10991697457889292,0.10025823389065919,0.03852734353173903,0.029065007400736,theme_7,0.4234705567930293
GOOGL,2019,2.623797086032087e-309,1.81629730263704e-308,2.888350926195319e-308,3.942848103694689e-308,7.468600168645918e-308,3.141961623353802e-308,4.819519925936676e-308,1.0,3.852913277178438e-308,3.0674413939376114e-308,3.482190252669321e-308,1.3365796379049226e-307,1.4282180263744963e-307,5.330825283694428e-308,4.0117332976758997e-308,theme_7,1.0
