ticker,year,theme_0,theme_1,theme_2,theme_3,theme_4,theme_5,theme_6,theme_7,theme_8,theme_9,theme_10,theme_11,theme_12,theme_13,theme_14,theme_15,theme_16,theme_17,theme_18,theme_19,theme_20,theme_21,theme_22,theme_23,best_theme,best_score
VRT,2021,2.934237885598705e-308,1.0,4.877337726586266e-309,4.90040454435719e-309,2.604627349244239e-308,2.495763711880006e-308,4.3050878207671947e-308,1.1487676473232251e-307,8.917873173192374e-308,8.221219204752953e-308,2.0748008964629216e-308,2.340912600957385e-308,2.623208555051043e-308,2.5410826467157044e-308,4.0712678707712397e-308,2.118127713758318e-308,2.7856642843385483e-308,3.5701504313813985e-308,2.258321263228876e-308,2.883842600486015e-308,2.7286160951381243e-308,2.4610244966649316e-308,2.2709916426461585e-308,2.301541720886275e-308,theme_1,1.0
VRTX,2021,2.15204303607721e-308,3.979080157061814e-308,4.76312810111593e-309,4.78678665211848e-309,2.331909916699694e-308,2.2486188662742926e-308,3.7721266787076254e-308,2.952376920510467e-308,2.725681799737981e-308,2.784505730769363e-308,2.4011745150057577e-308,3.030059479213279e-308,3.9243703461643657e-308,3.508348359577066e-308,1.0,2.142589660675714e-308,3.5666692102385593e-308,5.932524390805724e-308,3.9785916602993497e-308,4.921102266847148e-308,2.7815089755519513e-308,3.011522147060273e-308,3.9100766975434824e-308,3.197622460763488e-308,theme_14,1.0
VST,2021,0.01000933196865545,0.009955029553390159,0.0023778391837333867,0.0023899643089320593,0.01889198653004007,0.021777616283050614,0.011654901321869035,0.008643999172846972,0.008596814614650679,0.008288439701936438,0.48736959672503266,0.05356911474104798,0.016499110437336664,0.011064245784270486,0.01161259527551051,0.009378251148655157,0.01580527298237088,0.015816327152881685,0.01627588410563607,0.020911618596974477,0.01129731032267824,0.012771952423180978,0.013445812957314307,0.012882108427173392,theme_10,0.48736959672503266
VTR,2021,4.344180171117196e-308,4.194357727512255e-308,4.882911461313425e-309,4.902903135259684e-309,2.493735683431807e-308,2.448207732608704e-308,1.0,2.9858341867717093e-308,2.758613772901389e-308,2.646234895850899e-308,2.3171047561927307e-308,2.5930633952945365e-308,4.1302008311344046e-308,5.437809544991458e-308,3.799609045598336e-308,3.592462779974262e-308,4.253004362594966e-308,5.150559776489093e-308,3.0450306630240877e-308,4.328311777038602e-308,6.152009025827667e-308,4.964588091882017e-308,3.428372318863888e-308,4.229920295056372e-308,theme_6,1.0
VTRS,2021,0.02623654526823765,0.02780691816568114,0.0028538974960734893,0.0028665435337803104,0.01813064892168506,0.017682734659073572,0.10029096688055908,0.018869697506981392,0.017599405513201345,0.016628721638615566,0.015505377498837665,0.01770214819909992,0.025489651991069236,0.0262297679828742,0.023883740479183242,0.02049617043157824,0.026151301143605254,0.03494965230711293,0.019283991320502892,0.029292350120850127,0.0356955136938913,0.03027422292501959,0.020643111205690123,0.024759452948053137,theme_6,0.10029096688055908
VZ,2021,2.5605607775023956e-308,2.502731227933334e-308,4.804668972446355e-309,4.82444862108494e-309,1.9979310442006373e-308,1.9846955055737744e-308,5.537908928338115e-308,2.0120581392803986e-308,1.887870408279781e-308,1.8537894985941417e-308,2.339883548067346e-308,2.686648669005736e-308,5.340259922072422e-308,1.0,3.6676982576813015e-308,3.5513274977487763e-308,4.178511891468918e-308,4.784119300249843e-308,4.468377802565002e-308,5.502330762780387e-308,5.307057154864974e-308,6.863160784487206e-308,6.854398938558702e-308,9.853826833253503e-308,theme_13,1.0
WAB,2021,2.3798994651723097e-308,2.5437078516622074e-308,4.89840627718201e-309,4.920126431182384e-309,2.7395231272016155e-308,2.6709294617362605e-308,4.2696078427972053e-308,2.03487482548054e-308,1.9511019814407854e-308,1.920432146850774e-308,3.6662508636654503e-308,4.465560322852878e-308,1.0,5.181080123451946e-308,4.1884575194170113e-308,2.8992298394618077e-308,6.731791976175756e-308,7.684797217193829e-308,7.452384342018203e-308,1.1419818219412744e-307,4.079763803792398e-308,5.535490904961359e-308,6.248957641812823e-308,6.706818964806607e-308,theme_12,1.0
WAT,2021,4.85155312094166e-309,4.868552044881814e-309,1.0,2.750241442899318e-307,4.942106117307194e-309,4.899004708667457e-309,4.87951078093002e-309,4.844158032131647e-309,4.85733453425151e-309,4.85677356884257e-309,4.735936722186553e-309,4.789292317827646e-309,4.894477410750947e-309,4.804988981444326e-309,4.755288364582465e-309,4.9985186435839e-309,4.770904179911014e-309,4.82193218389753e-309,4.76966564408448e-309,4.85279930901858e-309,4.950427180856654e-309,4.92408268862734e-309,4.81227200527816e-309,4.88915642933398e-309,theme_2,1.0
WBD,2021,2.513335315478061e-308,2.471758137654848e-308,4.79096432714139e-309,4.81069979130698e-309,1.997841639933536e-308,1.974261177482267e-308,5.380590595510273e-308,1.989473579422805e-308,1.864252208731929e-308,1.8320512772179527e-308,2.308249396593039e-308,2.628517661742368e-308,5.41773226444532e-308,1.0,3.5998813704237735e-308,3.425784592630549e-308,4.462540288013905e-308,4.844605674764779e-308,4.3224354903265567e-308,5.374106806788297e-308,5.074096917132201e-308,6.476552846822718e-308,6.464724771450823e-308,9.605493238406307e-308,theme_13,1.0
WDAY,2021,0.009669597589833864,0.009152595272363659,0.0015617775939357063,0.0015681029105510283,0.00809420021412682,0.00803745143514327,0.022224424527362428,0.007249310347143326,0.006877975265553499,0.006694198624910867,0.011230522887483111,0.013375963113697507,0.03235950814671962,0.0350774616177022,0.014860395680529749,0.016288584867212297,0.019336861417005847,0.023870097739526287,0.02211341500978386,0.03735341044603269,0.028344147922065164,0.055238615462844566,0.0336641120016761,0.07684146893098061,theme_23,0.07684146893098061
WDC,2021,0.011956950698140468,0.012524128872969916,0.0025777069596131436,0.0025889513011817097,0.011217268809120317,0.011209911763238907,0.022552696766331443,0.010269379812830595,0.009733967172385173,0.009579552288308002,0.015652527401377722,0.01908576365291014,0.0348510995001444,0.050972043406027866,0.022517856222481404,0.019347823306507507,0.023079323558841045,0.02847583274739845,0.044635584294467574,0.044366056803072755,0.02798194677243839,0.04418854829630544,0.18022884923524476,0.09204716582166114,theme_22,0.18022884923524476
WEC,2021,0.006923984177321432,0.007367978113446272,0.0014030771324971577,0.0014103852090019337,0.016886666336701266,0.021382915543281644,0.009613360823032454,0.006368892249190295,0.006350407837016242,0.006072630274741135,0.055006713758080424,0.036177784711816374,0.012933782291971256,0.008730291669451901,0.009545633781669269,0.007779888080989383,0.012765989401869522,0.01301983207432329,0.012188114883012288,0.015811610737326544,0.009511743217708915,0.010476940252742994,0.010295521997416311,0.01020671118857582,theme_10,0.055006713758080424
WELL,2021,4.352823253370803e-308,4.2869321337097084e-308,4.87719594376125e-309,4.8972515121065e-309,2.548540855860986e-308,2.499669703546578e-308,1.0,3.024261060813127e-308,2.7961291856134087e-308,2.678008073906984e-308,2.361613190654764e-308,2.639480126067831e-308,4.194518972870992e-308,5.296150995026018e-308,3.851402355505601e-308,3.4981964749994803e-308,4.431792775224407e-308,5.347687205281932e-308,3.062822878387142e-308,4.3909663957909095e-308,5.954343897748141e-308,4.898297466180371e-308,3.4058401049656847e-308,4.18002175184978e-308,theme_6,1.0
WFC,2021,0.5194320631743967,0.017988042732652768,0.0029993980060590794,0.00300980515069065,0.015580752319255157,0.015694925119030423,0.02600102790824928,0.015404612579499603,0.015079184455804034,0.013934430013723884,0.012114176827469979,0.012235808420117787,0.014521846295185784,0.015486894338394511,0.012811792568869133,0.02265797192585448,0.015523169609434695,0.01565715322006378,0.011863771957255144,0.0149753141188909,0.029003125791779966,0.019518383810244653,0.012675275872144462,0.015357516429459542,theme_0,0.5194320631743967
WM,2021,0.009280286179426304,0.010614913581712862,0.0016214884048272864,0.0016288211997661662,0.010698418984477362,0.010489991843018874,0.019421119721994586,0.008129466935657352,0.007762496724169347,0.00754550197198734,0.01445443043307939,0.01891952331884733,0.04553353697132417,0.02012816894985626,0.018420662148390853,0.011491279794161691,0.029610971802061913,0.05373384852431594,0.02582559967186931,0.07046882162794561,0.017100017378823173,0.02209883213332668,0.022532704377281863,0.02389237834747951,theme_19,0.07046882162794561
WMB,2021,0.01183869500297379,0.011779256623883079,0.002255902578328875,0.0022676777287592097,0.1963645828142946,0.2311933351519316,0.012328474813470403,0.01011508434791914,0.010133476025522635,0.009551524876120711,0.020737086435431495,0.019300536261402837,0.013386462954504866,0.009521655770922448,0.01080257186936611,0.009213577552987974,0.01430605838275631,0.014469775495339192,0.011511857582117703,0.014691614043444325,0.011484666152564296,0.011856988021993042,0.010278156696542785,0.010885572503528767,theme_5,0.2311933351519316
WMT,2021,2.5618930218062675e-308,2.807162018176854e-308,4.761070581399193e-309,4.782753766301885e-309,3.043569915468364e-308,2.88512985073443e-308,4.395060855072385e-308,2.207044123639367e-308,2.107678267817758e-308,2.050622639088341e-308,3.1382608999354177e-308,3.438623774396393e-308,6.841754479047595e-308,4.162711462201914e-308,3.827222551912918e-308,2.500448676556034e-308,1.0,1.1924944547995091e-307,4.223996867072799e-308,6.220214168968446e-308,3.47430943583528e-308,4.246522051827612e-308,3.7682153961174024e-308,4.2455769387021834e-308,theme_16,1.0
WRB,2021,0.02212102519221811,0.012213401342201474,0.003072373274439134,0.0030802793801433708,0.011848463266926974,0.011977948467367805,0.020533990195398068,0.01068636916298158,0.010327086038450135,0.009930174253539151,0.011262554377954887,0.011917523315048025,0.01594354483532354,0.018755653609373337,0.012418115302828353,0.4610327608392142,0.014142227431583295,0.014849390496029156,0.014141979825316321,0.016562852768327873,0.046271184678945115,0.03330541158409913,0.0165213239015852,0.021658804487397026,theme_15,0.4610327608392142
WSM,2021,0.013774000169107901,0.01570900165612981,0.0025349852656553055,0.0025466666813612347,0.016576050345282787,0.015673983266401497,0.024413005386718534,0.012206541342544458,0.011631851619884859,0.011314980722051652,0.017012940997961058,0.01902771099904179,0.03721612137628621,0.0223111319501208,0.02186748443410902,0.013349028489827606,0.2883805651086756,0.07655845808792919,0.023251157018849933,0.035586279621777815,0.018678231074205503,0.022719779278534805,0.020520539830280606,0.022768529355007353,theme_16,0.2883805651086756
WST,2021,0.008810447191539008,0.013048770194816152,0.0017691980014530849,0.001777663965284061,0.01004830890965094,0.00962923667337986,0.019029499835730067,0.009815320357820784,0.009181407539784397,0.009132509847147282,0.012924795145397584,0.016742634273614616,0.03157296759077832,0.020309919632840397,0.03628911216429705,0.0106556388507248,0.028195817612907285,0.07463170845581701,0.02539328489928864,0.04407708848576449,0.014818786214575913,0.01765466196203004,0.023323091025419025,0.01989419016336975,theme_17,0.07463170845581701
WTW,2021,0.021152320892290428,0.013244206430395214,0.0027154261205162115,0.002724495997810578,0.01228580459844786,0.012335507172445312,0.02976191575725474,0.010983266311438198,0.010493955056610889,0.010101388905996137,0.01306047884790013,0.014305125107511743,0.022363568684152894,0.028757838649191063,0.015791632795814636,0.06668621626791249,0.018857449211613368,0.020442264957286033,0.01880326135635963,0.0239526440657256,0.21193708180993528,0.10399752279559406,0.024644146535899927,0.03774114734231452,theme_20,0.21193708180993528
WY,2021,0.0033785011793382573,0.0033884432542865962,0.7062940918250186,0.1638928716335364,0.003439085050810312,0.0034093398342112113,0.0033972682978503145,0.0033712026838313754,0.003380456746283812,0.0033799804881482977,0.0032960720440148913,0.003333230873092064,0.00340717138868276,0.003345576382355588,0.003309758010241835,0.0034823566114097104,0.0033207718493967085,0.0033562397526393506,0.003320340511851343,0.0033780167416276145,0.0034476300399654235,0.0034290521496428356,0.0033503852676041146,0.003404247417150692,theme_2,0.7062940918250186
WYNN,2021,0.009155909570565198,0.009034167166169553,0.0011212534045548835,0.0011261115985133727,0.0064745911208542095,0.006307892748866111,0.03462614683366521,0.00670544689494833,0.006290886546015652,0.006059908494286842,0.00801991516029493,0.008957663047652125,0.017665990569923445,0.0195661638088202,0.011521979613895499,0.010331532730328219,0.020199230959587745,0.020391751349702687,0.01110506221329231,0.017352666240755106,0.017747352838794812,0.01983224377292468,0.012636378963338591,0.016800937142966415,theme_6,0.03462614683366521
XEL,2021,0.010541245340620467,0.010536313552003514,0.00254668138558548,0.0025594527757760166,0.019964943496642424,0.023126310633380914,0.012174460661424066,0.00918712101382478,0.009128223918589242,0.008801860611713284,0.2437867750045386,0.06381247354645149,0.01691013927013649,0.011636809246626351,0.012372030133807279,0.010002450459564346,0.016042414019757742,0.016415084216746725,0.01739210041251407,0.021597940963627767,0.011950176930691666,0.013483333927668078,0.014441802453512835,0.013633492860043476,theme_10,0.2437867750045386
XOM,2021,2.0692984702023925e-308,2.342184859094128e-308,4.7900822580516e-309,4.81443149518052e-309,3.678126668049444e-308,3.930629137937849e-308,2.774704603249247e-308,1.968012296639102e-308,1.935162931534366e-308,1.876840753200088e-308,9.672688258507973e-308,1.0,4.2332185619888786e-308,2.7073219803327145e-308,3.1778438515676747e-308,2.1169682333902004e-308,3.6991270509230576e-308,4.3109930580166643e-308,4.764885132425746e-308,5.872482601229796e-308,2.640583017598157e-308,3.050095321135596e-308,3.7128635047965134e-308,3.1896802848767004e-308,theme_11,1.0
XYL,2021,0.013124471259584318,0.017037289888836855,0.0028400866846688654,0.002853865702853267,0.016491701064215415,0.016151633971812525,0.023092415272290594,0.01332826257916891,0.012674223395651848,0.012516004062690255,0.021749932448949266,0.03188819650893841,0.043370180662321754,0.02748068888865669,0.037031661247344576,0.015492254476772407,0.03401570712716891,0.059595787093943475,0.06751750006741943,0.1236000861065134,0.02120035405774563,0.026583144616265434,0.04813830588921224,0.0314349115062143,theme_19,0.1236000861065134
XYZ,2021,0.011147727407913774,0.009955220224634267,0.001685516531714037,0.0016923325044922459,0.009221221121415967,0.009058595743734937,0.02531741981375591,0.007868095574168626,0.007473073585365395,0.007248155630179328,0.012052495325986005,0.013728333804634108,0.03394375688628941,0.032077288742133135,0.015046900675885575,0.017728569951626607,0.025331145132431825,0.025759189887237535,0.020431130025040187,0.03326490279255221,0.031605466802555646,0.06806556445088889,0.02747015900771779,0.05356569601854549,theme_21,0.06806556445088889
YUM,2021,0.015095021573783575,0.01874641989396156,0.002997180209292473,0.0030111700940501267,0.018552890226474706,0.017642837440572212,0.027800032409940757,0.014598516018674648,0.013895261840358646,0.013625563037179836,0.021018187203484896,0.024496756960047203,0.05110631920922653,0.026452651011224262,0.029960547764611007,0.01547038096718611,0.12333691867262883,0.2959805611768654,0.031017134606250392,0.04776246533347635,0.021274172194620713,0.02557340588822691,0.025787591658662755,0.026953388793710998,theme_17,0.2959805611768654
ZBH,2021,0.012993419752145179,0.022099359440956555,0.0028193282376437643,0.0028332090716390863,0.014790710528192136,0.014117014802558397,0.023894421565247792,0.016446456051031268,0.0152727345110914,0.015471217927741698,0.015354379722644635,0.019344594319809755,0.02865469664152123,0.021835953135626855,0.10269181037191344,0.01270832130662118,0.02739591143407053,0.05085402779651965,0.025085105310558808,0.03432169863841994,0.01687738919260207,0.0187935476945969,0.023534525284873046,0.02021019588566688,theme_14,0.10269181037191344
ZBRA,2021,0.015937229968681303,0.01606943930218758,0.003193971303407222,0.0032078536239054183,0.015568272207029804,0.015559463447714958,0.02903849071919923,0.012991560518078987,0.01234489270358227,0.012101555093056235,0.02053177410588766,0.025535811529374026,0.05141651383398419,0.05213388991297016,0.027746502440237797,0.0246472097164936,0.03006611632002307,0.038569269839216616,0.06135069419692867,0.07196079807159518,0.03763253317919552,0.06643638589611528,0.16278754520852004,0.11055822776217171,theme_22,0.16278754520852004
