ticker,year,theme_0,theme_1,theme_2,theme_3,theme_4,theme_5,theme_6,theme_7,theme_8,theme_9,theme_10,theme_11,theme_12,theme_13,theme_14,theme_15,theme_16,theme_17,theme_18,theme_19,theme_20,theme_21,best_theme,best_score
MRNA,2019,0.002853130145974637,0.02014830836769453,0.008856759699209826,0.012930602131259749,0.012161912124455812,0.01279650523815206,0.011905846720946762,0.015662834686947496,0.020074226294332777,0.011692775895457043,0.016200978888455706,0.017441782388857775,0.02607897297242658,0.08790035271761706,0.19659564289469966,0.017587590976949802,0.025160772345067913,0.016334366498488836,0.018547485042961248,0.028943998211401648,0.03290659718961741,0.028369293319722814,theme_14,0.19659564289469966
MRSH,2019,0.004154092066676989,0.02365297998052987,0.017294420900788567,0.01779591801670473,0.016649556599872724,0.04319889419188389,0.05091746527680688,0.12926189270503946,0.029993212710774965,0.10597135256225212,0.17055263096257525,0.02568671835146065,0.024763833043383168,0.019911465627058887,0.01940978621628585,0.02246332075873324,0.02282323140328673,0.033590244587247846,0.040066931468341255,0.03024248537635404,0.02361138144763752,0.022084974302117484,theme_10,0.17055263096257525
MS,2019,0.4053991554502988,0.005819744767624992,0.006401556882905219,0.005736519080986116,0.0056176896082719115,0.006020859237576345,0.005915130427684553,0.005979284330086244,0.005723520728173836,0.005965790146498995,0.005844113881969773,0.005492454763033507,0.005648945128235968,0.006122189570762571,0.0059810090999006795,0.005844426730086772,0.005505764418940993,0.005668491584843286,0.005629451641203673,0.005645603638065539,0.00582443620066159,0.005857489758578931,theme_0,0.4053991554502988
MSCI,2019,4.87135975640517e-309,3.1297477523601483e-308,2.4221518006395993e-308,2.222224841973376e-308,2.07949201684629e-308,8.600430668895513e-308,7.11485503667851e-308,1.0,4.4086567262873476e-308,6.954865755999692e-308,1.947511707460247e-307,3.609059004106196e-308,3.3419057425690883e-308,2.6054573048721874e-308,2.5125252018127433e-308,3.331739819782101e-308,2.982971395866861e-308,5.105336304056901e-308,5.50773863089032e-308,3.97954290787561e-308,3.1877840502562554e-308,3.0976204527887085e-308,theme_7,1.0
MSFT,2019,0.00290834214973084,0.02165929692651609,0.010730295727225312,0.013462843216422054,0.013051272362208715,0.023142600874413808,0.02104133049116101,0.03425306278026434,0.04323422574822217,0.020139514670154287,0.05466545649937815,0.033147253725015764,0.033043617185095533,0.01816631239194498,0.018807354122135772,0.02267797849286771,0.031153003405281186,0.05852370174706295,0.30625656461903794,0.07436254799557235,0.030763533388985843,0.025239510929877435,theme_18,0.30625656461903794
MSI,2019,4.749798523107475e-309,1.0,1.844882968909168e-308,3.462970963282989e-308,3.4223327013577464e-308,2.5310088729906544e-308,2.3763773978748403e-308,3.352016554616332e-308,5.921473341539727e-308,2.18598481408324e-308,3.1080078878320093e-308,3.9596863477175856e-308,5.487208915829546e-308,3.351162054154931e-308,3.31179419337167e-308,4.062653330388187e-308,3.850844371204509e-308,2.756890076812406e-308,3.1504109839506295e-308,3.809198564868083e-308,6.116866949247081e-308,4.891178923560683e-308,theme_1,1.0
MTB,2019,0.0025696589687918352,0.013830948236567931,0.012092426348332519,0.010546089856262438,0.010221186073217363,0.03146864480413041,0.10616180959991384,0.05050996030038704,0.01563781765276455,0.02302227111201579,0.03272527529414038,0.014041953556665808,0.012977302971690455,0.010301468515681199,0.009891503833909687,0.012881735406660048,0.01161210212441,0.016799366574979345,0.0176281506557462,0.014042487603880613,0.012172006208469808,0.011756273699963326,theme_6,0.10616180959991384
MTD,2019,0.002316550831736042,0.022749609347145636,0.00862758626098327,0.013009885886314321,0.012416650374402897,0.014932456036918656,0.01339190504337919,0.01967007774622245,0.0355948107203398,0.012897921916016127,0.02165004065398697,0.02818300824911612,0.05387275022635869,0.03069687864746601,0.036093565668353624,0.023119351921544993,0.05036235466252752,0.025792040916305242,0.03277849305322641,0.0898170660362586,0.08266441813355146,0.04005485957312964,theme_19,0.0898170660362586
MU,2019,0.006454533881998672,0.022689987908344603,0.30022384820274406,0.020309048519008027,0.018954868244976296,0.0407574895529477,0.027609682718365076,0.03224674010043722,0.02519982669699791,0.023771080625931428,0.024701349342369904,0.02084825986535596,0.020403591741695596,0.01959639635631312,0.018152700644508343,0.02862955531877589,0.018125475256743205,0.02284187936112854,0.02122649342704743,0.019231259329469456,0.022412497286350613,0.02277938710895429,theme_2,0.30022384820274406
NCLH,2019,4.703502642698274e-309,6.684348956880155e-308,2.6411883567980144e-308,3.0525111007761397e-308,2.9436912309310195e-308,5.033698593279606e-308,3.594799474414986e-308,6.147850054087104e-308,1.0,3.1350370154369543e-308,5.427005307000791e-308,8.801759234339756e-308,9.439834999713139e-308,4.320643010853612e-308,4.2887441319699173e-308,1.222304544192555e-307,6.117036159415632e-308,6.70317652750408e-308,6.694243634418471e-308,6.54428994515676e-308,1.127881678361149e-307,1.0098400121544995e-307,theme_8,1.0
NDAQ,2019,4.89158198734831e-309,3.616023677122927e-308,2.566923358852826e-308,2.376469766190281e-308,2.195453766259478e-308,8.419176249300779e-308,5.771715832875497e-308,1.0,5.179859993555222e-308,5.673802193913411e-308,1.2526205741823107e-307,3.924144271984983e-308,3.7023364491085057e-308,2.923233415014187e-308,2.790834968430037e-308,3.9683516523764535e-308,3.2119748385754215e-308,5.476434062601565e-308,5.790094369248906e-308,4.3440552608110553e-308,3.6564895669637004e-308,3.643827534607266e-308,theme_7,1.0
NDSN,2019,4.79009644161895e-309,1.0,1.868040084337855e-308,3.298395145599057e-308,3.2121343021184004e-308,2.5239527608281486e-308,2.351940693318921e-308,3.3215367886219773e-308,5.783160402249869e-308,2.1537990301210994e-308,3.0512699290566946e-308,3.7250951328184317e-308,5.311681652507115e-308,3.619998832475981e-308,3.533968792823346e-308,4.153971222213712e-308,3.7635714792313696e-308,2.719292684300544e-308,3.0800370851009386e-308,3.7693090862638955e-308,6.496342976061186e-308,5.22780131401828e-308,theme_1,1.0
NEE,2019,0.004311164257736138,0.014952706073725754,0.6896368513894843,0.013327242686802927,0.01244942486162198,0.02491806007344441,0.016867782818402125,0.019674694923618372,0.016718867260722713,0.014740170084062912,0.015465137921591533,0.013702804890316788,0.013452608647746195,0.012949055085570422,0.011980814667995658,0.01952458293438307,0.011963263479375414,0.014824142758271259,0.013722074359588422,0.012530943068244893,0.01499410574401179,0.015421858524601487,theme_2,0.6896368513894843
NEM,2019,0.002856801244528675,0.15664619386880818,0.012031818116454799,0.02087140943821274,0.01990572009570545,0.01742977081455059,0.015669793364980283,0.024042071933960622,0.04234360065721234,0.014183816778449572,0.021115368525635864,0.024376489108785593,0.03287582506588953,0.020597963923263688,0.019826851150613355,0.027515336160366853,0.02212335065266434,0.01804863167270053,0.020494485811509807,0.023159825822046766,0.03663908967397447,0.03140453718135821,theme_1,0.15664619386880818
NFLX,2019,0.0029738271216864084,0.020403380050688487,0.012147285989105059,0.012653787570477297,0.012243408489479387,0.028412687579103126,0.018615922492776427,0.03276781103486392,0.0480578990192188,0.016773852153385935,0.03445251232446549,0.03234353641058933,0.02825484835694412,0.01730095474506094,0.017559377296086188,0.030034062142821644,0.025437955623921055,0.17697226027391258,0.06730001128957692,0.040283992301611796,0.028832638992696336,0.02804856660284862,theme_17,0.17697226027391258
NI,2019,0.003470893653183181,0.025920243836682122,0.01181363319459844,0.1227734775818,0.27975263112976306,0.014507491356581937,0.014209748372121876,0.016414765550700046,0.02018222446135909,0.013395761125938887,0.015726820172968933,0.02263953873036054,0.023203402797797153,0.015581698275873987,0.01541672336604955,0.016615070764046818,0.019282441395163878,0.013969082541797124,0.015218757111101825,0.016379384734680952,0.020416749379305623,0.017647725550464986,theme_4,0.27975263112976306
NKE,2019,0.0029961500300075264,0.18886336060568176,0.011888578706366976,0.020256474901481733,0.019500431039592855,0.016999877770338637,0.015219038815726366,0.023049798348038334,0.04469056379882461,0.014147934044307493,0.02103869065099457,0.025757753153778144,0.03781753517927419,0.023220065964372767,0.022829935899618223,0.029425954227438836,0.025047345620801034,0.01899542852823005,0.02175207993519778,0.026679762741894444,0.047341979547568594,0.03767163399322282,theme_1,0.18886336060568176
NOC,2019,4.507125271052326e-309,3.795161602500539e-308,1.502071615062897e-308,2.6253085115419166e-308,2.6279457009034943e-308,2.4523699616567206e-308,2.2429144867469186e-308,2.9580377418986344e-308,5.40891860322498e-308,2.091171841298303e-308,3.2790046531852546e-308,6.707581426437828e-308,1.0693829788541608e-307,3.578167337304711e-308,4.015054946805528e-308,3.4917335012466764e-308,1.0,4.0987008391752285e-308,4.926969673206585e-308,8.100639511754264e-308,9.658849642927922e-308,5.082839387123741e-308,theme_16,1.0
NOW,2019,0.0027353324939870614,0.021361567647138594,0.010526360434161844,0.012868004124819622,0.012564462862320337,0.02341660285872002,0.019988742434868458,0.03427900707529792,0.04787864056698662,0.018397826137852794,0.048285679262369964,0.03453480121738792,0.032356871267942316,0.01665821130952371,0.017137017320397303,0.02349882126773469,0.028156210409247397,0.0673290432716482,0.32831492815401386,0.06095427097609733,0.029021639235371904,0.024624370592722114,theme_18,0.32831492815401386
NRG,2019,0.0028628197802928732,0.020814983483549012,0.009572352085938632,0.05113675402234775,0.24286604331305445,0.011683325613643988,0.011729570413671179,0.013191809693164936,0.016251191210198013,0.010855108026592302,0.012764911166506233,0.018742139785602793,0.018985535659710038,0.012244674687342957,0.012181048261488749,0.013368283643393625,0.015597414789647008,0.011409183132107563,0.012431655101874998,0.013299684269437291,0.016221828125264966,0.013924639554316012,theme_4,0.24286604331305445
NSC,2019,0.0029519860226375596,0.030213259639284454,0.011411338431440727,0.020548256740687342,0.02154928911623646,0.019715710435489527,0.016559339033645266,0.022809537265762053,0.05733180808913075,0.014486460634586798,0.023269469920972043,0.4144782283445967,0.07433623456554135,0.017817501164517153,0.018460350431814293,0.026616170295784704,0.041527489606996114,0.026907330741954262,0.029602255972263604,0.030799275666204513,0.03793717858322122,0.028232133634959085,theme_11,0.4144782283445967
NTAP,2019,0.003242692492251909,0.023337120422945966,0.011498081620902753,0.014816673062596292,0.01445402688586239,0.023704638582798268,0.022165872782819448,0.033674094541142896,0.0447817074292967,0.021615950065709703,0.05242816179614152,0.036193031114180804,0.037183065699633464,0.02005378941527914,0.021049355156961127,0.02410586799834274,0.03563960622488624,0.05892335541180993,0.2583347487555828,0.09192430164342487,0.03406405264649809,0.02723942569950715,theme_18,0.2583347487555828
NTRS,2019,4.85321985292204e-309,2.4729279213198254e-308,2.065157084925005e-308,1.908553741113873e-308,1.877470209820451e-308,4.323950026904422e-308,1.0,6.862002914074733e-308,2.688211374869303e-308,4.2665507655433275e-308,5.392098041223426e-308,2.4739325676089586e-308,2.3272121640836414e-308,1.8619877496499004e-308,1.798875329525601e-308,2.192654044095394e-308,2.1095893987518186e-308,2.840578979076549e-308,3.108459326994417e-308,2.5308000155624467e-308,2.1770810085399716e-308,2.057881558214389e-308,theme_6,1.0
NUE,2019,0.0019466079001578497,0.023315695493763645,0.007885083529154908,0.01287479672774818,0.012003222226858163,0.013093994055496803,0.010673597103976085,0.016139658848940586,0.03810674748538131,0.010060683932144706,0.01579415897361706,0.028011446661824733,0.07786530881264121,0.022919610543424333,0.02456753752800914,0.02586018387313595,0.04251334134579266,0.02041837564846524,0.022963170891736568,0.035942987174232666,0.12962255555343621,0.05477014835801898,theme_20,0.12962255555343621
NVDA,2019,0.002856173816398454,0.020228126396548782,0.010080206846600813,0.012674857005153422,0.012362408010601898,0.020676354856024856,0.018768102151764072,0.02861074714324141,0.03967287807500363,0.01809509889696038,0.041761045890422795,0.03116501692933895,0.03225401386299319,0.01813161462761914,0.019104727094461513,0.021652690992004134,0.031447339350431903,0.055213251661155184,0.18584525873477742,0.08956537111147382,0.030666847265794446,0.02474562596011788,theme_18,0.18584525873477742
NVR,2019,0.0025331655654027238,0.015142668028238536,0.014863013804126217,0.011599836218250706,0.01081796028687509,0.09436639994260218,0.024034746978224955,0.049527710505120226,0.020608981870431465,0.01757222913981581,0.02615705048587814,0.016936515728979355,0.014811532190412077,0.011262157114530113,0.010747241755589634,0.01803266128256283,0.012803827803797747,0.021365585016195957,0.01918854827273054,0.015066257958167543,0.014657961308516054,0.014616284579825141,theme_5,0.09436639994260218
NWS,2019,4.647164999085494e-309,2.58278706074735e-308,1.7951330893438945e-308,1.7731147585941813e-308,1.7245515953398235e-308,3.9972420954556695e-308,2.633184095435154e-308,4.007722124247483e-308,5.151066130598608e-308,2.427199715068246e-308,4.301225841835363e-308,4.1672399363330107e-308,3.6426733905163866e-308,2.3886878946614944e-308,2.440931554212844e-308,3.804459976119167e-308,3.502397900966113e-308,1.0,7.577102137925888e-308,4.99393822401563e-308,3.632519230091337e-308,3.5822715732780885e-308,theme_17,1.0
NWSA,2019,4.637505504140037e-309,2.5418753449601745e-308,1.783048338518836e-308,1.761696452284785e-308,1.714477385807777e-308,4.0007042647901834e-308,2.6576982018056816e-308,3.9944541059319816e-308,4.960813537711432e-308,2.450392636294202e-308,4.3390810849467427e-308,4.1208290827401267e-308,3.59298771197813e-308,2.3511756270414034e-308,2.402385731442245e-308,3.670728977360276e-308,3.47962591014319e-308,1.0,7.67015966391742e-308,4.930565765545024e-308,3.5242187815161754e-308,3.4791116048224585e-308,theme_17,1.0
NXPI,2019,5.238362274066434e-309,1.8284157837655276e-308,1.0,1.6203985546961887e-308,1.514368954794721e-308,3.04700587226631e-308,2.0969680210022517e-308,2.4301903107772526e-308,2.0316303138239653e-308,1.821167512427289e-308,1.9045534539895156e-308,1.6625997613880214e-308,1.635354037287316e-308,1.584059099096653e-308,1.4633752152165196e-308,2.355240421310895e-308,1.4536975961941224e-308,1.8012975686970373e-308,1.6738954701524185e-308,1.5283938589531117e-308,1.820987567087104e-308,1.8694044698009066e-308,theme_2,1.0
O,2019,1.0,4.762218829976312e-309,5.23460795754734e-309,4.69727774724968e-309,4.604995477366094e-309,4.922896530766264e-309,4.84014052070015e-309,4.887008208431837e-309,4.683561778077217e-309,4.86981290698999e-309,4.776278456949523e-309,4.498506287672837e-309,4.62423211604438e-309,5.00252239633029e-309,4.888151373692565e-309,4.781132442356194e-309,4.506944479731513e-309,4.636592128965467e-309,4.60447620192972e-309,4.617576325237505e-309,4.76387449953569e-309,4.789668857757413e-309,theme_0,1.0
ODFL,2019,4.505955587117857e-309,4.3028252278815697e-308,1.722848637363339e-308,2.7922594622219107e-308,2.9111024688203397e-308,3.099585067815861e-308,2.6215589851223143e-308,3.6215839499004485e-308,8.927004374506954e-308,2.2765835392466457e-308,3.8315492585542436e-308,1.0,1.1024596840482008e-307,2.688243221574472e-308,2.806139438817361e-308,3.9887329491584543e-308,6.796292263703522e-308,4.734806520021589e-308,5.283832143433578e-308,5.343066577775471e-308,5.745790106798741e-308,4.2194171517727607e-308,theme_11,1.0
OKE,2019,4.69719903574024e-309,3.5741112668321427e-308,1.647746219725169e-308,1.0,1.2377484222427607e-307,2.0285580229692833e-308,1.9358410942904607e-308,2.2927955474028058e-308,2.759973556198553e-308,1.8718954046824447e-308,2.174054010361482e-308,2.9993785148695165e-308,3.0762560427548183e-308,2.1555108826380273e-308,2.119859321938931e-308,2.29392169409272e-308,2.5921889580983316e-308,1.918078367980377e-308,2.0813389385381814e-308,2.225811447658943e-308,2.778782677485491e-308,2.4502402347477074e-308,theme_3,1.0
