ticker,year,theme_0,theme_1,theme_2,theme_3,theme_4,theme_5,theme_6,theme_7,theme_8,theme_9,theme_10,theme_11,theme_12,theme_13,theme_14,theme_15,theme_16,theme_17,theme_18,theme_19,theme_20,theme_21,theme_22,best_theme,best_score
ED,2023,0.5406975366113643,0.0075336923977712324,0.006743010445705906,0.007218765271249499,0.006818094409922013,0.006897790370225228,0.006624065548619866,0.006793773194128901,0.006745861402805655,0.006445037674554696,0.0065654875544944105,0.006506109404737699,0.006441951814286371,0.006303201885257227,0.006495646156268519,0.006484718558600731,0.0063809829689358095,0.006990385621928699,0.007075001207934693,0.00646157846913001,0.006849501428858317,0.006424216769920874,0.006394854172454323,theme_0,0.5406975366113643
EFX,2023,0.002222659899132669,0.010848233216656832,0.009640854466119075,0.02249893734084265,0.012595092059631711,0.011098859187287606,0.02406075211675409,0.007965524687169288,0.0076363635257870755,0.028549503411828422,0.015442102906915486,0.017023762221247674,0.015140743234477215,0.022380598423115693,0.04548500526382408,0.03248399305745788,0.03823895048093005,0.049941936077639644,0.03391064233472056,0.0644842243290341,0.34284528395549313,0.024316133050477164,0.01931461720942786,theme_20,0.34284528395549313
EG,2023,0.0027120469432252866,0.011603140488250075,0.009754116344222854,0.03058642242810115,0.011009771356261046,0.010218806870047349,0.01782486689860627,0.008438637442007367,0.008076733691007401,0.01632767131877881,0.01398719349862518,0.014423034848057265,0.012789216317209452,0.01399341140927802,0.019294493040088536,0.01698431223089749,0.01786871839901278,0.07326936907249612,0.3510079225114734,0.022136128324479726,0.061826479808855514,0.015399354321087912,0.013161838011377058,theme_18,0.3510079225114734
EIX,2023,1.0,4.794695746907556e-309,4.28725770053379e-309,4.603542352151557e-309,4.339667271946e-309,4.389958489496266e-309,4.2213632749038e-309,4.316834875970673e-309,4.28581733924231e-309,4.11007761430252e-309,4.185423501173937e-309,4.14756654927816e-309,4.105762519139614e-309,4.01878273484574e-309,4.14226476773261e-309,4.13364866075316e-309,4.068792587099314e-309,4.460570745155896e-309,4.517395818638127e-309,4.122245808594073e-309,4.37107992807628e-309,4.09529166733675e-309,4.074354983411857e-309,theme_0,1.0
EL,2023,0.003028701786616971,0.012275011962036692,0.04799400755847493,0.01191764347945794,0.013608020083167263,0.012312314808175406,0.014425702347465515,0.12344932050695906,0.4783894436344064,0.009879699628893589,0.011101414863035576,0.010985773195426473,0.010900758041507025,0.00959627220752041,0.010150322857458817,0.011028396739112083,0.010666676252446841,0.010834364720106978,0.009441153305925671,0.009570946886089851,0.010191277651481893,0.010733993764473693,0.011755990272642302,theme_8,0.4783894436344064
ELV,2023,4.16997762052629e-309,2.1063568216828613e-308,2.082329540699606e-308,2.506463077856549e-308,2.4411901653775373e-308,2.0347750528083876e-308,3.2050282436507705e-308,1.6426909637255926e-308,1.5857008484676566e-308,2.9180959031704363e-308,1.0,2.0810295407909378e-307,1.4126013345677733e-307,2.9269172073036586e-308,3.1403421607788694e-308,3.8053556016921734e-308,2.808685740586494e-308,2.737462537016839e-308,2.4316062424176755e-308,2.633834376623405e-308,2.8297525348806463e-308,4.029411401365153e-308,2.969054910211811e-308,theme_10,1.0
EME,2023,0.0022991069458691915,0.013297740298672284,0.011931063139686341,0.016396988128660223,0.022628830946038955,0.017493235424733605,0.024633858883255352,0.009328252060064582,0.008953625395583472,0.04492024163631696,0.022129081624535044,0.028203043200658636,0.02593125643548271,0.05399579072933161,0.07070233558908252,0.23161374031440335,0.03967982881611066,0.023847814392089217,0.018764257510519643,0.03530152761648205,0.030561343884298982,0.0430055057277009,0.030393106732947574,theme_15,0.23161374031440335
EMR,2023,0.0022345778208904114,0.011826995765712531,0.010337525189829777,0.016067006339250997,0.01752262083053502,0.014579856515901879,0.02202206488460644,0.008306975584067967,0.007999828512096838,0.04697943220304881,0.02098955099401058,0.027107618293063004,0.02410921515437774,0.06362665860128182,0.1531290219356973,0.13562533263914697,0.04048683942782533,0.024918504745468254,0.02014282096599979,0.0451138529141267,0.03490341415050642,0.03763326574934657,0.024732781741539884,theme_14,0.1531290219356973
EOG,2023,0.004035050077199345,0.32889045079859097,0.018380936501545108,0.022681694759480703,0.03456027507198246,0.03584506831746557,0.018874500884223877,0.015674878405505358,0.015070184316132855,0.01770692333431612,0.018368753382636997,0.018944538419741173,0.018829745157599796,0.0174071288207455,0.018612370169283996,0.019990697587748726,0.015914185271016866,0.01960801215163348,0.016813522631795527,0.015867102385955758,0.018312871596468522,0.01731807403413224,0.0165251436061403,theme_1,0.32889045079859097
EPAM,2023,4.267650737139737e-309,1.7199741215498574e-308,7.324268963217114e-308,1.7317228873581005e-308,1.9296143076717947e-308,1.7359880049306143e-308,2.123405708959343e-308,1.8852885807482766e-307,1.0,1.4258747973276164e-308,1.5848423556900773e-308,1.5711656337472766e-308,1.5526112539089487e-308,1.379496690463464e-308,1.468712041798047e-308,1.591893136064875e-308,1.5604299411727903e-308,1.5776400352729046e-308,1.3695254777946236e-308,1.3907742129458466e-308,1.482316438686806e-308,1.5483433065751633e-308,1.699339910006479e-308,theme_8,1.0
EQIX,2023,0.001970669057403825,0.008871740781412616,0.008548028513973327,0.01382247234698438,0.011640798274552817,0.010159311395666696,0.019281375998298433,0.007026323789590901,0.0068120127282882146,0.028965749086690692,0.013312563634608374,0.01563625068030119,0.013987969922713917,0.025948823077981974,0.08143697994775756,0.03644274329151723,0.04861923384534271,0.02184244432652419,0.017678374247224533,0.15694866538082863,0.036570462881891634,0.02292409676152188,0.017154165799890337,theme_19,0.15694866538082863
EQR,2023,0.001416654250341942,0.007446157908698775,0.00868024138027737,0.012194344538435401,0.009676804403241908,0.007774425356993021,0.040929649576987845,0.006553754683091616,0.006276546596817529,0.015861375501712644,0.012830557088138364,0.014374454610684569,0.012644453804967717,0.012658375286904765,0.01707165617317942,0.02302041529479593,0.02150651007600127,0.014562028779122512,0.010498409812816304,0.01564208336138151,0.016625915810115906,0.02235870434489876,0.017739923221665354,theme_6,0.040929649576987845
EQT,2023,4.308188724476643e-309,3.5223291884986697e-308,2.4803118550438677e-308,2.2679014831860626e-308,1.0,1.6600271018512797e-307,2.5456775074367214e-308,1.9845860601308555e-308,1.900684704694495e-308,2.7830725826518944e-308,2.3265245217729064e-308,2.558744757568482e-308,2.6132097484228207e-308,2.920515483073737e-308,2.892050979365385e-308,3.3580916500090376e-308,2.36917561405938e-308,2.2237659663067066e-308,1.8445269796455674e-308,2.241057029652369e-308,2.2821306620512995e-308,2.6142507278854984e-308,2.535590595509218e-308,theme_4,1.0
ERIE,2023,4.50633059990726e-309,2.004491524649125e-308,1.664744706388883e-308,5.779503521398903e-308,1.8799386258390523e-308,1.7425324436387883e-308,3.0789182400220497e-308,1.436634158713269e-308,1.371714273293212e-308,2.722278996438207e-308,2.358027673357957e-308,2.429982272732752e-308,2.1532013201002277e-308,2.339652844109483e-308,3.228723752170874e-308,2.8656376283806363e-308,2.9868334384103e-308,1.5414454559822666e-307,1.0,3.662306425249079e-308,1.0674168537383567e-307,2.584177053735533e-308,2.21503133882874e-308,theme_18,1.0
ES,2023,0.0019151853161454937,0.016365472921969822,0.009292682477092536,0.008884414931791961,0.08462203615984788,0.6678528674761818,0.009131441194760155,0.007845677904342175,0.007584257936463578,0.010059339326071974,0.00863063367691174,0.009305788732752014,0.009481078395220244,0.01058857384330757,0.010476196781555756,0.01153066228238473,0.008665237666233817,0.008579324826369713,0.007338748381863663,0.008437662208010486,0.00869620879678412,0.009325715457261508,0.009071885250173769,theme_5,0.6678528674761818
ESS,2023,4.20104213919722e-309,2.1569448637854774e-308,2.9140279688055333e-308,3.878826822925151e-308,2.6220354643431116e-308,2.1495201921279405e-308,1.0,2.156612597292156e-308,2.0643300789832816e-308,3.4760934481952504e-308,3.201428621216487e-308,3.410501141855985e-308,3.0649259288272415e-308,2.9371906302076575e-308,3.882070902367357e-308,4.54172413819996e-308,5.046973548453661e-308,4.251797721008902e-308,3.004087042238766e-308,3.77173582113813e-308,4.1923328580150686e-308,4.36713201054178e-308,4.2863859285590106e-308,theme_6,1.0
ETN,2023,0.0014842332704238332,0.00789212048291616,0.0073193302064138935,0.010227234443439448,0.01232947807461169,0.009858722210418914,0.01575841890114857,0.005804519113232684,0.005593416880924031,0.04144568731658773,0.016704588849136368,0.022428981943191376,0.020107833685054,0.047858064291207966,0.03919441199733174,0.08179432091136475,0.02692332176453101,0.01521330884573187,0.012497687625785979,0.023495063715747905,0.019736816064558592,0.04287101157331126,0.02333745519237824,theme_15,0.08179432091136475
ETR,2023,0.002771435208783529,0.024616552698195227,0.013945534481623084,0.013302937808540277,0.15971271796264094,0.47540683821961194,0.01369746772469195,0.011691857210727297,0.011257314295588695,0.015019716310553904,0.01294825710220455,0.013961169408958526,0.014221386929118828,0.01564281068967057,0.015457894978628168,0.01719949249649996,0.01280598191049034,0.012795632054473876,0.010886109503950971,0.012441909071824742,0.01292517829799966,0.013965209717770686,0.013538652060024484,theme_5,0.47540683821961194
EVRG,2023,4.364469221542263e-309,3.5905450011964565e-308,2.1147006126520427e-308,2.0286499012917457e-308,2.031631575234439e-307,1.0,2.103693848089877e-308,1.7859034472132867e-308,1.7244464373891693e-308,2.357936393209688e-308,1.9695121577907643e-308,2.1332601622566736e-308,2.173104018889565e-308,2.497679595809386e-308,2.447703960797196e-308,2.6903138572364384e-308,2.012662618374171e-308,1.9712605968147207e-308,1.685172170543651e-308,1.961078488407465e-308,2.00786518873804e-308,2.160228097366737e-308,2.0991075082964386e-308,theme_5,1.0
EW,2023,4.10368381296228e-309,2.0438492788777416e-308,1.9457863959667167e-308,2.3493633305665264e-308,2.5618010076468855e-308,2.1263341233306773e-308,3.088516114422646e-308,1.5455471757124983e-308,1.494435398251176e-308,3.399383177254547e-308,1.5810808657127908e-307,1.0,3.912298939147487e-307,3.644032757891089e-308,3.7986039595957144e-308,4.850753700779731e-308,3.0996059436930773e-308,2.713032333833941e-308,2.3979506370511256e-308,2.912873560358895e-308,2.9567977128564575e-308,4.770849040247802e-308,3.2238917942478097e-308,theme_11,1.0
