ticker,year,theme_0,theme_1,theme_2,theme_3,theme_4,theme_5,theme_6,theme_7,theme_8,theme_9,theme_10,theme_11,theme_12,theme_13,theme_14,theme_15,theme_16,best_theme,best_score
TYL,2021,0.0016410037245371005,0.005152992135947776,0.030568659721060532,0.029872992069364914,0.03828453890982911,0.03473656181079172,0.05310016702247592,0.056627360907531524,0.09427053010484707,0.028512265298261435,0.020500225821460546,0.12434002044780064,0.026535811154109565,0.023020020070647667,0.03630174524359404,0.0515572146582917,0.04665183824724428,theme_11,0.12434002044780064
UAL,2021,0.001746662625625079,0.0056230052044158275,0.03209693662467215,0.030520495134577455,0.02904563014298484,0.03786407193852478,0.05786902811504736,0.03865708904865464,0.03699991802140037,0.04567912562433386,0.027530038805220616,0.03400793895173898,0.07534493343407185,0.049642244445454696,0.04234807556538228,0.0322285486679071,0.03358202904913199,theme_12,0.07534493343407185
UBER,2021,0.0019649498523002357,0.005977100369883679,0.03474124652886913,0.03381626669818548,0.03850447575347221,0.03274411697909102,0.061562932249723056,0.07336171082524465,0.05487735865466591,0.029848706789547153,0.02092219885005518,0.2248886219078134,0.031125158162268848,0.025189724008383263,0.04485665284466647,0.07815050956201937,0.059990394190284124,theme_11,0.2248886219078134
UDR,2021,0.00316352108371038,0.009681370136884708,0.1517972014837907,0.05376247572941663,0.050618931807433494,0.06482657416054476,0.05351534850233482,0.06875023072597866,0.046549077249385375,0.05191195263338193,0.04184396021285371,0.053265384796940804,0.054211418901306825,0.05108753154577392,0.08543742252387572,0.0727152872111659,0.07372468416353428,theme_2,0.1517972014837907
UHS,2021,2.571358066317277e-309,8.33448402770246e-309,4.3707611505750585e-308,4.976876474823591e-308,1.0,5.417706314461857e-308,4.3453929407480687e-308,4.4186225574535174e-308,4.507537330065829e-308,4.609906679916597e-308,3.0743579522329826e-308,4.385271490015434e-308,3.5006274277396637e-308,3.6124856760590476e-308,4.182457526957585e-308,3.9821918347237546e-308,3.581361779147321e-308,theme_4,1.0
ULTA,2021,2.537337779641718e-309,7.50789274719049e-309,4.915977842832581e-308,4.3223571267240837e-308,5.052529595012468e-308,3.8948710606967046e-308,5.155099506188924e-308,9.166639086854359e-308,5.057607952683988e-308,3.6272969868692046e-308,2.7359490589529357e-308,1.013912336892834e-307,3.6778455582506836e-308,3.295790207954651e-308,8.146876271889095e-308,1.0,1.313097252108763e-307,theme_15,1.0
UNH,2021,2.572879473746144e-309,8.36762375793616e-309,4.2158287379011545e-308,4.938705493106134e-308,1.0,5.311563112428363e-308,4.3534744830703474e-308,4.3969231343035264e-308,4.614918691579267e-308,4.497644903089566e-308,3.0286269049759806e-308,4.4289040606576734e-308,3.3948182412360247e-308,3.4790871354248156e-308,4.066918125305208e-308,3.97523710982506e-308,3.5579636866779876e-308,theme_4,1.0
UNP,2021,0.0013069364870375742,0.004097653239243802,0.02341295743183149,0.019867423689353486,0.02481505734393185,0.022718898250221515,0.02855698053781151,0.027748684897144077,0.03237170738870939,0.021867342555410594,0.016692382059116072,0.038774233067396024,0.024105761252760535,0.02197826503268367,0.04805717027883692,0.042363688912310946,0.04971979997423611,theme_16,0.04971979997423611
UPS,2021,2.722993013644084e-309,1.0,8.46659365980402e-309,8.83834094100654e-309,8.36822053803531e-309,9.013428340144987e-309,8.90086073991012e-309,8.06148373426419e-309,9.144359176080048e-309,9.444445014240413e-309,1.0679905368751916e-308,7.752479928661484e-309,7.715145953867434e-309,8.342428547387727e-309,7.634323056089976e-309,7.408519565450975e-309,7.49294329066849e-309,theme_1,1.0
URI,2021,2.536232133374854e-309,7.47176863301742e-309,3.9221738430709e-308,3.2267409149042825e-308,4.1698693185317393e-308,3.363649880127747e-308,4.090112698124387e-308,5.003696647605665e-308,4.413612092645557e-308,3.2518587063793677e-308,2.6318236407598435e-308,8.13578251966628e-308,3.7616504811577066e-308,3.306419486417686e-308,1.1231848251035825e-307,1.9728611964313654e-307,1.0,theme_16,1.0
USB,2021,0.0017826240255179192,0.005347638895067445,0.036492980713382916,0.027656459072182005,0.031089412332769954,0.03314249577244255,0.034423653282194426,0.03502518679600577,0.028948424760206124,0.032989966652587556,0.026108255088511376,0.034006683746101905,0.05562422131634099,0.04667512236947096,0.12490210239553577,0.04755571027674823,0.06880632197256864,theme_14,0.12490210239553577
V,2021,0.0021108955644289357,0.006159416165594631,0.03272581633193478,0.02793196443730699,0.039257301241842874,0.02880457079896501,0.03584632608115351,0.048422227410931606,0.04144219762721867,0.02686295383613451,0.021824142675641287,0.08953462119402512,0.03132063999448774,0.028765918577917247,0.08674042140981798,0.21235495968822451,0.14209049186276831,theme_15,0.21235495968822451
VICI,2021,0.0018354830647587916,0.006069144718406119,0.04163581955325994,0.03471362650557591,0.034923401158807474,0.04834613472500157,0.04493148965230758,0.03359844311695029,0.034181911864994634,0.054577587630865024,0.03330088933327353,0.029747596069356133,0.0692020257571503,0.0951907505468749,0.046549160510152,0.029510511065781824,0.02977784286513945,theme_13,0.0951907505468749
VLO,2021,0.8332494959705808,0.0030098779049491384,0.002881242411200905,0.0028419678415887084,0.0028414982415176197,0.0028639544825823497,0.0028264438594149785,0.002828075937166253,0.002831610398258432,0.0028414463650997092,0.0029034259881515066,0.0027947720067836206,0.0027897686131193025,0.0028130408118280012,0.0028005001776213543,0.0028000865023870268,0.002802581176049214,theme_0,0.8332494959705808
VMC,2021,0.0010635944653556793,0.003969033441236016,0.02686658725644327,0.03313554787274474,0.020603846635933454,0.03932498643883137,0.044248149765074206,0.025916250222749113,0.031222846719647552,0.06646394959944636,0.028738366768916255,0.019890759768024596,0.017562665668226365,0.018882461019877797,0.017135217420492187,0.016785054300337162,0.016162128315083565,theme_9,0.06646394959944636
VRSK,2021,0.001420205911154779,0.004626981775981343,0.02400791306312508,0.021671524963816247,0.026299250404474568,0.026668459693796685,0.036279936363236454,0.028803988299220994,0.041499634351956326,0.026475224652533352,0.01932755436003724,0.033933419983169955,0.028024968301506935,0.02608448991923458,0.03683353332071975,0.032136533828908374,0.034361323205162886,theme_8,0.041499634351956326
VRSN,2021,0.00112044132147452,0.0035100253368589305,0.02284466212817539,0.020655690065204447,0.023565305970850898,0.02540095054850238,0.029237653115859203,0.032356794375855785,0.024653007842491408,0.02382822286664092,0.015756079729677974,0.02651850248411261,0.04449076839674817,0.03194676461047209,0.030145067091190723,0.02454477731545232,0.023109441985867233,theme_12,0.04449076839674817
VRT,2021,0.002145768490302796,0.00667623334677084,0.031980365176643724,0.025561707216039942,0.02678110980957064,0.03335646223897485,0.034426354745995376,0.028666819784484966,0.026749293645548747,0.03750754456836947,0.02842770876255346,0.02521547349378512,0.21136009604796865,0.16997472158217508,0.04820112046507152,0.027176633568017253,0.030723037645470592,theme_12,0.21136009604796865
VRTX,2021,0.0024513291941930227,0.007620181226643716,0.03695698384810234,0.04067202193561716,0.35431165528490405,0.03941062980081617,0.045303133603313527,0.04663533849857478,0.04780028507377986,0.035591100875453675,0.02515270955618512,0.054068100044110175,0.033259779521383655,0.03118568836563597,0.04731874904838426,0.05293446394900865,0.044170546219450074,theme_4,0.35431165528490405
VST,2021,0.0018664582776624962,0.006305742346703821,0.03855374416472399,0.030685728616348995,0.03117633587511418,0.0430872943452485,0.05488520083500557,0.031206873896822956,0.03861474342070224,0.04890100343808439,0.04154812369922741,0.02981438639190489,0.07806947713424428,0.10467721399975055,0.04694774567829492,0.02921251564417519,0.03241470005253913,theme_13,0.10467721399975055
VTR,2021,0.0020716227746413354,0.006800494234611869,0.13133372740581184,0.049480259249645706,0.05079265757864929,0.07661191780315874,0.03952642752216299,0.04448793518918752,0.03342881171130925,0.04805415886487297,0.0328976991152366,0.032712266590670225,0.030721228484475754,0.03333807056766025,0.03478645600666963,0.032612292100856616,0.029308326278230722,theme_2,0.13133372740581184
VTRS,2021,0.0032357091888721066,0.010130793992175653,0.04867977615976488,0.04949965026848207,0.2554394167786978,0.04931545803915491,0.04960106244480901,0.05401831712975097,0.05193364372341247,0.04730237701550416,0.03526464115249116,0.056269175396787004,0.04354025578116893,0.04399172727330924,0.07155924954074283,0.06711884928822293,0.058536110066832604,theme_4,0.2554394167786978
VZ,2021,0.002646789263427456,0.008132280392416355,0.03763075339281146,0.03828672391500215,0.04296231150804536,0.04042637124076587,0.06426086664287639,0.1020792540313872,0.08908409296371549,0.03738970258339573,0.02713517048618111,0.13253298262084634,0.04153459691453167,0.033648529680050776,0.05079235957900782,0.06860406413096255,0.06316969757952608,theme_11,0.13253298262084634
WAB,2021,0.0020710939617365003,0.0076209539381472515,0.037015380809004156,0.04050056678844061,0.03900977269960753,0.07267858517038911,0.07407191158944042,0.0386262783353417,0.1503623245669631,0.06507697512058873,0.04116034984964791,0.03883950819805999,0.03238026744778709,0.03433223686720573,0.031145169575902305,0.030082655280011222,0.02928949798244933,theme_8,0.1503623245669631
WAT,2021,0.7931528478906964,0.005235303542286279,0.005010480085887465,0.004942252522301762,0.004940961223155875,0.004979961115702871,0.004915998912325018,0.004918553288253252,0.004923648696345659,0.00494100260007116,0.005048568034395516,0.004860830233940935,0.004851166980767239,0.004891485550821961,0.004869958872712026,0.004870050534912744,0.004874594868407837,theme_0,0.7931528478906964
WBD,2021,2.5161954005626e-309,7.526473441470025e-309,5.046185082955438e-308,5.49905716839273e-308,4.731023688305431e-308,4.4287156515607603e-308,6.798462600969578e-308,1.0,5.695023712066282e-308,4.37648957723792e-308,3.0364363806932355e-308,7.697702340823953e-308,5.352102446598085e-308,4.128436149813932e-308,5.692386866901277e-308,8.396024414862709e-308,5.947396565409085e-308,theme_7,1.0
WDAY,2021,2.53547512602622e-309,7.388528176599194e-309,4.027490531808336e-308,3.267459395643765e-308,4.3118470768355716e-308,3.4430097991507463e-308,3.95803723703865e-308,4.728187553497994e-308,3.976404244357158e-308,3.383516000861308e-308,2.663298802869047e-308,6.779115841890506e-308,4.2213524093962856e-308,3.636077759675369e-308,1.5638225097963858e-307,1.5258431095197151e-307,1.0,theme_16,1.0
WDC,2021,0.0018095558840750291,0.0059184523804734395,0.032467369784240245,0.0331973937947167,0.032043934386312124,0.03612533984375346,0.09356996430839437,0.040028164696768696,0.04063950143631246,0.047239879160113546,0.02797518416536746,0.04182015829690563,0.05850147160375681,0.04416057309725209,0.041996770222932044,0.03646900311998595,0.03843271605940703,theme_6,0.09356996430839437
WEC,2021,0.004929481721499234,0.475904647230929,0.015439661569629023,0.016103164048292828,0.015189249867997762,0.01643816905144756,0.016221805656115945,0.01470525654268528,0.01662354430287994,0.0172105588364208,0.01945399926133171,0.014135313085774953,0.014021770227443116,0.01514373105143925,0.013859886973684291,0.01349038307134136,0.01364018967013323,theme_1,0.475904647230929
WELL,2021,0.0020004236689168515,0.006516532201326301,0.12083357761745916,0.04722399161662307,0.05026010263594652,0.07239858417458245,0.03823843740175777,0.04412164486796958,0.03280796729820418,0.04577244637665775,0.030963777690628216,0.03262290645560609,0.03022750921010111,0.03230566286771665,0.03482339158728016,0.032817364985317204,0.02948908461847631,theme_2,0.12083357761745916
WFC,2021,0.0020438003061640482,0.007013970119679413,0.05139396572473289,0.047656061586130075,0.06633022685190158,0.15319436795564179,0.048943126286034956,0.04187153835368259,0.047303445634677026,0.06151380826419781,0.03457421702901596,0.03811741663368664,0.03158471157877934,0.03385056603476552,0.032414372808976896,0.031089948987727867,0.028338749900629488,theme_5,0.15319436795564179
WM,2021,0.0017425303480158132,0.00561695134175027,0.0368383377704603,0.03841195705171406,0.034585052631688575,0.03912997804343482,0.09435929215197866,0.053182113111312296,0.05795634538505492,0.03933575204775953,0.02422961677228728,0.09822367992127001,0.03575568371653932,0.027663365142702047,0.036225672211640664,0.04517632425157198,0.040257256983531886,theme_11,0.09822367992127001
WMB,2021,0.00310838327937611,0.7286248095048331,0.00956543522181248,0.009973283637243572,0.00943388393760282,0.010172268072348735,0.010032949865941198,0.0091075178277999,0.010300193167419891,0.010664116444693294,0.012047551513698213,0.008752573672957455,0.008719311207640967,0.009422117660858275,0.00862454408101982,0.00837279725033154,0.008466574244286693,theme_1,0.7286248095048331
WMT,2021,0.0021093200963799626,0.006340295198392747,0.031253916947362174,0.027437410498824016,0.027114026942948743,0.03230975871856272,0.03686106590403957,0.03648856082050271,0.02685947904018676,0.03507093246486306,0.02395626267142439,0.029888158801302203,0.22264697145282755,0.0679946615275319,0.0443566667580887,0.030906877415298992,0.03320418494746129,theme_12,0.22264697145282755
WRB,2021,0.001135185803735709,0.0038412638521717764,0.03443922874007869,0.022040510516668176,0.021625714036274273,0.04329381013307743,0.02790646208284091,0.01926128533151532,0.021329312276318957,0.04620714331713917,0.03065914173757544,0.016908531165247133,0.03416036103572954,0.05075865287239081,0.026041072000312103,0.016870441437523215,0.01806145380689361,theme_13,0.05075865287239081
WSM,2021,2.558098713224966e-309,8.11885878129071e-309,7.598851667467227e-308,1.1313469337331026e-307,5.814882832624278e-308,5.837644947360479e-308,8.759159274864334e-308,1.0,6.017021720358531e-308,5.442076830067528e-308,3.563618762267487e-308,7.214295995346748e-308,4.0889804911506404e-308,3.6688592218635496e-308,4.78999375898022e-308,7.344857035626638e-308,5.222355615120225e-308,theme_7,1.0
WST,2021,2.563247639026685e-309,8.21697158151328e-309,3.887614979163378e-308,4.826110500302696e-308,1.0,4.486635518722045e-308,4.676035488675019e-308,4.747086451052182e-308,4.990770373453596e-308,3.949027958762862e-308,2.74655355873294e-308,5.045712529495278e-308,3.2196212587716076e-308,3.137028459445555e-308,4.1594998320020333e-308,4.518189942270027e-308,3.884311624757746e-308,theme_4,1.0
WTW,2021,0.0010654153441614338,0.0035547397872193838,0.03332665152492389,0.019440642744052165,0.019668346280828086,0.03992257396497555,0.024407003349622976,0.017388136708303158,0.019139924705477752,0.037018618815491226,0.025499272885467092,0.015490851165992216,0.03220674932878569,0.046930232334648936,0.02434682998013259,0.015524688547897467,0.01661477679773403,theme_13,0.046930232334648936
WY,2021,0.7643400781316533,0.005248493524271337,0.005025239129020795,0.004956563088746973,0.004955618712113593,0.0049943531728136184,0.004930193561960151,0.004933369162848257,0.004938377956466735,0.004954682884904869,0.0050623703423947905,0.004875258129140044,0.0048642600941025144,0.004904613432025822,0.004883960522862654,0.004884925752159322,0.004889201855968281,theme_0,0.7643400781316533
WYNN,2021,0.0013297228512695299,0.004026890357798041,0.03525948817329204,0.03031550449229616,0.02621198801800704,0.02700113134052093,0.0437083881428273,0.05039191689082668,0.029166387657252185,0.025475603100484828,0.017483560187271478,0.045812362799074934,0.032499195629811566,0.024590951380829517,0.037422452438109315,0.04695077244874487,0.04008875250350343,theme_7,0.05039191689082668
XEL,2021,2.621956843460373e-309,1.0662392130959124e-308,3.7242163728832587e-308,3.2731116177621666e-308,2.7922486069976427e-308,4.521075415493828e-308,3.7447183733400343e-308,2.74641941326906e-308,3.6560967727005274e-308,7.706426211258062e-308,1.0,2.354044707870218e-308,3.0810558058315474e-308,4.1150617453113737e-308,2.850330710635026e-308,2.2805032279814224e-308,2.3540600931075784e-308,theme_10,1.0
XOM,2021,0.0012098632945840406,0.004569841507648111,0.025259160859377888,0.022243050901214898,0.02044179047695067,0.032863510062567464,0.03973258481901392,0.019705761337790995,0.03435527514392921,0.05084052933474526,0.04452071796012203,0.0183203163059778,0.0246028298338812,0.03070955543756582,0.021150297302533785,0.016466811411363136,0.017074032160296328,theme_9,0.05084052933474526
