ticker,year,theme_0,theme_1,theme_2,theme_3,theme_4,theme_5,theme_6,theme_7,theme_8,theme_9,theme_10,theme_11,theme_12,theme_13,theme_14,best_theme,best_score
ODFL,2023,0.002286507886666189,0.0014491334719014693,0.04213142789212396,0.042248791054487395,0.06622775814045734,0.06793088889372151,0.03779122159459843,0.04711932825047581,0.08909403719575484,0.06391571638675446,0.053089826921683424,0.06371181923934748,0.12246118454296318,0.06598705482347529,0.07881478022538944,theme_12,0.12246118454296318
OKE,2023,0.0020100256364939087,0.0012723986967755946,0.035293477120712756,0.03095097944631602,0.034911171805854777,0.033619941367777906,0.3417972789369132,0.1796453188363528,0.03169432095379007,0.0255962745727875,0.034206406711091514,0.022784451550848277,0.02761802280040483,0.032143571398146324,0.028002067917871794,theme_6,0.3417972789369132
OMC,2023,0.0008603216206238054,0.0005470579141612557,0.019260085889309355,0.0213680837653965,0.024672922734409766,0.03957595522563875,0.01431147748220194,0.01853634502238913,0.033514570087787375,0.05006611170982351,0.029306593109422362,0.03224933298554758,0.028511004413418844,0.022210204300987874,0.035025575611943714,theme_9,0.05006611170982351
ON,2023,1.0,2.503584669577847e-309,1.83916785621903e-309,1.87310955753404e-309,1.88194704556293e-309,1.895869219190486e-309,1.903287135626695e-309,1.90304621999743e-309,1.91017863289497e-309,1.87398949430963e-309,1.896560400031045e-309,1.90436070445859e-309,1.88677919532759e-309,1.91053238427463e-309,1.89520342056467e-309,theme_0,1.0
ORCL,2023,1.90053899771178e-309,1.212158141555544e-309,2.9103274664246567e-308,3.2055814481908217e-308,3.377813372124757e-308,4.6417379607888665e-308,2.0735583212494522e-308,2.4220227991571777e-308,3.3673129130134233e-308,7.82438531478127e-308,5.117293090311169e-308,1.0,3.9949518600018265e-308,2.6819480267116937e-308,4.2514233480444803e-308,theme_11,1.0
ORLY,2023,0.0008472983397502579,0.0005411537235887355,0.026187466242689382,0.0197113012701943,0.027669726741500946,0.04031296933064506,0.01644723373370578,0.022231736344667023,0.030680459463995998,0.039191773293985925,0.03004086566361138,0.029456680622433184,0.03101959534802737,0.020907694933748843,0.027044020229959793,theme_5,0.04031296933064506
OTIS,2023,0.0008887684154551291,0.0005645033248594484,0.018880585033276415,0.02019868201992208,0.025703642773928146,0.03072927942732241,0.01595587661202562,0.020546843165094728,0.06636319117424173,0.036134666849321,0.023107097601925725,0.023674539962006094,0.03442149803722339,0.03275551541773413,0.047747569599742676,theme_8,0.06636319117424173
OXY,2023,0.002573381245058824,0.9429772291417943,0.001219729191207242,0.0012303615497195875,0.0012259823565667113,0.0012332995068809918,0.0012321657496089102,0.0012313844058424895,0.0012389339061963764,0.0012324928923035487,0.001237747371542876,0.0012442791179448204,0.0012303469591121443,0.001235011621028101,0.001231856078644236,theme_1,0.9429772291417943
PANW,2023,0.0021365812707253625,0.0013654219738085866,0.036293722268306204,0.037486104616144635,0.04150365530426731,0.056994247522040034,0.024570686997020197,0.028904326096516914,0.04047636907914611,0.09517902204449673,0.06261697512193247,0.3087587958171713,0.04591562566536176,0.03120716694162197,0.04942506926619367,theme_11,0.3087587958171713
PAYX,2023,1.886809881072867e-309,1.200852812601874e-309,3.16281578666393e-308,3.967238094871488e-308,4.0994620376951984e-308,4.926755854104677e-308,2.556471716933355e-308,3.100778944459268e-308,6.929105198751662e-308,6.350842609532358e-308,3.554477017627451e-308,5.484935563881126e-308,1.0,5.922033544937343e-308,9.429758987449076e-308,theme_12,1.0
PCAR,2023,0.0017679985287906079,0.0011213888413177068,0.04364493311014827,0.031507087257396045,0.042034258264238025,0.058798318123719995,0.03828719977678172,0.049927266518920786,0.03936407528203457,0.04479268507298683,0.38853814907625,0.049198469316982886,0.03239541075413215,0.030648416694463956,0.03198356578693735,theme_10,0.38853814907625
PCG,2023,1.90741196985542e-309,1.20186862397867e-309,3.456580315705857e-308,3.190079176595584e-308,3.959120118378965e-308,4.4359333191937255e-308,1.194430462103963e-307,1.0,4.0327120606176467e-308,2.881660749792583e-308,4.3549058632157e-308,2.633508698264927e-308,3.3289089625211e-308,3.7855419873065526e-308,3.23733483465731e-308,theme_7,1.0
PEG,2023,0.0015318203004470036,0.0009666605435623033,0.030073657022636546,0.027058074592997947,0.03371480133697303,0.04049679681195822,0.06931540761828152,0.19522928241958226,0.036498858612521445,0.025677589680327968,0.039708103603581485,0.02331350738666958,0.03023966560252548,0.032686559280044235,0.028150768331696486,theme_7,0.19522928241958226
PEP,2023,1.90604957428651e-309,1.203184184199717e-309,2.414034014268639e-308,3.492766156778908e-308,3.578498305692453e-308,3.6065589873634046e-308,2.7177999651027694e-308,3.5983925225460745e-308,8.807570409365657e-308,3.3832328162268467e-308,2.67346874473733e-308,2.8373966204522757e-308,6.968110230349669e-308,1.0,1.12373321967582e-307,theme_13,1.0
PFE,2023,0.9019779861047716,0.004942594150036994,0.0036376310196447187,0.0037044676250063816,0.003721351246858962,0.0037495003145759263,0.0037638990657148587,0.0037635489983674805,0.0037773216696555803,0.003706563679043243,0.0037514106968159723,0.0037668838174954645,0.0037310153648195924,0.0037778170959542486,0.0037476368944526447,theme_0,0.9019779861047716
PFG,2023,0.0018903286851861191,0.001190599106101744,0.023881552195717668,0.032841982539580816,0.034039448282777454,0.035080758084973476,0.029039680799357648,0.04006611213555276,0.08389874825124688,0.03130911553699754,0.02691537403530703,0.02606355782327696,0.060074240508588325,0.3867831184667839,0.08986100316214383,theme_13,0.3867831184667839
PG,2023,0.0013824959818236851,0.0008796886854707073,0.03462916419788382,0.026581107476797334,0.02923964629569664,0.05099309993304454,0.031164986754889486,0.05990978508304905,0.03138870861040626,0.02680145558626853,0.04097349869679198,0.022367831367888596,0.02586162299685763,0.024992863885201645,0.02421085231877454,theme_7,0.05990978508304905
PGR,2023,0.002651193110378747,0.001680193491321344,0.059542794496521965,0.0509183195386558,0.07710521715464078,0.18970379119788972,0.06148928919285778,0.09097862701635395,0.058564842503880235,0.056827246960265115,0.13808654308604806,0.05994293014369745,0.04818370976836379,0.047667932344376926,0.048328042787337995,theme_5,0.18970379119788972
PH,2023,0.0018508082342408015,0.0011810793407939166,0.031009564783816466,0.0338418973439407,0.037857189351964186,0.05449782993292588,0.021712016685402315,0.026111797153422663,0.03871980476587152,0.08613854156052628,0.047976133005115634,0.2876904087268534,0.05326873970964723,0.030254787215393503,0.052046275029912,theme_11,0.2876904087268534
PHM,2023,0.004307758444937179,0.8381134587491635,0.0020437674411382433,0.002061556994891739,0.0020542251116452306,0.002066513790840973,0.002064518681109262,0.0020632329533490177,0.002075827849738666,0.0020651255843513903,0.0020739622391926014,0.002084857709719459,0.002061491467021893,0.00206925458027798,0.002064010639245515,theme_1,0.8381134587491635
PKG,2023,0.001014726297489492,0.0006477013099331197,0.04675167119007976,0.02410713192287739,0.024786251957154004,0.03248633008117262,0.03427954912281802,0.051157835543652636,0.023127560737178893,0.02388477475179842,0.04074006371841022,0.020862194976855108,0.02140713452689811,0.020181480523503954,0.01936982502968679,theme_7,0.051157835543652636
PLD,2023,1.87634152199889e-309,1.19220088947268e-309,3.2042055240851915e-308,2.9055515918813727e-308,1.0,4.955956034301103e-308,3.550366850938308e-308,4.193602516658341e-308,3.440641618789409e-308,3.1553018555684345e-308,4.1836808349775605e-308,3.1953938638783296e-308,3.2543132400845695e-308,3.111950585629451e-308,3.4130210643331904e-308,theme_4,1.0
PLTR,2023,1.885733291525244e-309,1.20547562691446e-309,3.1505248773571737e-308,3.3151964684324755e-308,3.8799463321983673e-308,5.829092965154112e-308,2.165202722573495e-308,2.6107941921521907e-308,3.58899020907289e-308,7.437672568939528e-308,5.454934305404139e-308,1.0,4.427439629216701e-308,2.8337431190795853e-308,4.710762997259488e-308,theme_11,1.0
PM,2023,0.0009063698619902506,0.0005799586773172869,0.03493147531905748,0.04669177370642528,0.02054555950327808,0.02889618227476666,0.020974123807357664,0.025856563549554554,0.019989503097003394,0.02483342907159562,0.022894345280325332,0.01904831470195203,0.022299308159688353,0.02042707163663258,0.02025351130948023,theme_3,0.04669177370642528
PNC,2023,1.90533392394621e-309,1.20045122873843e-309,3.3618018172669985e-308,3.3377147041990443e-308,4.481610857214041e-308,4.584750007871211e-308,1.0449337465090822e-307,1.0,4.48258273624805e-308,2.9746152407422206e-308,4.149291451706267e-308,2.657097954206677e-308,3.5601500008324453e-308,4.34202332130681e-308,3.688582136812695e-308,theme_7,1.0
PNR,2023,0.0022738678118410104,0.0014510519879910538,0.05164434170159527,0.053596386261729356,0.07983806880456816,0.10252949262375734,0.037166804747167895,0.045907852822284635,0.06445557126365473,0.09644872790158006,0.07846674261525269,0.14859316219880064,0.0814980174836164,0.051757942954112506,0.08546447591995121,theme_11,0.14859316219880064
PNW,2023,1.90457097713375e-309,1.20106640701548e-309,2.8058664288138233e-308,2.52366771189859e-308,3.0887160432876775e-308,2.8940569221961115e-308,1.0,1.0772062662471096e-307,2.726164380862939e-308,2.131912511139416e-308,2.918602552065116e-308,1.9780157150247397e-308,2.378799193533198e-308,2.7695805317421e-308,2.3747187270647067e-308,theme_6,1.0
PODD,2023,1.877687644869253e-309,1.20104258496644e-309,3.8572971365255956e-308,1.0,3.131006328603093e-308,4.59925474626854e-308,2.7469864048986456e-308,3.2642643678856875e-308,3.1840773518371306e-308,4.0377588451852363e-308,3.359575378701099e-308,3.378436918804482e-308,3.8245405688333043e-308,3.4586151424430026e-308,3.7073830421064336e-308,theme_3,1.0
POOL,2023,0.0009644006735523476,0.000615960097818924,0.028682654793278237,0.020280187891315075,0.040633908016733944,0.031955629209542806,0.020524653105479383,0.02387704328278762,0.022256421287054438,0.025989743902006632,0.037186578249203454,0.027647853579493693,0.02134393401041709,0.017992971799741117,0.02125867197816485,theme_4,0.040633908016733944
PPG,2023,0.001690830604426386,0.0010804783417486797,0.0661218863375502,0.03469402872094434,0.034438505425417536,0.050974636250459046,0.03593591376372796,0.05572346071920353,0.03800591426135357,0.03899089783101329,0.05002979180475328,0.02950788027027061,0.03346463480288418,0.03043736496761201,0.030459980504856318,theme_2,0.0661218863375502
PPL,2023,0.002238409831036758,0.001412470983475034,0.033143294132217206,0.02790430058547685,0.0345387280597357,0.032363199632139884,0.24001990856878216,0.08804579685369468,0.03046440581952364,0.024496029350124075,0.03434203719254619,0.023066892855512274,0.026926574282535573,0.029723430050580524,0.02621177565695638,theme_6,0.24001990856878216
PRU,2023,1.88701486111271e-309,1.19870012615036e-309,4.280413029848201e-308,5.25106304033782e-308,6.373019796404589e-308,1.0,3.5960395501953284e-308,5.133005692855282e-308,5.297500343434974e-308,5.447414982589513e-308,6.849680365295841e-308,5.377097719778834e-308,5.579736745469719e-308,4.577696349943368e-308,5.23698771990636e-308,theme_5,1.0
PSA,2023,0.0020609463651201487,0.0013065414410547676,0.0343539518755104,0.03281068492594927,0.459566813855125,0.06399327452509791,0.034449683989773716,0.042823603154818805,0.0494818796052959,0.042233687659563375,0.04960510532481476,0.04536679201631748,0.04721965006978347,0.040576251816093034,0.05068923001183465,theme_4,0.459566813855125
PSX,2023,2.512470628645443e-309,1.0,1.190152049551487e-309,1.20049152793738e-309,1.19618792530807e-309,1.2033443930497e-309,1.202335263661436e-309,1.20155912068595e-309,1.20886003611756e-309,1.20250281832603e-309,1.207678373168354e-309,1.21401169349856e-309,1.20044253740729e-309,1.20502389571534e-309,1.201897970773744e-309,theme_1,1.0
PTC,2023,0.001646819774098616,0.001040792284902761,0.02664734849889333,0.036302990802305445,0.03803836382783599,0.041791893733097614,0.031978312426861,0.0466474276510275,0.0785358049762878,0.03304770528885041,0.0297272182344419,0.027928098345557324,0.07285722165492532,0.16824334377049271,0.07664548170836141,theme_13,0.16824334377049271
PWR,2023,0.0022831643029014013,0.0014514808639795684,0.0398180399466333,0.04952884999587784,0.05089482354935389,0.0644580375040713,0.031354883461069225,0.037946615163591754,0.06780982292145209,0.09079133511048067,0.049730310991772976,0.08955603766822014,0.18267878094513104,0.06033899592842434,0.10059127524623303,theme_12,0.18267878094513104
PYPL,2023,0.002036127294156355,0.0012936275361881077,0.034754282237080165,0.046967979678661044,0.047299324268352656,0.05301057375210035,0.030468464952234132,0.03882954832991667,0.0814709492336092,0.07633806532415192,0.04098617914879427,0.047550228266517856,0.07902840162478764,0.07868064157060964,0.18457220658035975,theme_14,0.18457220658035975
QCOM,2023,0.0018734809477102881,0.0011923282299185517,0.030676160595180985,0.030834731921073135,0.04333409213761149,0.05011919812937149,0.023120623048207483,0.027236331389341825,0.04037348368810378,0.08503367689213778,0.055669421746088986,0.11608113973283593,0.04299108375247952,0.030620802278392114,0.050976018486878105,theme_11,0.11608113973283593
RCL,2023,0.0008114600191001911,0.0005174567189814074,0.020477299345132243,0.0160911773734955,0.020648976719182473,0.024910295543530015,0.015234032434033578,0.019997508681442018,0.01999944394374551,0.023723719198737354,0.03170040742752801,0.018949313318121552,0.016946200146417713,0.016498593067224454,0.01756864732083185,theme_10,0.03170040742752801
REG,2023,0.0008386412230629775,0.0005303975800236256,0.016323310789558627,0.015807264429385025,0.042687240087332434,0.026397813203432274,0.02334377456909698,0.03722452583792972,0.023137756230214974,0.016033044228195813,0.020173089994896188,0.01489891787782583,0.020362981171397995,0.02166811158322737,0.02040696118445572,theme_4,0.042687240087332434
REGN,2023,0.0025375142879531898,0.0016185895654071676,0.047111815527284696,0.37125931907829185,0.0431876840759262,0.06156125148039302,0.038411705808779555,0.04700791243802191,0.04899729301864425,0.05287992571031504,0.04191480730444446,0.0434176709494659,0.05826874694462141,0.05721648097537103,0.058948608167025116,theme_3,0.37125931907829185
RF,2023,1.899364826033686e-309,1.198390103489e-309,3.240086757903769e-308,3.2708865723616734e-308,3.719847559165489e-308,3.7844071887740315e-308,1.3608480705152831e-307,1.0,3.6649015500637186e-308,2.6648916121995085e-308,3.462610662660526e-308,2.347009703306392e-308,3.059918714883715e-308,3.8966583798879354e-308,3.2444903722510626e-308,theme_7,1.0
RJF,2023,1.900230506477633e-309,1.2038135954368e-309,3.872962708887736e-308,4.07729857807643e-308,6.260384264217919e-308,1.0,3.448197735359598e-308,4.816615953705618e-308,5.310561847633373e-308,5.119005823003485e-308,9.523163668002325e-308,5.681736165518089e-308,4.619128668345919e-308,4.0023116485696547e-308,4.828026228398572e-308,theme_5,1.0
RL,2023,0.00202956627956139,0.0012897733636722721,0.03617276302811349,0.03553654084264442,0.040696449465470394,0.05761090177869155,0.02691556856441427,0.033810586057452796,0.07556427776231972,0.08069829550764271,0.0509182570033166,0.07392580207418495,0.061105717241246194,0.041481424627035954,0.05744298293550264,theme_9,0.08069829550764271
RMD,2023,0.0019420258528350495,0.0012294377274419635,0.030675251293875584,0.05060471800136697,0.04172470206694773,0.048164281222122865,0.032625619575046894,0.043415299637514566,0.08606658482438866,0.04178246973774467,0.03270929834514212,0.035479708524030304,0.10286126007656199,0.2072393508034851,0.09539808248058765,theme_13,0.2072393508034851
ROK,2023,0.0022526948875928785,0.0014275382433824107,0.03665516466337023,0.03533260292873324,0.04480058776190767,0.05932178408705702,0.028571512886220476,0.033851774598735895,0.04645283242055822,0.07279607265746559,0.07591947394923614,0.17286571020378333,0.04672930291222783,0.03396956656997514,0.046743230641852485,theme_11,0.17286571020378333
ROL,2023,0.001597873892819543,0.001016566883511001,0.03788841233985951,0.03159555006504782,0.09205916708910138,0.07909200115361642,0.03539417681677355,0.04850796981362317,0.03958452160396599,0.037386482774398974,0.06119916613662987,0.036527407944699344,0.034103692531592476,0.03149174360178645,0.034880511403601454,theme_4,0.09205916708910138
ROP,2023,0.001226159578035201,0.0007824068560037914,0.02789830586888233,0.02937820573002941,0.03167341766416308,0.0457840659112794,0.019866665497959412,0.02533264858139523,0.053352653117260083,0.056431510172209945,0.030512416274121393,0.046189946843255364,0.08669231138816115,0.03444636463301516,0.05358079334260171,theme_12,0.08669231138816115
ROST,2023,0.0018106872449546337,0.001167265319092487,0.12389214239619908,0.03505979757945952,0.0365796421150722,0.04573477525027192,0.02848050041748013,0.035602492446335385,0.033305526046491056,0.05067915194970375,0.04811680275781708,0.037035536132401285,0.032589353504034094,0.02650192221639755,0.030294606100865595,theme_2,0.12389214239619908
RSG,2023,0.00218861831248437,0.0013983385192000502,0.03821411179406027,0.03799093414189135,0.04780406349813947,0.06807317198433523,0.026366732530666848,0.03191798226087768,0.04344321216529776,0.07789423302083967,0.06139372227095271,0.25370670310953014,0.05543853495305131,0.033991326200864244,0.054146226759698365,theme_11,0.25370670310953014
RTX,2023,0.0010119131901037987,0.000643335969009381,0.02210399863484229,0.020699280308429588,0.021769460407210336,0.03203078964493898,0.01556089536397455,0.01890527512996599,0.02494286673251968,0.04738869859602436,0.04137704153246444,0.06359633339641628,0.022900845815365937,0.018243410498679995,0.024198429631322457,theme_11,0.06359633339641628
RVTY,2023,0.0021138303038173052,0.001350286436203116,0.04102729667049353,0.1402396828931261,0.039238559567977525,0.0597457526126,0.03012658133822405,0.0362379135981006,0.041845428292785064,0.05487689877886819,0.040127091305318115,0.047098322408849806,0.059357701453703414,0.04657316503148383,0.0510000483613021,theme_3,0.1402396828931261
SATS,2023,0.0008451922614487311,0.0005403245421303749,0.015978892274711297,0.01782752830716028,0.02241124818422078,0.024460822964383323,0.011785632237905509,0.014072211772711531,0.022223116666453397,0.057954168454239285,0.019888602128929688,0.0321074508957813,0.030878534385140616,0.019148432561965845,0.0464996421777664,theme_9,0.057954168454239285
SBAC,2023,0.001992089204365766,0.00127158878391005,0.04109562822900268,0.038613155066666266,0.05890964102821049,0.06790591102036783,0.029925231383451094,0.035578827522931886,0.044452157919232016,0.10279863869081152,0.08297368272873931,0.12847686021732774,0.04969690726771466,0.036100051578595735,0.056048894436272936,theme_11,0.12847686021732774
SBUX,2023,0.0008520033179081134,0.0005460551312906393,0.027162294485587112,0.021869560870273818,0.020430273181373897,0.02848327807431536,0.015750692761176147,0.020753613178123326,0.030271502747591834,0.033964719034000015,0.02142820566362382,0.021294177713885143,0.032756179536798574,0.022560158240809522,0.025157998934299017,theme_9,0.033964719034000015
SCHW,2023,1.0,2.511214237352893e-309,1.83999265394909e-309,1.873963123426656e-309,1.88244542290111e-309,1.89633427554196e-309,1.90374761575906e-309,1.90339421560067e-309,1.910278020209505e-309,1.87461716999001e-309,1.89718741865007e-309,1.90508960906722e-309,1.88703052634119e-309,1.910754091032075e-309,1.89554585492745e-309,theme_0,1.0
SHW,2023,0.0015128613195506309,0.0009666120205329787,0.04953760469822481,0.030842387695019607,0.030849732982977073,0.05380020142290053,0.02874409889235114,0.0454343289247315,0.03649862069780938,0.03635243793229765,0.043303967111497754,0.027364105500999374,0.0321829671662056,0.02790061905196605,0.028347477255996723,theme_5,0.05380020142290053
SJM,2023,1.83832225718048e-309,1.188884063688927e-309,1.0,3.5391677586979127e-308,2.905540777802703e-308,3.376926965612977e-308,3.0535327938129515e-308,3.483465192744083e-308,2.6591309836293913e-308,3.531954549918521e-308,3.7997575987224897e-308,2.831765994607101e-308,2.6990199347247524e-308,2.34523684489478e-308,2.404868650540357e-308,theme_2,1.0
SLB,2023,0.002451005028043444,0.0015520010405557412,0.039229058916655256,0.03663239731224607,0.04926230692886787,0.059897152988003945,0.031407798628706664,0.03686920611453654,0.05139650380938176,0.0745905042623923,0.0778483678602813,0.1382415074935145,0.051024531382510036,0.03709627059713184,0.05019123704927124,theme_11,0.1382415074935145
SNA,2023,1.90662988950058e-309,1.205364588861877e-309,2.9391910417896005e-308,3.2294438256179397e-308,4.2754316579685156e-308,4.66321385691039e-308,2.9739736818382076e-308,3.9662987219271595e-308,1.0,4.479549309484262e-308,3.605560333244895e-308,3.625373840914067e-308,6.859193061738979e-308,8.046493088519271e-308,9.013345375866776e-308,theme_8,1.0
SNPS,2023,1.90790458678361e-309,1.21449903033978e-309,2.982122495118784e-308,3.380454569624933e-308,3.3704423440886914e-308,4.715932040533865e-308,2.162612179150719e-308,2.5356084729667283e-308,3.590043894989467e-308,8.444463776742824e-308,5.062760181912254e-308,1.0,4.283550335151811e-308,2.8648564379742823e-308,4.4134296204088796e-308,theme_11,1.0
SO,2023,0.768881487892941,0.004020982194756067,0.002947472553625801,0.003001884597983497,0.0030161424409720066,0.0030383066137066963,0.0030501937247358374,0.0030497024323578067,0.003060943340023435,0.003003016869342774,0.0030392340600159,0.0030516884832903876,0.003023632590860504,0.0030615444205940446,0.0030370757205956055,theme_0,0.768881487892941
SPG,2023,1.875894401084136e-309,1.19200309249159e-309,3.1587956714881027e-308,2.8760588011205784e-308,1.0,4.858481502984354e-308,3.4765461572180585e-308,4.0756427829985227e-308,3.3771807381681996e-308,3.1220356804244155e-308,4.1273009376105453e-308,3.186554925020227e-308,3.2183587213826063e-308,3.0669483865401137e-308,3.3756886603468274e-308,theme_4,1.0
SPGI,2023,1.897020259841433e-309,1.206148260399413e-309,4.4376675528398433e-308,3.4808959689646953e-308,4.61027844765083e-308,6.673011754371037e-308,3.5299864288517223e-308,4.341908564390523e-308,3.5925873052125125e-308,4.917205547985695e-308,1.0,6.1832101769147e-308,3.1526034595563345e-308,2.936413636640402e-308,3.315016574101991e-308,theme_10,1.0
SRE,2023,0.0021697235935999527,0.001370389255565501,0.03470939061309068,0.03126214031576401,0.037231058058807706,0.035126698478203336,0.3781419673886903,0.162247310921015,0.03432011343587459,0.02637098793764153,0.03553943295980467,0.023827309628874655,0.029720124916188667,0.0346890934111568,0.029654593351042164,theme_6,0.3781419673886903
STE,2023,0.0017082637199152477,0.0010881679481910377,0.036949502456386854,0.12504180762714615,0.03223433068586028,0.05568733967293773,0.02992000169316918,0.038439720171747786,0.03455509547542638,0.03656755262022557,0.033293168370922645,0.031128696907210755,0.042457504315605556,0.03912190785906145,0.036976790079840983,theme_3,0.12504180762714615
STLD,2023,1.87864047290693e-309,1.19742434549267e-309,3.283122276989144e-308,4.3755760892040817e-308,4.242759888716193e-308,5.493074384767409e-308,2.609130083707655e-308,3.2151535763022532e-308,6.823923747863008e-308,6.277861849507124e-308,3.609534090226585e-308,5.349122918986532e-308,1.0,6.262092738288003e-308,9.487400092275042e-308,theme_12,1.0
STT,2023,0.0015233878285893546,0.0009617373353750794,0.030664035786355053,0.028612524866428065,0.03803532681833659,0.050135320394447735,0.06428261834769414,0.17608295226825713,0.03779328880262833,0.026874554695327457,0.04388064709161011,0.02454107064725322,0.029286878176969743,0.03277602626665137,0.029211183817882177,theme_7,0.17608295226825713
STX,2023,0.0019652301543689916,0.0012504012547594771,0.03211740222527938,0.032446715041235065,0.0368315963220389,0.05185186741184274,0.02338522186724809,0.027482553245963777,0.034430829652189514,0.0649860237380171,0.07874336754613223,0.4199778460548971,0.03553910069710261,0.02705265020602595,0.03817595588573423,theme_11,0.4199778460548971
STZ,2023,0.0008721136480508831,0.0005559100271669264,0.030988890436155776,0.023446152264658463,0.021854787528985533,0.025310036766443493,0.027135054016000547,0.03400188139694731,0.02283486680285886,0.02128847863290325,0.024469730172613224,0.017047406435251825,0.023054704500188018,0.02096472651441192,0.01947456158253704,theme_7,0.03400188139694731
SWK,2023,0.0010802701442672133,0.0006849724894383117,0.025773465915844642,0.022792465513211273,0.025464028878929096,0.029921993886414967,0.06052252544065641,0.18521828243142746,0.02081585197365853,0.017903465758926186,0.026576414112714813,0.0162751097332663,0.01848743546905313,0.020418795100625258,0.018368374586183026,theme_7,0.18521828243142746
SWKS,2023,0.002762676976310546,0.0017602328409800818,0.05378081460893959,0.04855938068171968,0.0564588405123267,0.07002445853447907,0.039329495786151816,0.0458441648300723,0.05292857250686614,0.1543661532365457,0.12199314811959208,0.12911085359355742,0.05484037642366822,0.043707609930691685,0.05741541525630704,theme_9,0.1543661532365457
SYF,2023,0.001608673872845753,0.0010133369859418643,0.02706559353218153,0.03131962485650651,0.037601825689470667,0.04396704211956123,0.04673251477863076,0.09269926943641026,0.05854225681045055,0.028679233623104733,0.033377883330668955,0.02456973587597369,0.04016833634502598,0.05756220398771998,0.04392145744989271,theme_7,0.09269926943641026
SYK,2023,0.003310694402473461,0.0021157229472391743,0.06312392060140894,0.25513587716944525,0.0546662905639878,0.0898477149574129,0.04676123809049846,0.057567896760408986,0.049718947112807985,0.06107987766918739,0.06086104856489096,0.05774442183666339,0.06196728048784337,0.054648874110376625,0.05660628624205686,theme_3,0.25513587716944525
SYY,2023,0.0021352277097895296,0.0013798527965996614,0.2751918720021957,0.04064050294235477,0.036233839454809666,0.04307051797013825,0.03496431583498582,0.04207667688861978,0.03583626994720384,0.04840650171088306,0.04505393671355647,0.03457199904337463,0.036227120821700855,0.030514251281865745,0.031983011603825925,theme_2,0.2751918720021957
T,2023,0.0020409027988256083,0.0013057556866547491,0.040113190658350735,0.040552276188110345,0.05444302066676176,0.06355927092254796,0.028978975150744574,0.03429259399817973,0.04448908119444641,0.1369422758049455,0.06484973186045023,0.10827093342748513,0.05385829920389547,0.037963809115408614,0.06417914840079288,theme_9,0.1369422758049455
TAP,2023,0.0014472378330549732,0.0009120118073183465,0.025006472856784454,0.027971864701560847,0.03168321803288506,0.03229832446909079,0.06900809372604531,0.2378097656883209,0.03438198587111622,0.022827463445841488,0.028432522773199145,0.0197585841746195,0.02731194804914034,0.03814451421201341,0.030449156976041582,theme_7,0.2378097656883209
TDG,2023,0.001507774542702475,0.0009588356246818622,0.020315526591584827,0.025898517163566344,0.0334286700492322,0.03314345050537395,0.017867675611822415,0.022117971823309764,0.04771901322028618,0.04344570720569435,0.024846439224926117,0.0343647879034035,0.07047646944301235,0.04849595846971008,0.48598335423614053,theme_14,0.48598335423614053
TDY,2023,0.0022270145970098,0.001414828349029497,0.03709838360125171,0.036805939001735365,0.04832928814559128,0.0582264058880609,0.028579590877973297,0.033704056381676034,0.04432959663534699,0.07513517122947587,0.06397387310548769,0.11589605630641064,0.05393800590371905,0.035522437963698014,0.05154921557357321,theme_11,0.11589605630641064
TECH,2023,0.0024126086559064595,0.001539991212604885,0.043979083669302046,0.2744707375280318,0.041819479448569286,0.06364264164932257,0.03480901359254633,0.042763974454919626,0.04709891193454847,0.05142727709603171,0.04019996677295083,0.04402540410592924,0.0640501556426226,0.05543704567356632,0.05659462548462942,theme_3,0.2744707375280318
TEL,2023,0.0018193490603181715,0.0011546514912737498,0.030416216503165318,0.0398298016080397,0.03998729700569791,0.046350341382325175,0.028788023837114977,0.036682633172308445,0.08900494556983668,0.04458062153305622,0.03284025407564036,0.038181712189038576,0.34435750410354893,0.09880805271530997,0.07824419795604609,theme_12,0.34435750410354893
TER,2023,0.0018347667835202116,0.0011668110522863302,0.03020451931336211,0.035122929986361705,0.0339037262420685,0.04585401344081399,0.022431783741863262,0.02652590298199813,0.03805897969933121,0.09388466292131253,0.04577828906867332,0.12693768326179078,0.049628090593374106,0.031784281094989944,0.048286840385068114,theme_11,0.12693768326179078
TFC,2023,0.0015439776159987765,0.0009722898180904169,0.02616995319442996,0.02811404859181503,0.03368176187385729,0.03778072603831343,0.059588294895937054,0.170110279506786,0.04129027771856867,0.024714054236600693,0.031974205098920586,0.021577847393537037,0.03140374456071402,0.04061544129942833,0.03303314692745545,theme_7,0.170110279506786
TGT,2023,0.0019013947235278737,0.0012264109008502608,0.09675172141857358,0.037318423149147906,0.03652838742730727,0.04906332565915847,0.027246818250791834,0.033472879230679035,0.033785686146650576,0.06023429971446059,0.05052116665979216,0.04442706051588438,0.034781555723652456,0.02686822176614689,0.0327228501899525,theme_2,0.09675172141857358
TJX,2023,0.0017524337842411187,0.0011287853598416467,0.14319403188898894,0.033998810819792946,0.036478629077799064,0.04309331151657184,0.030031764815719987,0.037457229804002304,0.03145380137787181,0.04362729481429256,0.0479940350454285,0.03309907102706167,0.030079160732093525,0.025573317957727458,0.027888523455142398,theme_2,0.14319403188898894
